year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,19,50,45,Coraline,Focus Features,"$36,429",-30.6%,92,-19,$395,"$75,064,490",14
2009,19,51,44,Anvil: The Story of Anvil,Abramorama,"$33,207",-37.5%,17,+1,"$1,953","$277,246",5
2009,19,52,-,Outrage,Magnolia Pictures,"$32,589",-,5,-,"$6,517","$32,589",1
2009,19,53,47,Two Lovers,Magnolia Pictures,"$32,500",-13.3%,29,-2,"$1,120","$3,051,338",13
2009,19,54,59,Fly Me to the Moon 3D,Summit Entertainment,"$32,248",+47.5%,6,-2,"$5,374","$13,712,412",39
2009,19,55,-,Love N' Dancing,Screen Media Films,"$26,632",-,35,-,$760,"$26,632",1
2009,19,56,52,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$24,993",-15.2%,6,-1,"$4,165","$28,608,387",190
2009,19,57,53,Space Station 3D,IMAX,"$24,954",-14.2%,7,-1,"$3,564","$78,661,353",369
2009,19,58,39,American Violet,The Samuel Goldwyn Company,"$24,625",-61.9%,21,-24,"$1,172","$515,869",4
2009,19,59,49,Slumdog Millionaire,Fox Searchlight Pictures,"$24,353",-34.5%,41,-31,$593,"$141,286,770",26
2009,19,60,50,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$22,699",-38%,8,-,"$2,837","$6,038,951",65
2009,19,61,55,Il Divo,Music Box Films,"$21,713",-23.2%,5,-,"$4,342","$86,535",3
2009,19,62,48,Shall We Kiss?,Music Box Films,"$19,045",-48.9%,22,-11,$865,"$405,536",7
2009,19,63,56,Gomorrah2008 Re-release,IFC Films,"$17,398",-37%,29,-8,$599,"$1,530,575",21
2009,19,64,62,Revanche,Janus Films,"$16,215",-0.7%,5,+2,"$3,243","$40,164",2
2009,19,65,54,The Class,Sony Pictures Classics,"$16,152",-44.5%,41,-11,$393,"$3,723,932",21
2009,19,66,60,Monster Beach Party,Indican Pictures,"$15,906",-20.1%,8,-,"$1,988","$62,297",5
2009,19,67,64,Enlighten Up!,Balcony Releasing,"$15,634",+8.4%,8,+5,"$1,954","$129,423",35
2009,19,68,58,Everlasting Moments,IFC Films,"$15,244",-30.6%,23,-3,$662,"$510,571",10
2009,19,69,61,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$13,304",-26.1%,9,-2,"$1,478","$21,414,894",84
2009,19,70,51,Push,Summit Entertainment,"$13,191",-60.9%,42,-31,$314,"$31,806,100",14
2009,19,71,-,Julia,Magnolia Pictures,"$12,524",-,3,-,"$4,174","$12,524",1
2009,19,72,63,The Great Buck Howard,Magnolia Pictures,"$12,104",-22.7%,31,-2,$390,"$693,512",8
2009,19,73,67,U2 3D,National Geographic Entertainment,"$10,155",-10%,4,-2,"$2,538","$9,847,107",68
2009,19,74,99,Tulpan,Zeitgeist Films,"$7,958",+466.8%,4,+3,"$1,989","$49,756",6
2009,19,75,66,Tokyo!,Liberation Entertainment,"$7,191",-39.3%,10,-,$719,"$326,390",10
2009,19,76,71,Rolling,Indican Pictures,"$7,004",-21.4%,3,-,"$2,334","$63,946",6
2009,19,77,70,Roving Mars,Walt Disney Studios Motion Pictures,"$6,751",-30.9%,5,-,"$1,350","$10,336,266",172
2009,19,78,73,Tokyo Sonata,Regent Releasing,"$4,699",-40.9%,6,+1,$783,"$228,233",9
2009,19,79,65,The Reader,The Weinstein Company,"$4,366",-67.8%,16,-19,$272,"$34,192,652",22
2009,19,80,93,A Wink and a Smile,First Run,"$3,928",+67.4%,1,-,"$3,928","$7,005",2
2009,19,81,76,The Cross,8x Entertainment,"$3,906",-42.9%,8,-21,$488,"$708,301",7
2009,19,82,98,Z,Rialto Pictures,"$3,701",+151.4%,1,-,"$3,701","$53,220",9
2009,19,83,74,The Wrestler,Fox Searchlight Pictures,"$3,666",-48.9%,8,-13,$458,"$26,236,603",21
2009,19,84,81,Gigantic,First Independent Pictures,"$3,580",-32.9%,6,-4,$596,"$68,514",6
2009,19,85,87,Skills Like This,Shadow Distribution,"$3,514",+10%,5,-,$702,"$52,084",8
2009,19,86,80,Treeless Mountain,Oscilloscope,"$3,102",-47.9%,3,+1,"$1,034","$22,057",3
2009,19,87,68,Not Forgotten,Anchor Bay Films,"$3,078",-71.8%,1,-,"$3,078","$14,716",2
2009,19,88,-,Kabei: Our Mother,Strand Releasing,"$3,072",-,1,-,"$3,072","$3,072",1
2009,19,89,96,The Skeptic,IFC Films,"$3,001",+93.2%,1,-,"$3,001","$4,873",2
2009,19,90,105,Waltz with Bashir,Sony Pictures Classics,"$2,987",+342.5%,5,+1,$597,"$2,283,276",20
2009,19,91,-,Galapagos,IMAX,"$2,965",-,1,-,"$2,965","$17,494,508",498
2009,19,92,90,Nursery University,Variance Films,"$2,867",-4.7%,4,+2,$716,"$23,190",3
2009,19,93,86,Fados,Zeitgeist Films,"$2,740",-27.3%,2,-4,"$1,370","$81,763",10
2009,19,94,92,Che: Part One/Che: Part Two,IFC Films,"$2,717",-4.6%,8,-1,$339,"$1,487,111",22
2009,19,95,69,Street Fighter: The Legend of Chun-Li,Fox,"$2,434",-77.5%,7,-6,$347,"$8,742,261",11
2009,19,96,85,Bride Wars,Fox,"$2,380",-48.6%,6,-9,$396,"$58,715,510",18
2009,19,97,84,Examined Life,Zeitgeist Films,"$2,281",-53.8%,2,-3,"$1,140","$103,947",11
2009,19,98,78,The Garden,Oscilloscope,"$2,170",-67.1%,4,-,$542,"$16,629",3
2009,19,99,72,Three Monkeys2008 Re-release,Zeitgeist Films,"$2,014",-77.2%,1,-1,"$2,014","$20,891",7
2009,19,100,-,Our City Dreams,First Run,"$1,825",-,1,-,"$1,825","$34,557",14
2009,19,101,75,Hunger,IFC Films,"$1,807",-73.8%,6,+1,$301,"$138,663",23
2009,19,102,101,Cherry Blossoms,Strand Releasing,"$1,761",+51.5%,2,+1,$880,"$97,083",17
2009,19,103,-,Coyote County Loser,Roebuck Media,"$1,687",-,1,-,"$1,687","$21,081",8
2009,19,104,83,The Legend of God's Gun,Indican Pictures,"$1,562",-69.4%,1,-1,"$1,562","$220,399",43
2009,19,105,97,Play the Game,Slowhand Cinema Releasing,"$1,481",-0.1%,1,-1,"$1,481","$371,875",11
2009,19,106,79,Harvard Beats Yale 29-29,Kino International,"$1,208",-81.6%,2,-4,$604,"$243,887",25
2009,19,107,91,Throw Down Your Heart,Argot Pictures,"$1,192",-58.3%,2,-,$596,"$42,222",9
2009,19,108,95,Home,Monterey Media,"$1,170",-26.3%,3,-,$390,"$3,941",3
2009,19,109,82,In a Dream,International Film Circuit,$976,-81.3%,3,-1,$325,"$48,263",5
2009,19,110,103,The Golden Boys,Roadside Attractions,$878,-8.9%,3,-1,$292,"$39,941",4
2009,19,111,77,12,Sony Pictures Classics,$846,-87.4%,6,-4,$141,"$110,978",10
2009,19,112,89,Ballerina,First Run,$846,-72.2%,1,-1,$846,"$104,801",17
2009,19,113,108,Absurdistan,First Run,$476,+31.1%,2,+1,$238,"$36,558",14
2009,19,114,94,The Wild Child,The Film Desk,$391,-76.6%,1,-1,$391,"$54,618",27
2009,19,115,106,Alien Trespass,Roadside Attractions,$351,-20%,1,-1,$351,"$81,184",6
2009,19,116,104,The Mysteries of Pittsburgh,-,$345,-53.1%,1,-,$345,"$80,283",5
2009,19,117,100,The Song of Sparrows,Regent Releasing,$302,-76.5%,1,-,$302,"$57,771",6
2009,19,118,102,Of Time and the City,Strand Releasing,$300,-72%,1,-1,$300,"$32,551",16
