year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,28,53,52,A Coffee in Berlin,Music Box Films,"$15,402",+2.1%,10,-1,"$1,540","$107,519",5
2014,28,54,47,The Breakup Guru,China Lion Film Distribution,"$14,390",-60.2%,6,-4,"$2,398","$183,683",3
2014,28,55,53,A Summer's Tale,Big World Pictures,"$13,822",-5.8%,6,+2,"$2,303","$79,424",4
2014,28,56,46,God's Not Dead,Freestyle Releasing,"$11,622",-67.9%,25,-65,$464,"$60,722,247",17
2014,28,57,85,Coherence,Oscilloscope,"$11,000",+263.9%,6,+3,"$1,833","$54,200",4
2014,28,58,62,The Rover,A24,"$10,166",+0.2%,12,-9,$847,"$1,043,572",5
2014,28,59,58,Under the Sea 3D,Warner Bros.,"$10,111",-12.4%,6,-1,"$1,685","$32,713,736",283
2014,28,60,59,Under the Skin,A24,"$9,855",-13.9%,9,-3,"$1,095","$2,565,639",15
2014,28,61,55,Whitey: United States of America v. James J. Bulger,Magnolia Pictures,"$9,588",-32.4%,9,+1,"$1,065","$55,440",3
2014,28,62,61,Locke,A24,"$8,741",-16.3%,10,-1,$874,"$1,329,648",12
2014,28,63,65,50 to 1,Ten Furlongs,"$8,019",-14.2%,7,-1,"$1,145","$798,536",17
2014,28,64,57,Bears,Walt Disney Studios Motion Pictures,"$7,107",-39.7%,22,-9,$323,"$17,769,442",13
2014,28,65,56,Fading Gigolo,Millennium Entertainment,"$6,736",-42.9%,10,-2,$673,"$3,763,973",13
2014,28,66,90,Ivory Tower,The Samuel Goldwyn Company,"$6,252",+162.6%,3,-,"$2,084","$99,555",5
2014,28,67,-,Citizen Koch,Variance Films,"$6,218",-,9,-,$690,"$142,729",6
2014,28,68,94,The Last Sentence,Music Box Films,"$6,002",+229.8%,6,+4,"$1,000","$38,590",4
2014,28,69,60,Muppets Most Wanted,Walt Disney Studios Motion Pictures,"$5,892",-46.2%,23,-18,$256,"$51,178,893",17
2014,28,70,72,Fed Up,RADiUS-TWC,"$5,878",-14%,20,+4,$293,"$1,501,127",10
2014,28,71,67,Chinese Puzzle,Cohen Media Group,"$5,784",-28.4%,10,+2,$578,"$335,430",9
2014,28,72,70,Frozen,Walt Disney Studios Motion Pictures,"$5,751",-20.4%,9,-3,$639,"$400,736,600",34
2014,28,73,107,Half of a Yellow Sun,Monterey Media,"$5,161","+2,381.2%",4,+3,"$1,290","$44,765",9
2014,28,74,-,Closed Curtain,Variance Films,"$5,002",-,1,-,"$5,002","$7,656",1
2014,28,75,84,Finding Vivian Maier,IFC Films,"$4,854",+53.3%,8,+1,$606,"$1,479,309",16
2014,28,76,69,The Lunchbox2013 Re-release,Sony Pictures Classics,"$4,647",-41.5%,10,+5,$464,"$4,185,817",20
2014,28,77,82,Walking with the Enemy,Liberty Studios,"$4,247",+14.4%,9,-3,$471,"$881,875",12
2014,28,78,79,The Double,Magnolia Pictures,"$4,213",+6.4%,7,-,$601,"$178,961",10
2014,28,79,73,The Signal,Focus Features,"$4,079",-39.5%,15,-20,$271,"$597,420",5
2014,28,80,71,The Railway Man,The Weinstein Company,"$3,284",-53%,11,-3,$298,"$4,435,083",14
2014,28,81,83,We Are the Best!,Magnolia Pictures,"$2,907",-14.6%,10,-2,$290,"$159,971",7
2014,28,82,-,For a Woman,Film Movement,"$2,575",-,1,-,"$2,575","$28,131",11
2014,28,83,88,Redwood Highway,Monterey Media,"$2,537",-6.7%,2,-,"$1,268","$119,243",14
2014,28,84,75,Hellion,IFC Films,"$2,529",-54.5%,9,+2,$281,"$46,110",5
2014,28,85,-,Sol LeWitt,Icarus Films,"$2,246",-,1,-,"$2,246","$9,717",10
2014,28,86,63,Night Moves,Cinedigm Entertainment Group,"$2,213",-77.3%,6,-5,$368,"$248,383",7
2014,28,87,89,Lucky Them,IFC Films,"$1,905",-29.6%,4,-,$476,"$37,837",7
2014,28,88,66,Supermensch: The Legend of Shep Gordon,RADiUS-TWC,"$1,895",-77.8%,6,-6,$315,"$202,405",6
2014,28,89,93,Siddharth,Zeitgeist Films,"$1,718",-10.6%,1,-,"$1,718","$13,384",3
2014,28,90,78,Born to Be Wild,Warner Bros.,"$1,574",-62.5%,4,-4,$393,"$23,636,375",171
2014,28,91,76,Gore Vidal: The United States of Amnesia,IFC Films,"$1,534",-68.7%,6,-,$255,"$133,296",8
2014,28,92,80,Borgman,Drafthouse Films,"$1,499",-61.3%,5,-2,$299,"$51,722",6
2014,28,93,-,A Long Way Down,Magnolia Pictures,"$1,426",-,1,-,"$1,426","$1,426",1
2014,28,94,-,The Empty Hours,Strand Releasing,"$1,366",-,1,-,"$1,366","$1,366",1
2014,28,95,77,The Internet's Own Boy: The Story of Aaron Swartz,-,"$1,342",-69.5%,2,-2,$671,"$46,379",3
2014,28,96,64,Legends of Oz: Dorothy's Return,Clarius Entertainment,"$1,218",-87%,10,-13,$121,"$8,456,325",10
2014,28,97,87,Cold in July,IFC Films,"$1,202",-56.5%,5,-1,$240,"$416,843",8
2014,28,98,104,To the Arctic 3D,Warner Bros.,"$1,114",+177.8%,1,-,"$1,114","$14,092,010",117
2014,28,99,102,T-Rex: Back to the Cretaceous,IMAX,$790,+60.2%,1,-,$790,"$53,325,742",821
2014,28,100,95,Jodorowsky's Dune,Sony Pictures Classics,$620,-57.2%,2,-1,$310,"$644,036",17
2014,28,101,109,For No Good Reason,Sony Pictures Classics,$607,+401.7%,3,+2,$202,"$63,032",12
2014,28,102,86,Ai Weiwei: The Fake Case,International Film Circuit,$550,-80.3%,2,-1,$275,"$44,383",9
2014,28,103,101,Bicycling with Molière,Strand Releasing,$525,-28.5%,1,-1,$525,"$57,094",12
2014,28,104,91,The Hornet's Nest,Freestyle Releasing,$520,-76.6%,2,+1,$260,"$310,180",10
2014,28,105,74,Under the Electric Sky,Focus Features,$473,-92.8%,1,-8,$473,"$196,077",7
2014,28,106,81,Ilo Ilo,Film Movement,$441,-88.5%,1,-1,$441,"$54,071",15
2014,28,107,105,Deep Sea,Warner Bros.,$419,+83%,2,+1,$209,"$46,090,468",437
2014,28,108,98,Filth,Magnolia Pictures,$404,-64%,2,+1,$202,"$33,476",7
2014,28,109,92,The Discoverers,Quadratic Media,$396,-81.4%,2,-,$198,"$33,258",9
2014,28,110,-,Tosca's Kiss,Icarus Films,$325,-,1,-,$325,"$1,690",6
2014,28,111,-,Afternoon of a Faun: Tanaquil Le Clercq,Kino Lorber,$324,-,1,-,$324,"$171,632",23
2014,28,112,-,Infliction,Fox Trail Productions,$296,-,1,-,$296,"$5,875",18
2014,28,113,108,The Jewish Cardinal,Film Movement,$198,-4.3%,1,-,$198,"$130,661",27
2014,28,114,110,Galapagos,IMAX,$160,+207.7%,1,-1,$160,"$18,280,056",768
2014,28,115,103,Nothing Bad Can Happen,Drafthouse Films,$65,-85.4%,1,-1,$65,"$4,679",3
2014,28,116,97,The Amazing Catfish,Strand Releasing,$50,-95.8%,1,-1,$50,"$11,278",5
2014,28,117,-,Evergreen: The Road to Legalization,First Run,$12,-,1,-,$12,"$1,614",5
