year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,4,31,26,Walking with Dinosaurs 3D,Fox,"$241,759",-24.4%,330,-124,$732,"$34,691,563",6
2014,4,32,28,The Book Thief,Fox,"$210,652",-7.2%,197,+7,"$1,069","$20,513,762",12
2014,4,33,29,Thor: The Dark World,Walt Disney Studios Motion Pictures,"$167,296",-12.6%,153,-32,"$1,093","$204,509,243",12
2014,4,34,32,The Great Beauty,Janus Films,"$118,091",-13.8%,51,-3,"$2,315","$1,466,922",11
2014,4,35,35,The Past,Sony Pictures Classics,"$103,297",+6.2%,33,+3,"$3,130","$526,078",6
2014,4,36,31,Grudge Match,Warner Bros.,"$101,645",-34.5%,244,-164,$416,"$29,236,293",5
2014,4,37,34,Free Birds,Relativity Media,"$94,456",-20.6%,171,-28,$552,"$55,435,490",13
2014,4,38,33,Last Vegas,CBS Films,"$84,235",-32.6%,159,-35,$529,"$63,749,942",13
2014,4,39,49,The Saratov Approach,Purdie Distribution,"$59,607",+192.6%,41,+19,"$1,453","$1,745,291",16
2014,4,40,-,Gloria,Roadside Attractions,"$56,454",-,3,-,"$18,818","$56,454",1
2014,4,41,46,Journey to the South Pacific,IMAX,"$56,433",+56.5%,12,+4,"$4,702","$218,569",9
2014,4,42,30,A Madea Christmas,Lionsgate,"$49,856",-70.7%,132,-259,$377,"$52,327,436",7
2014,4,43,38,Mandela: Long Walk to Freedom,The Weinstein Company,"$48,419",-39.8%,102,-20,$474,"$8,079,871",9
2014,4,44,41,Hubble 3D,Warner Bros.,"$40,761",-19%,15,-,"$2,717","$41,941,789",202
2014,4,45,40,Delivery Man,Walt Disney Studios Motion Pictures,"$36,262",-30.6%,57,-22,$636,"$30,131,216",10
2014,4,46,39,Lee Daniels' The Butler,The Weinstein Company,"$35,975",-44.3%,101,-18,$356,"$116,597,286",24
2014,4,47,42,Blue Jasmine,Sony Pictures Classics,"$32,109",-28.7%,36,+8,$891,"$33,201,545",27
2014,4,48,-,Stranger by the Lake,Strand Releasing,"$27,599",-,2,-,"$13,799","$27,599",1
2014,4,49,-,Final: The Rapture,-,"$23,719",-,3,-,"$7,906","$78,201",20
2014,4,50,50,"Like Father, Like Son",IFC Films,"$21,720",+35.4%,4,+2,"$5,430","$47,628",2
2014,4,51,43,Out of the Furnace,Relativity Media,"$21,288",-49.4%,74,-23,$287,"$11,308,901",8
2014,4,52,48,Space Station 3D,IMAX,"$20,626",-18.5%,3,-,"$6,875","$89,705,486",615
2014,4,53,-,Knights of Badassdom,Entertainment One,"$17,449",-,13,-,"$1,342","$46,763",1
2014,4,54,44,All Is Lost,Roadside Attractions,"$17,169",-58.2%,30,-32,$572,"$6,223,973",15
2014,4,55,52,The Best Offer,IFC Films,"$15,078",+17.1%,15,+8,"$1,005","$40,658",4
2014,4,56,45,Anohana: The Flower We Saw That Day - The Movie,Eleven Arts,"$14,928",-60.2%,11,-6,"$1,357","$63,621",2
2014,4,57,-,Visitors,Cinedigm Entertainment Group,"$9,094",-,1,-,"$9,094","$9,094",1
2014,4,58,56,Generation War,Music Box Films,"$8,702",+17.8%,4,+3,"$2,175","$23,478",2
2014,4,59,51,Blue Is the Warmest Color,IFC Films,"$8,008",-46.7%,7,-4,"$1,144","$2,162,243",14
2014,4,60,53,Maidentrip,First Run,"$7,178",-20.8%,4,+3,"$1,794","$26,238",6
2014,4,61,67,The Armstrong Lie,Sony Pictures Classics,"$5,323",+53.2%,4,-5,"$1,330","$374,561",12
2014,4,62,-,The Pervert's Guide to Ideology,Zeitgeist Films,"$5,322",-,4,-,"$1,330","$66,236",13
2014,4,63,72,Born to Be Wild,Warner Bros.,"$5,281",+87.3%,11,+4,$480,"$23,383,983",147
2014,4,64,59,To the Arctic 3D,Warner Bros.,"$5,174",-17%,9,+1,$574,"$13,760,783",93
2014,4,65,55,American Mustang,Vitagraph Films,"$4,649",-41.2%,1,-,"$4,649","$13,317",2
2014,4,66,-,If You Build It,Long Shot Factory,"$4,565",-,1,-,"$4,565","$11,079",3
2014,4,67,54,Percy Jackson: Sea of Monsters,Fox,"$4,494",-47.8%,16,-8,$280,"$68,558,662",25
2014,4,68,-,Run & Jump,IFC Films,"$3,944",-,2,-,"$1,972","$3,944",1
2014,4,69,58,Big Bad Wolves,Magnolia Pictures,"$3,925",-38.1%,7,+1,$560,"$16,206",2
2014,4,70,81,Inequality for All,RADiUS-TWC,"$3,399",+225%,9,+8,$377,"$1,198,609",18
2014,4,71,70,A Touch of Sin,Kino Lorber,"$3,365",+11.3%,5,-2,$673,"$146,264",17
2014,4,72,61,Under the Sea 3D,Warner Bros.,"$3,327",-35.6%,4,-,$831,"$32,316,748",259
2014,4,73,63,Kill Your Darlings,Sony Pictures Classics,"$3,311",-30.9%,7,-5,$473,"$1,019,905",15
2014,4,74,69,Bettie Page Reveals All,Music Box Films,"$3,118",-1.3%,6,+1,$519,"$102,378",10
2014,4,75,-,Aatsinki: The Story of Arctic Cowboys,Argot Pictures,"$2,842",-,1,-,"$2,842","$2,842",1
2014,4,76,-,The Worst Movie Ever!,Driving With Our Eyes Shut,"$2,216",-,1,-,"$2,216","$18,319",128
2014,4,77,76,20 Feet from Stardom,RADiUS-TWC,"$2,178",+19.2%,4,+1,$544,"$4,834,823",33
2014,4,78,-,Mercedes Sosa: The Voice of Latin America,First Run,"$1,415",-,1,-,"$1,415","$1,415",1
2014,4,79,65,The Rocket,Kino Lorber,"$1,387",-63.3%,5,-,$277,"$18,392",3
2014,4,80,-,Museum Hours,The Cinema Guild,"$1,214",-,1,-,"$1,214","$555,575",31
2014,4,81,74,Muscle Shoals,Magnolia Pictures,$966,-58.6%,6,-5,$161,"$684,906",18
2014,4,82,60,In Bloom,Big World Pictures,$879,-83.1%,2,-,$439,"$23,749",3
2014,4,83,-,When Comedy Went to School,International Film Circuit,$857,-,1,-,$857,"$238,929",26
2014,4,84,82,The Act of Killing,Drafthouse Films,$575,-39.2%,1,-1,$575,"$469,214",28
2014,4,85,78,More Than Honey,Kino Lorber,$430,-68.6%,1,-,$430,"$78,141",33
2014,4,86,-,Interior. Leather Bar.,Strand Releasing,$400,-,1,-,$400,"$10,926",4
2014,4,87,80,Cutie and the Boxer,RADiUS-TWC,$320,-69.5%,3,+1,$106,"$190,950",24
2014,4,88,79,Personal Tailor,China Lion Film Distribution,$283,-74%,1,-,$283,"$375,786",6
2014,4,89,-,Short Term 12,Cinedigm Entertainment Group,$269,-,3,-,$89,"$1,009,253",23
2014,4,90,-,Le joli mai,Icarus Films,$262,-,1,-,$262,"$46,567",20
2014,4,91,73,Wadjda,Sony Pictures Classics,$252,-89.6%,4,-4,$63,"$1,347,578",20
2014,4,92,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,$248,-,1,-,$248,"$34,129,488",436
2014,4,93,85,The Great Flood,Icarus Films,$237,-51.8%,1,-,$237,"$8,698",3
2014,4,94,-,Cousin Jules,The Cinema Guild,$131,-,1,-,$131,"$17,321",9
2014,4,95,88,Computer Chess,Kino Lorber,$130,+32.7%,1,-,$130,"$102,041",28
2014,4,96,66,Fire in the Blood,International Film Circuit,$56,-98.4%,1,-2,$56,"$22,506",21
2014,4,97,-,Camille Claudel 1915,Kino Lorber,$45,-,1,-,$45,"$31,708",15
