year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,9,21,18,It's Complicated,Universal Pictures,"$512,825",-26.7%,462,-136,"$1,110","$111,512,760",10
2010,9,22,21,The Princess and the Frog,Walt Disney Studios Motion Pictures,"$440,889",-18.3%,385,-20,"$1,145","$103,255,174",14
2010,9,23,23,An Education,Sony Pictures Classics,"$320,428",-9.6%,209,-32,"$1,533","$11,517,495",21
2010,9,24,24,A Single Man,The Weinstein Company,"$298,347",-12.3%,242,-13,"$1,232","$7,956,032",12
2010,9,25,22,The Twilight Saga: New Moon,Summit Entertainment,"$289,048",-24.4%,298,-27,$969,"$296,012,199",15
2010,9,26,17,My Name Is Khan,Fox Searchlight Pictures,"$254,221",-63.7%,119,-6,"$2,136","$3,634,423",3
2010,9,27,50,Old Dogs,Walt Disney Studios Motion Pictures,"$235,569",+593.2%,186,+139,"$1,266","$48,727,039",14
2010,9,28,28,The Young Victoria,Apparition,"$213,873",-14%,187,-32,"$1,143","$10,176,454",11
2010,9,29,19,Legion,Screen Gems,"$212,593",-66%,354,-432,$600,"$39,649,858",6
2010,9,30,32,Precious,Lionsgate,"$204,887",+27.4%,268,+9,$764,"$47,109,625",17
2010,9,31,25,The Oscar Nominated Short Films 2010: Live Action,Shorts International,"$202,364",-30.5%,88,-7,"$2,299","$610,402",2
2010,9,32,27,The Spy Next Door,Lionsgate,"$196,710",-23.6%,195,-20,"$1,008","$24,268,808",7
2010,9,33,-,Karthik Calling Karthik,Eros International,"$179,643",-,70,-,"$2,566","$179,643",1
2010,9,34,-,A Prophet,Sony Pictures Classics,"$163,773",-,9,-,"$18,197","$163,773",1
2010,9,35,37,Invictus,Warner Bros.,"$159,151",+92.9%,245,+144,$649,"$37,112,959",12
2010,9,36,30,The White Ribbon,Sony Pictures Classics,"$157,474",-11.4%,82,+10,"$1,920","$1,490,471",9
2010,9,37,26,The Lovely Bones,DreamWorks,"$150,318",-43.6%,261,-208,$575,"$43,592,366",12
2010,9,38,31,Planet 51,Sony Pictures Releasing,"$138,736",-21.4%,354,+148,$391,"$41,980,000",15
2010,9,39,39,To Save a Life,The Samuel Goldwyn Company,"$119,122",+49.9%,120,+41,$992,"$3,446,688",6
2010,9,40,34,Under the Sea 3D,Warner Bros.,"$105,155",-13.3%,26,-3,"$4,044","$20,609,767",55
2010,9,41,33,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,"$86,194",-40%,96,-95,$897,"$7,426,313",10
2010,9,42,-,Formosa Betrayed,Screen Media Films,"$77,326",-,15,-,"$5,155","$77,326",1
2010,9,43,44,Ajami,Kino International,"$68,915",+37.9%,16,+8,"$4,307","$251,171",4
2010,9,44,35,Leap Year,Universal Pictures,"$65,095",-40%,124,-63,$524,"$25,893,485",8
2010,9,45,45,North Face,Music Box Films,"$56,788",+19.1%,28,+10,"$2,028","$257,329",5
2010,9,46,47,Space Station 3D,IMAX,"$48,066",+21%,9,+2,"$5,340","$81,627,242",411
2010,9,47,52,The Messenger,Oscilloscope,"$46,240",+78%,34,+6,"$1,360","$952,043",16
2010,9,48,54,Nine,The Weinstein Company,"$42,252",+99.4%,125,+75,$338,"$19,628,645",11
2010,9,49,41,Fantastic Mr. Fox,Fox,"$39,295",-32.5%,49,-26,$801,"$20,817,229",16
2010,9,50,-,The Art of the Steal,IFC Films,"$39,019",-,3,-,"$13,006","$39,019",1
2010,9,51,49,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$38,888",+13.8%,5,-,"$7,777","$32,157,933",232
2010,9,52,40,Broken Embraces,Sony Pictures Classics,"$37,808",-36.4%,38,-15,$994,"$4,602,057",15
2010,9,53,-,The Yellow Handkerchief,The Samuel Goldwyn Company,"$37,296",-,7,-,"$5,328","$37,296",1
2010,9,54,73,The Secrets of Jonathan Sperry,Five & Two Pictures,"$34,519",+780.1%,23,+20,"$1,500","$1,264,275",24
2010,9,55,42,The Road,-,"$28,664",-49.2%,74,-37,$387,"$8,082,704",14
2010,9,56,46,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$28,384",-39%,9,-1,"$3,153","$170,912",5
2010,9,57,43,Preacher's Kid,8x Entertainment,"$27,798",-48.2%,41,-31,$678,"$465,896",5
2010,9,58,56,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$22,836",+55.9%,7,-,"$3,262","$7,378,455",107
2010,9,59,48,The Good Guy,Roadside Attractions,"$22,482",-35.2%,8,-1,"$2,810","$68,434",2
2010,9,60,65,The Weathered Underground,Indican Pictures,"$22,428",+182.8%,12,+7,"$1,869","$43,936",5
2010,9,61,55,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$21,027",+14.2%,8,-,"$2,628","$22,929,368",126
2010,9,62,61,Defendor,Darius Films,"$18,628",+40.4%,4,+1,"$4,657","$37,606",2
2010,9,63,63,Fish Tank,IFC Films,"$16,128",+27.5%,14,+6,"$1,152","$267,689",7
2010,9,64,53,Youth in Revolt,-,"$13,439",-36.6%,23,-9,$584,"$15,204,039",8
2010,9,65,51,Creation,Newmarket Films,"$12,266",-58.8%,6,-4,"$2,044","$236,293",6
2010,9,66,58,Deep Sea,Warner Bros.,"$11,904",-17.5%,4,-,"$2,976","$42,958,858",209
2010,9,67,67,That Evening Sun,Freestyle Releasing,"$11,577",+67.6%,10,+4,"$1,157","$181,437",17
2010,9,68,71,Bad Lieutenant: Port of Call New Orleans,First Look International,"$9,491",+111.9%,13,+3,$730,"$1,697,956",15
2010,9,69,59,Terribly Happy,Oscilloscope,"$8,949",-36.7%,4,-2,"$2,237","$80,164",4
2010,9,70,66,Red Riding: The Year of Our Lord 1974,IFC Films,"$7,516",+3.6%,4,+1,"$1,879","$67,418",4
2010,9,71,69,Frozen,Anchor Bay Films,"$7,392",+17.6%,17,+9,$434,"$229,202",4
2010,9,72,74,House,Janus Films,"$6,447",+74%,3,+1,"$2,149","$66,414",7
2010,9,73,-,Prodigal Sons,First Run,"$6,102",-,1,-,"$6,102","$6,102",1
2010,9,74,-,Toe to Toe,Strand Releasing,"$5,205",-,1,-,"$5,205","$5,205",1
2010,9,75,75,A Town Called Panic,Zeitgeist Films,"$5,030",+36.5%,2,+1,"$2,515","$105,458",11
2010,9,76,64,Saint John of Las Vegas,IndieVest Pictures,"$5,016",-57.8%,5,-3,"$1,003","$100,669",5
2010,9,77,97,Red Cliff,Magnolia Pictures,"$4,531",+806.2%,6,+3,$755,"$609,705",15
2010,9,78,60,The Girl on the Train2009 Re-release,Strand Releasing,"$3,920",-71.3%,5,-3,$784,"$100,204",6
2010,9,79,77,U2 3D,National Geographic Entertainment,"$3,912",+25.3%,2,-,"$1,956","$10,235,899",110
2010,9,80,57,3 Idiots,Reliance Big Pictures,"$2,976",-79.5%,5,-17,$595,"$6,530,756",10
2010,9,81,70,Until the Light Takes Us,Variance Films,"$2,918",-36.1%,1,-,"$2,918","$101,217",13
2010,9,82,62,Happy Tears,Roadside Attractions,"$2,228",-82.9%,4,-11,$557,"$21,568",2
2010,9,83,86,The Maid,Elephant Eye Films,"$1,850",-4.2%,3,-2,$616,"$558,095",20
2010,9,84,81,The Private Lives of Pippa Lee,Screen Media Films,"$1,771",-41%,3,-3,$590,"$334,793",14
2010,9,85,72,The Korean,Indican Pictures,"$1,702",-57.6%,1,-1,"$1,702","$17,973",4
2010,9,86,-,44 Inch Chest2010 Re-release,Image Entertainment,"$1,419",-,2,-,$709,"$35,471",7
2010,9,87,102,The Wedding Song,Strand Releasing,"$1,226",+237.7%,1,-,"$1,226","$29,463",21
2010,9,88,107,Small Change,The Film Desk,"$1,173",+480.7%,2,+1,$586,"$20,518",14
2010,9,89,82,Killing Kasztner,Sky Island Films,"$1,132",-56%,1,-,"$1,132","$84,808",19
2010,9,90,90,Galapagos,IMAX,"$1,122",+12%,1,-,"$1,122","$17,676,425",540
2010,9,91,88,The Cove,Roadside Attractions,"$1,050",-26.6%,9,+1,$116,"$853,767",31
2010,9,92,99,The Sun2009 Re-release,Lorber Films,"$1,044",+119.3%,1,-1,"$1,044","$57,443",15
2010,9,93,104,Under Our Skin,Shadow Distribution,"$1,020",+242.3%,1,-1,"$1,020","$97,698",37
2010,9,94,79,Eyes Wide Open,New American Vision,"$1,019",-66.8%,1,-,"$1,019","$21,827",4
2010,9,95,-,Harmony and Me,,$912,-,1,-,$912,"$20,099",24
2010,9,96,83,District 13: Ultimatum,Magnolia Pictures,$859,-65%,2,-1,$429,"$28,845",4
2010,9,97,92,Dreamkiller,Delaware Pictures,$850,-1.3%,1,-2,$850,"$2,407",2
2010,9,98,76,Videocracy,Kino International,$846,-73.3%,1,-,$846,"$19,617",3
2010,9,99,94,Séraphine,Music Box Films,$736,+5.1%,2,+1,$368,"$879,712",39
2010,9,100,-,Promised Lands,The Film Desk,$450,-,1,-,$450,"$2,503",4
2010,9,101,85,Good Hair,Roadside Attractions,$308,-85.9%,1,-2,$308,"$4,157,104",21
2010,9,102,89,Four Seasons Lodge,First Run,$300,-73%,1,-,$300,"$54,371",16
2010,9,103,87,The Yes Men Fix the World,Shadow Distribution,$247,-87.2%,1,-5,$247,"$187,906",23
2010,9,104,108,Off and Running,First Run,$200,+78.6%,1,-,$200,"$14,415",5
2010,9,105,101,Beeswax,The Cinema Guild,$112,-74.5%,1,-,$112,"$46,395",30
2010,9,106,-,45365,-,$107,-,1,-,$107,$462,1
2010,9,107,106,35 Shots of Rum,The Cinema Guild,$77,-63.8%,1,-,$77,"$161,012",24
