year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,15,83,95,The Living,Monterey Media,"$2,652","+3,483.8%",4,+3,$663,"$2,772",2
2015,15,84,73,Sagrada: The Mystery of Creation2014 Re-release,First Run,"$2,638",-36.5%,4,+1,$659,"$57,476",31
2015,15,85,83,The Tales of Hoffmann,Rialto Pictures,"$2,150",+35.3%,2,+1,"$1,075","$72,341",5
2015,15,86,70,Lost and Love,China Lion Film Distribution,"$1,834",-66.9%,1,-4,"$1,834","$183,903",4
2015,15,87,78,Human Capital,Film Movement,"$1,702",-25.3%,1,-2,"$1,702","$157,336",14
2015,15,88,71,Ballet 422,Magnolia Pictures,"$1,695",-66.1%,5,-8,$339,"$316,092",10
2015,15,89,49,Serena,Magnolia Pictures,"$1,623",-93.2%,6,-26,$270,"$170,931",3
2015,15,90,77,She's Beautiful When She's Angry,International Film Circuit,"$1,590",-33.7%,9,-,$176,"$332,234",19
2015,15,91,-,I Am Eleven2014 Re-release,Proud Mother Pictures,"$1,188",-,1,-,"$1,188","$291,838",31
2015,15,92,79,Spring,Drafthouse Films,$967,-52%,3,-1,$322,"$45,209",4
2015,15,93,89,Zhongkui: Snow Girl and the Dark Crystal,Well Go USA Entertainment,$903,-14.9%,1,-,$903,"$164,356",7
2015,15,94,-,Jauja2014 Re-release,The Cinema Guild,$823,-,1,-,$823,"$37,499",4
2015,15,95,-,Futuro Beach,Strand Releasing,$790,-,1,-,$790,"$18,626",7
2015,15,96,85,Ode to My Father,CJ Entertainment,$511,-65.2%,1,-,$511,"$2,300,121",16
2015,15,97,87,Ida,Music Box Films,$461,-67.7%,3,-1,$153,"$3,823,505",50
2015,15,98,90,Eastern Boys,First Run,$420,-48%,1,-,$420,"$13,322",7
2015,15,99,-,Beloved Sisters,Music Box Films,$366,-,1,-,$366,"$53,686",14
2015,15,100,92,Detective K: Secret of the Lost Island,CJ Entertainment,$221,-71.3%,1,-,$221,"$185,367",6
2015,15,101,80,Girlhood,Strand Releasing,$209,-89.6%,1,-4,$209,"$53,938",11
2015,15,102,84,"Like Sunday, Like Rain",Monterey Media,$74,-95.2%,1,-3,$74,"$26,081",6
2015,15,103,-,Of Horses and Men,Music Box Films,$49,-,1,-,$49,"$11,081",6
