year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,32,83,80,Queen to Play,Zeitgeist Films,"$4,050",-16.6%,4,-1,"$1,012","$474,488",20
2011,32,84,62,Singham,Reliance Big Pictures,"$3,937",-81.8%,9,-20,$437,"$345,125",4
2011,32,85,72,35 and Ticking,Image Entertainment,"$3,782",-66.6%,5,-,$756,"$113,794",13
2011,32,86,87,The Last Mountain,Dada Films,"$3,516",+6.7%,5,+2,$703,"$120,109",11
2011,32,87,117,The Tree,Zeitgeist Films,"$3,433",+589.4%,6,+4,$572,"$24,130",5
2011,32,88,91,Submarine,The Weinstein Company,"$3,196",+13.3%,7,-3,$456,"$466,702",11
2011,32,89,79,The Perfect Host,Magnolia Pictures,"$3,181",-40%,6,+1,$530,"$38,041",7
2011,32,90,89,T-Rex: Back to the Cretaceous,IMAX,"$3,145",+2%,1,-,"$3,145","$53,217,007",669
2011,32,91,101,If a Tree Falls: A Story of the Earth Liberation Front,Oscilloscope,"$2,852",+75.3%,2,-2,"$1,426","$58,957",8
2011,32,92,102,13 Assassins,Magnolia Pictures,"$2,804",+80.3%,2,-2,"$1,402","$799,051",16
2011,32,93,74,"Life, Above All",Sony Pictures Classics,"$2,712",-68.7%,4,-8,$678,"$74,735",5
2011,32,94,82,The Man Who Fell to Earth,Rialto Pictures,"$2,631",-45%,2,-1,"$1,315","$59,904",8
2011,32,95,86,Bill Cunningham: New York,Zeitgeist Films,"$2,347",-31.4%,4,-,$586,"$1,468,295",22
2011,32,96,84,Meek's Cutoff,Oscilloscope,"$2,197",-48%,4,-,$549,"$975,770",19
2011,32,97,75,The Myth of the American Sleepover,IFC Films,"$1,974",-77%,1,-2,"$1,974","$37,266",4
2011,32,98,119,Rapt2011 Re-release,Lorber Films,"$1,901",+367.1%,2,+1,$950,"$32,719",6
2011,32,99,81,Salvation Boulevard,IFC Films,"$1,617",-66.5%,4,+1,$404,"$25,106",5
2011,32,100,106,City of Life and Death,Kino International,"$1,565",+28.6%,3,+1,$521,"$101,734",14
2011,32,101,97,Conan O'Brien Can't Stop,Abramorama,"$1,525",-16.8%,3,-,$508,"$260,527",8
2011,32,102,93,Rejoice and Shout,Magnolia Pictures,"$1,255",-53%,4,-1,$313,"$95,058",11
2011,32,103,88,Everything Must Go,Roadside Attractions,"$1,191",-62%,3,-5,$397,"$2,702,542",14
2011,32,104,109,Trigun: Badlands Rumble2011 Re-release,Eleven Arts,"$1,115",+5.4%,1,-,"$1,115","$60,247",6
2011,32,105,76,Jig,Screen Media Films,"$1,112",-86.8%,2,-2,$556,"$154,292",9
2011,32,106,118,Good Neighbours,Magnolia Pictures,"$1,088",+137%,3,+1,$362,"$6,805",3
2011,32,107,-,October,New Yorker Films,"$1,058",-,1,-,"$1,058","$21,543",15
2011,32,108,-,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird'",First Run,"$1,050",-,1,-,"$1,050","$31,135",14
2011,32,109,-,3-D Sex and Zen: Extreme Ecstasy,China Lion Film Distribution,$903,-,1,-,$903,$903,1
2011,32,110,-,My Dog Tulip,New Yorker Films,$835,-,1,-,$835,"$246,574",50
2011,32,111,123,The Conspirator,Roadside Attractions,$812,+247%,2,-,$406,"$11,533,409",18
2011,32,112,124,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,$759,+253%,1,-,$759,"$26,897",14
2011,32,113,-,"Tuesday, After Christmas",Lorber Films,$751,-,2,-,$375,"$25,416",12
2011,32,114,96,Pianomania,First Run,$720,-62.6%,1,-1,$720,"$19,426",12
2011,32,115,-,My Perestroika,International Film Circuit,$689,-,2,-,$344,"$240,693",21
2011,32,116,99,The Robber,Kino International,$679,-60.2%,1,-,$679,"$79,871",28
2011,32,117,111,Summer2011 Re-release,The Film Desk,$667,-14.5%,1,-,$667,"$28,497",10
2011,32,118,104,Road to Nowhere,Monterey Media,$664,-47.7%,3,+2,$221,"$38,803",10
2011,32,119,-,The Sleeping Beauty,Strand Releasing,$518,-,1,-,$518,"$24,508",6
2011,32,120,122,Small Town Murder Songs,Monterey Media,$468,+85%,1,-,$468,"$30,858",11
2011,32,121,114,Monsieur Verdoux,The Film Desk,$453,-31.2%,1,-1,$453,"$62,247",179
2011,32,122,-,Leap Year,Strand Releasing,$357,-,1,-,$357,"$9,844",8
2011,32,123,120,Galapagos,IMAX,$336,-2.9%,1,-,$336,"$17,973,820",616
2011,32,124,116,The Tunnel,Blackrock Films,$318,-37.3%,1,-,$318,"$1,348",2
2011,32,125,95,Poetry,Kino International,$177,-91.4%,1,-,$177,"$355,044",27
2011,32,126,121,Into Eternity,International Film Circuit,$130,-56.7%,1,-,$130,"$55,167",28
2011,32,127,108,Poema de salvación,CanZion Films,$125,-89.4%,1,-1,$125,"$914,200",51
2011,32,128,-,Daylight,Cinema Purgatorio,$100,-,1,-,$100,"$2,904",5
2011,32,129,-,Circo,First Run,$100,-,1,-,$100,"$73,869",20
