year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,24,37,40,Submarine,The Weinstein Company,"$58,291",+4.4%,28,+11,"$2,081","$207,652",3
2011,24,38,37,Diary of a Wimpy Kid: Rodrick Rules,Fox,"$49,923",-33.2%,90,-27,$554,"$52,563,991",13
2011,24,39,31,The Double Hour,The Samuel Goldwyn Company,"$47,225",-46.4%,39,-16,"$1,210","$1,165,248",10
2011,24,40,39,Jane Eyre,Focus Features,"$45,694",-27.5%,68,-22,$671,"$11,100,689",15
2011,24,41,41,Bride Flight2011 Re-release,Music Box Films,"$45,109",-16.5%,24,+6,"$1,879","$125,653",2
2011,24,42,26,Priest,Screen Gems,"$44,742",-61.3%,71,-98,$630,"$29,136,626",6
2011,24,43,34,Win Win,Fox Searchlight Pictures,"$44,418",-42.1%,67,-33,$662,"$10,078,139",14
2011,24,44,36,Madea's Big Happy Family,Lionsgate,"$44,058",-41.6%,71,-41,$620,"$52,848,342",9
2011,24,45,45,Under the Sea 3D,Warner Bros.,"$37,924",-2.5%,15,-2,"$2,528","$27,447,852",123
2011,24,46,35,Prom,Walt Disney Studios Motion Pictures,"$33,531",-55.7%,72,-69,$465,"$10,106,233",8
2011,24,47,47,Forks Over Knives,-,"$30,019",-21.7%,28,-11,"$1,072","$602,196",24
2011,24,48,38,Everything Must Go,Roadside Attractions,"$29,039",-56.1%,55,-32,$527,"$2,598,776",6
2011,24,49,-,Page One: Inside the New York Times,Magnolia Pictures,"$28,911",-,2,-,"$14,455","$28,911",1
2011,24,50,44,Meek's Cutoff,Oscilloscope,"$27,354",-35.1%,30,-11,$911,"$843,679",11
2011,24,51,50,Bill Cunningham: New York,Zeitgeist Films,"$24,407",-11.3%,19,-,"$1,284","$1,301,350",14
2011,24,52,42,The Conspirator,Roadside Attractions,"$24,148",-45.6%,44,-22,$548,"$11,460,307",10
2011,24,53,55,Space Station 3D,IMAX,"$24,077",+20.6%,3,+1,"$8,025","$83,753,663",479
2011,24,54,63,The Last Mountain,Dada Films,"$20,393",+77.1%,7,+4,"$2,913","$64,543",3
2011,24,55,54,I Am,Paladin,"$17,465",-16.3%,16,-20,"$1,091","$1,529,236",18
2011,24,56,53,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$15,923",-29.2%,24,-29,$663,"$21,379,315",15
2011,24,57,71,Beautiful Boy,Anchor Bay Films,"$15,725",+180.7%,8,+4,"$1,965","$49,032",3
2011,24,58,-,Always Kabhi Kabhi,Eros International,"$14,570",-,29,-,$502,"$14,570",1
2011,24,59,48,Scream 4,-,"$14,104",-62.4%,39,-41,$361,"$38,160,377",10
2011,24,60,52,Gnomeo & Juliet,Walt Disney Studios Motion Pictures,"$14,043",-37.7%,23,-20,$610,"$99,808,609",19
2011,24,61,72,Trollhunter,Magnolia Pictures,"$13,302",+138.2%,5,+4,"$2,660","$21,467",2
2011,24,62,-,City of Life and Death,Kino International,"$13,232",-,5,-,"$2,646","$51,544",6
2011,24,63,58,The Beaver,Summit Entertainment,"$12,425",-20.5%,23,-23,$540,"$935,488",7
2011,24,64,51,The First Grader,National Geographic Entertainment,"$12,257",-53%,15,-15,$817,"$300,387",6
2011,24,65,-,Battle for Brooklyn,Rumur Releasing,"$11,141",-,1,-,"$11,141","$11,141",1
2011,24,66,49,In a Better World,Sony Pictures Classics,"$10,420",-62.7%,24,-9,$434,"$851,444",12
2011,24,67,66,Oorlogswinter2010 Re-release,Sony Pictures Classics,"$10,346",+18%,14,-2,$739,"$502,468",14
2011,24,68,60,L'amour fou,IFC Films,"$9,964",-26%,15,-,$664,"$280,004",6
2011,24,69,69,Queen to Play,Zeitgeist Films,"$9,568",+39.6%,9,+3,"$1,063","$322,154",12
2011,24,70,61,Potiche,Music Box Films,"$8,251",-33.6%,8,-8,"$1,031","$1,589,548",13
2011,24,71,75,Deep Sea,Warner Bros.,"$8,227",+54.1%,2,-1,"$4,113","$44,226,674",277
2011,24,72,74,My Perestroika,International Film Circuit,"$7,319",+36.6%,8,-1,$914,"$222,467",13
2011,24,73,62,Hobo with a Shotgun,Magnolia Pictures,"$7,236",-37.5%,14,-1,$516,"$657,752",7
2011,24,74,57,Of Gods and Men,Sony Pictures Classics,"$7,043",-56.5%,17,-9,$414,"$3,936,999",17
2011,24,75,90,Road to Nowhere,Monterey Media,"$6,051",+140%,7,+6,$864,"$13,108",2
2011,24,76,68,Le Quattro Volte,Lorber Films,"$4,329",-37.6%,3,-1,"$1,443","$131,476",12
2011,24,77,94,!Women Art Revolution,Zeitgeist Films,"$3,985",+212.1%,4,+2,$996,"$25,346",3
2011,24,78,65,The Princess of Montpensier,IFC Films,"$3,856",-59.6%,6,-5,$642,"$334,105",10
2011,24,79,93,The Greatest Movie Ever Sold,Sony Pictures Classics,"$3,688",+175.2%,9,-1,$409,"$616,060",9
2011,24,80,64,Viva Riva!,Music Box Films,"$3,672",-64.4%,3,-,"$1,224","$19,495",2
2011,24,81,70,35 and Ticking,Image Entertainment,"$3,344",-49.8%,1,-,"$3,344","$72,778",5
2011,24,82,67,Rejoice and Shout,Magnolia Pictures,"$3,145",-63.2%,2,-4,"$1,572","$28,852",3
2011,24,83,83,Hesher,-,"$2,741",-25.7%,3,-,$913,"$364,677",6
2011,24,84,-,Farmageddon,-,"$2,699",-,1,-,"$2,699","$2,699",1
2011,24,85,84,Small Town Murder Songs,Monterey Media,"$2,516",-31.4%,5,-1,$503,"$14,414",3
2011,24,86,78,Blank City,-,"$2,463",-40.6%,2,-1,"$1,231","$104,585",11
2011,24,87,-,"Lebanon, Pa.",Truly Indie,"$2,351",-,1,-,"$2,351","$48,381",8
2011,24,88,100,Into Eternity,International Film Circuit,"$2,030",+152.5%,2,-,"$1,015","$51,417",20
2011,24,89,89,How to Live Forever,Variance Films,"$1,828",-33.9%,1,-1,"$1,828","$30,014",6
2011,24,90,107,Circo,First Run,"$1,696",+461.6%,2,-,$848,"$66,334",12
2011,24,91,102,T-Rex: Back to the Cretaceous,IMAX,"$1,645",+166.6%,1,-,"$1,645","$53,174,572",661
2011,24,92,85,Kill the Irishman,Anchor Bay Films,"$1,573",-54.1%,2,-3,$786,"$1,185,253",15
2011,24,93,79,Barney's Version,Sony Pictures Classics,"$1,294",-68.7%,3,-2,$431,"$4,438,045",23
2011,24,94,99,Uncle Boonmee Who Can Recall His Past Lives,Strand Releasing,"$1,260",+50.4%,2,+1,$630,"$174,324",16
2011,24,95,77,Film socialisme2010 Re-release,Lorber Films,"$1,099",-76.1%,1,-2,"$1,099","$20,468",3
2011,24,96,-,Korkoro,Lorber Films,$920,-,2,-,$460,"$7,225",13
2011,24,97,81,The Robber,Kino International,$793,-79.5%,2,-1,$396,"$68,798",20
2011,24,98,-,Galapagos,IMAX,$626,-,1,-,$626,"$17,968,790",608
2011,24,99,95,Making the Boys,First Run,$619,-46.4%,1,-,$619,"$30,951",15
2011,24,100,88,Nostalgia for the Light,Icarus Films,$591,-79.9%,1,-1,$591,"$123,740",23
2011,24,101,59,Poema de salvación,CanZion Films,$422,-96.9%,1,-8,$422,"$892,542",43
2011,24,102,92,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,$325,-85.1%,1,-2,$325,"$15,307",6
2011,24,103,103,The Music Never Stopped,Roadside Attractions,$272,-49%,3,+1,$90,"$248,990",14
2011,24,104,86,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird'",First Run,$172,-94.8%,2,-2,$86,"$23,576",6
2011,24,105,-,Orgasm Inc.,First Run,$155,-,1,-,$155,"$49,001",19
2011,24,106,-,The Arbor,Strand Releasing,$55,-,1,-,$55,"$13,230",8
