year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,29,1,1,The Secret Life of Pets,Universal Pictures,"$50,838,355",-51.3%,4381,+11,"$11,604","$203,426,220",2
2016,29,2,-,Ghostbusters,Sony Pictures Releasing,"$46,018,755",-,3963,-,"$11,612","$46,018,755",1
2016,29,3,2,The Legend of Tarzan,Warner Bros.,"$11,441,337",-45.5%,3551,-40,"$3,222","$103,371,594",3
2016,29,4,3,Finding Dory,Walt Disney Studios Motion Pictures,"$11,281,179",-45.8%,3536,-335,"$3,190","$445,745,629",5
2016,29,5,4,Mike and Dave Need Wedding Dates,Fox,"$7,657,918",-53.9%,3008,+26,"$2,545","$31,481,634",2
2016,29,6,5,The Purge: Election Year,Universal Pictures,"$6,185,695",-50.1%,2671,-150,"$2,315","$71,107,355",3
2016,29,7,6,Central Intelligence,Warner Bros.,"$5,372,013",-33.1%,2381,-460,"$2,256","$117,580,316",5
2016,29,8,-,The Infiltrator,Broad Green Pictures,"$5,303,775",-,1601,-,"$3,312","$6,766,624",1
2016,29,9,7,The BFG,Walt Disney Studios Motion Pictures,"$3,789,434",-51.5%,2182,-1210,"$1,736","$47,379,045",3
2016,29,10,8,Independence Day: Resurgence,Fox,"$3,521,282",-54.7%,2290,-771,"$1,537","$98,587,725",4
2016,29,11,9,The Shallows,Sony Pictures Releasing,"$3,005,293",-37.4%,1695,-711,"$1,773","$51,400,382",4
2016,29,12,10,Sultan,-,"$974,791",-58.9%,273,-9,"$3,570","$5,248,781",2
2016,29,13,11,The Conjuring 2,Warner Bros.,"$851,350",-50.3%,566,-486,"$1,504","$101,103,011",6
2016,29,14,13,Now You See Me 2,Lionsgate,"$687,309",-47.9%,523,-341,"$1,314","$63,540,841",6
2016,29,15,19,Hunt for the Wilderpeople,The Orchard,"$567,110",+46.5%,155,+83,"$3,658","$1,468,754",4
2016,29,16,24,The Jungle Book,Walt Disney Studios Motion Pictures,"$517,355",+105.1%,276,+79,"$1,874","$360,852,718",14
2016,29,17,12,Free State of Jones,STX Entertainment,"$482,543",-64.3%,506,-758,$953,"$20,389,967",4
2016,29,18,-,Café Society,Lionsgate,"$359,289",-,5,-,"$71,857","$359,289",1
2016,29,19,14,Our Kind of Traitor,Roadside Attractions,"$300,685",-57.8%,262,-137,"$1,147","$2,787,251",3
2016,29,20,34,Captain Fantastic,Bleecker Street Media,"$288,888",+207.9%,36,+32,"$8,024","$417,708",2
2016,29,21,18,X-Men: Apocalypse,Fox,"$276,998",-32.5%,250,-38,"$1,107","$154,985,087",8
2016,29,22,15,Swiss Army Man,A24,"$257,692",-61.8%,228,-372,"$1,130","$3,738,947",4
2016,29,23,20,Teenage Mutant Ninja Turtles: Out of the Shadows,Paramount Pictures,"$257,015",-22.9%,185,-108,"$1,389","$80,842,932",7
2016,29,24,17,Me Before You,Warner Bros.,"$253,418",-39.1%,238,-80,"$1,064","$55,343,502",7
2016,29,25,16,Warcraft: The Beginning,Universal Pictures,"$207,390",-53.2%,149,-79,"$1,391","$46,978,995",6
2016,29,26,21,Love & Friendship,Roadside Attractions,"$192,219",-36.9%,140,-21,"$1,372","$13,464,711",10
2016,29,27,22,Captain America: Civil War,Walt Disney Studios Motion Pictures,"$179,489",-38.8%,184,-54,$975,"$406,573,683",11
2016,29,28,33,The Innocents,Music Box Films,"$172,526",+35.7%,69,+35,"$2,500","$408,769",3
2016,29,29,23,The Lobster2016 Re-release,A24,"$164,682",-37.2%,101,-21,"$1,630","$8,286,374",10
2016,29,30,30,A Beautiful Planet,IMAX,"$164,623",+5.8%,35,-1,"$4,703","$3,736,119",12
2016,29,31,28,Maggie's Plan,Sony Pictures Classics,"$125,260",-23.5%,127,+24,$986,"$3,121,707",9
2016,29,32,27,The Angry Birds Movie,Sony Pictures Releasing,"$116,180",-38.9%,154,-49,$754,"$106,372,071",9
2016,29,33,31,The Music of Strangers,The Orchard,"$107,646",-27.4%,82,+5,"$1,312","$759,837",6
2016,29,34,26,The Nice Guys,Warner Bros.,"$103,912",-46.1%,144,-68,$721,"$36,087,455",9
2016,29,35,29,Cold War II,Well Go USA Entertainment,"$103,790",-34.1%,23,+1,"$4,512","$354,169",2
2016,29,36,25,Alice Through the Looking Glass,Walt Disney Studios Motion Pictures,"$97,395",-54.9%,107,-38,$910,"$76,349,249",8
2016,29,37,-,Hillary's America: The Secret History of the Democratic Party,-,"$74,814",-,3,-,"$24,938","$74,814",1
2016,29,38,32,Zootopia,Walt Disney Studios Motion Pictures,"$68,610",-47.1%,131,-30,$523,"$341,141,156",20
2016,29,39,35,Wiener-Dog,IFC Films,"$64,257",-29.4%,73,+10,$880,"$386,199",4
2016,29,40,39,Tickled,Magnolia Pictures,"$60,791",-2.7%,51,+18,"$1,191","$394,338",5
2016,29,41,-,So Young 2: Never Gone,China Lion Film Distribution,"$52,134",-,21,-,"$2,482","$52,134",1
2016,29,42,38,Genius,Roadside Attractions,"$37,030",-53.1%,51,-26,$726,"$1,284,885",6
2016,29,43,-,Seondal: The Man Who Sells the River,CJ Entertainment,"$36,415",-,7,-,"$5,202","$37,195",1
2016,29,44,37,Money Monster,Concorde Film,"$35,759",-55.3%,88,-53,$406,"$40,959,010",10
2016,29,45,48,Our Little Sister2016 Re-release,Sony Pictures Classics,"$33,800",+34.6%,9,+6,"$3,755","$71,702",2
2016,29,46,46,Eat That Question: Frank Zappa in His Own Words,Sony Pictures Classics,"$31,784",-1.4%,25,+10,"$1,271","$168,805",4
2016,29,47,40,Dark Horse2016 Re-release,Sony Pictures Classics,"$30,856",-48.4%,41,-11,$752,"$812,115",11
2016,29,48,50,"Life, Animated",The Orchard,"$29,208",+38.6%,19,+11,"$1,537","$91,344",3
2016,29,49,41,Weiner,IFC Films,"$29,050",-49%,27,-20,"$1,075","$1,553,882",9
2016,29,50,44,The Man Who Knew Infinity,IFC Films,"$27,765",-39.8%,28,-11,$991,"$3,819,091",12
2016,29,51,45,The Neon Demon,Broad Green Pictures,"$20,720",-52.6%,10,-6,"$2,072","$1,289,721",4
2016,29,52,43,Zero Days,Magnolia Pictures,"$17,624",-64.1%,18,-,$979,"$89,370",2
2016,29,53,42,Sing Street,The Weinstein Company,"$16,137",-70.2%,27,-74,$597,"$3,217,627",14
2016,29,54,53,Under the Sun,Icarus Films,"$15,632",+1.2%,6,+4,"$2,605","$46,872",2
2016,29,55,49,Miracles from Heaven,Concorde Film,"$14,349",-35%,32,-13,$448,"$61,693,523",18
2016,29,56,51,Norman Lear: Just Another Version of You,Music Box Films,"$12,708",-24.9%,3,+1,"$4,236","$35,795",2
2016,29,57,54,Dough,Menemsha Films,"$12,474",-14.1%,9,+2,"$1,386","$1,097,873",23
2016,29,58,-,Don't Blink - Robert Frank,Grasshopper Film,"$10,382",-,1,-,"$10,382","$10,382",1
2016,29,59,74,Microbe & Gasoline,Screen Media Films,"$10,260",+281.4%,9,+7,"$1,140","$31,825",3
2016,29,60,58,Born to Be Wild,Warner Bros.,"$9,855",+16.3%,6,+1,"$1,642","$24,833,997",276
2016,29,61,-,Equals,A24,"$9,206",-,2,-,"$4,603","$9,206",1
2016,29,62,52,The Meddler2016 Re-release,Sony Pictures Classics,"$8,912",-46.2%,16,-8,$557,"$4,242,098",13
