Name,STARmeter,Known for
Ginnifer Goodwin Judy Hopps (voice)  Judy Hopps (voice)  See fewer,Top 5000,Big Love (2006)
Jason Bateman Nick Wilde (voice)  Nick Wilde (voice)  See fewer,Top 5000,Arrested Development (2003)
Idris Elba Chief Bogo (voice)  Chief Bogo (voice)  See fewer,Top 500,Beasts of No Nation (2015)
Jenny Slate Bellwether (voice)  Bellwether (voice)  See fewer,73,Obvious Child (2014)
Nate Torrence Clawhauser (voice)  Clawhauser (voice)  See fewer,Members only,She's Out of My League (2010)
Bonnie Hunt Bonnie Hopps (voice)  Bonnie Hopps (voice)  See fewer,Top 5000,Jumanji (1995)
Don Lake Stu Hopps (voice)  Stu Hopps (voice)  See fewer,Members only,Dumb and Dumber To (2014)
Tommy Chong Yax (voice)  Yax (voice)  See fewer,Members only,Up in Smoke (1978)
J.K. Simmons Mayor Lionheart (voice)  Mayor Lionheart (voice)  See fewer,Top 5000,Whiplash (2014)
Octavia Spencer Mrs. Otterton (voice)  Mrs. Otterton (voice)  See fewer,Top 5000,Hidden Figures (2016)
Alan Tudyk Duke Weaselton (voice)  Duke Weaselton (voice)  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Shakira Gazelle (voice)  Gazelle (voice)  See fewer,Members only,Love in the Time of Cholera (2007)
Raymond S. Persi Flash / Officer Higgins (voice)  Flash / Officer Higgins (voice)  See fewer,Members only,Wreck-It Ralph (2012)
Della Saba Young Hopps (voice)  Young Hopps (voice)  See fewer,Members only,Ralph Breaks the Internet (2018)
Maurice LaMarche Mr. Big (voice)  Mr. Big (voice)  See fewer,Members only,Futurama (1999)
Phil Johnston Gideon Grey / Young Gideon (voice)  Gideon Grey / Young Gideon (voice)  See fewer,Members only,Wreck-It Ralph (2012)
Fuschia! Drill Sergeant (voice)  Drill Sergeant (voice)  See fewer,Members only,Bringing Out the Dead (1999)
John DiMaggio Jerry Jumbeaux Jr. / Moose / Pig Reporter / Jesse / Woolter (voice)  Jerry Jumbeaux Jr. / Moose / Pig Reporter / Jesse / Woolter (voice)  See fewer,Top 5000,Futurama (1999)
Katie Lowes Badger Doctor (voice)  Badger Doctor (voice)  See fewer,Members only,Wreck-It Ralph (2012)
Gita Reddy Nangi (voice)  Nangi (voice)  See fewer,Members only,Orange Is the New Black (2013)
Jesse Corti Mr. Manchas (voice)  Mr. Manchas (voice)  See fewer,Members only,Beauty and the Beast (1991)
Tommy 'Tiny' Lister Finnick (voice) (as Tiny Lister)  Finnick (voice) (as Tiny Lister)  See fewer,Members only,Friday (1995)
Josh Dallas Frantic Pig (voice)  Frantic Pig (voice)  See fewer,Top 5000,Thor (2011)
Leah Latham Fru Fru (voice)  Fru Fru (voice)  See fewer,Members only,Big Hero 6 (2014)
Rich Moore Doug / Larry (voice)  Doug / Larry (voice)  See fewer,Members only,Wreck-It Ralph (2012)
Kath Soucie Young Nick (voice)  Young Nick (voice)  See fewer,Members only,Space Jam (1996)
Peter Mansbridge Peter Moosebridge (voice)  Peter Moosebridge (voice)  See fewer,Members only,The National (1952)
Byron Howard Bucky Oryx-Antlerson / Travis (voice)  Bucky Oryx-Antlerson / Travis (voice)  See fewer,Members only,Tangled (2010)
Jared Bush Pronk Oryx-Antlerson (voice)  Pronk Oryx-Antlerson (voice)  See fewer,Members only,Moana (I) (2016)
Mark Rhino Smith Officer McHorn (voice)  Officer McHorn (voice)  See fewer,Members only,Argo (2012)
Josie Trinidad Landlady (voice)  Landlady (voice)  See fewer,Members only,Wreck-It Ralph (2012)
John Lavelle Mouse Foreman (voice)  Mouse Foreman (voice)  See fewer,Members only,The Taking of Pelham 123 (2009)
Kristen Bell Priscilla (voice)  Priscilla (voice)  See fewer,Top 500,Frozen (I) (2013)
Evelyn Wilson Bresee  Actress (voice)  Actress (voice)  See fewer,Members only,Zootopia (2016)
Hewitt Bush  Actor (voice)  Actor (voice)  See fewer,Members only,Zootopia (2016)
Jill Cordes  Actress (voice)  Actress (voice)  See fewer,Members only,Flightless Birds (2005)
Madeleine Curry Sharla / Gareth / Little hippo whose mothier is given a parking ticket by Judy (voice)  Sharla / Gareth / Little hippo whose mothier is given a parking ticket by Judy (voice)  See fewer,Members only,The Huntsman: Winter's War (2016)
Terri Douglas Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Toy Story 4 (2019)
Melissa Goodwin Shepherd Angry mouse who is given a parking ticket by Judy (voice)  Angry mouse who is given a parking ticket by Judy (voice)  See fewer,Members only,Robot Chicken: Star Wars (2007)
Zach King Muzzled Wolf (voice)  Muzzled Wolf (voice)  See fewer,Members only,Indiana Bones and the Raiders of the Lost Bark (2014)
Dave Kohut  Actor (voice)  Actor (voice)  See fewer,Members only,Big Hero 6 (2014)
Jeremy Milton  Actor (voice)  Actor (voice)  See fewer,Members only,Ghost World (2001)
Pace Paulsen Scout Bully 2 (voice)  Scout Bully 2 (voice)  See fewer,Members only,Ralph Breaks the Internet (2018)
Fabienne Rawley Jumbeaux's Café Elephant Patron / Fabienne Growley (voice)  Jumbeaux's Café Elephant Patron / Fabienne Growley (voice)  See fewer,Members only,Ralph Breaks the Internet (2018)
Brad Simonsen  Actor (voice) (as Bradford S. Simonsen)  Actor (voice) (as Bradford S. Simonsen)  See fewer,Members only,Real Steel (2011)
Claire K. Smith  Actress (voice)  Actress (voice)  See fewer,Members only,Grand Theft Auto V (2013)
Jackson Stein Jaguar Pretend Actuary / Scout Bully 1 (voice)  Jaguar Pretend Actuary / Scout Bully 1 (voice)  See fewer,Members only,A Christmas Reunion (2015)
David A. Thibodeau Gary (voice)  Gary (voice)  See fewer,Members only,Big Hero 6 (2014)
John Wheeler  Actor (voice)  Actor (voice)  See fewer,Members only,Zootopia (2016)
Hannah G. Williams  Actress (voice)  Actress (voice)  See fewer,Members only,Zootopia (2016)
Carlina Will Production (uncredited)  Production (uncredited)  See fewer,Members only,Rachael Ray (2006)
