Name,STARmeter,Known for
Fouad Habash Nasri  Nasri  See fewer,Members only,Ajami (2009)
Nisrin Siksik Ilham (as Nisrine Rihan)  Ilham (as Nisrine Rihan)  See fewer,Members only,The Attack (2012)
Elias Saba Shata  Shata  See fewer,Members only,Thailand (2010)
Youssef Sahwani Abu-Lias  Abu-Lias  See fewer,Members only,Ajami (2009)
Abu George Shibli Sido  Sido  See fewer,Members only,Lighthouse (2015)
Ibrahim Frege Malek  Malek  See fewer,Members only,Ajami (2009)
Scandar Copti Binj  Binj  See fewer,Members only,The Truth (2003)
Shahir Kabaha Omar  Omar  See fewer,Members only,Scarred (2013)
Hilal Kaboub Anan (as Hilal Kabob)  Anan (as Hilal Kabob)  See fewer,Members only,Fauda (2015)
Ranin Karim Hadir  Hadir  See fewer,Members only,Ajami (2009)
Eran Naim Dando Ben David  Dando Ben David  See fewer,Members only,Love Trilogy: Chained (2019)
Sigal Harel Dando's sister  Dando's sister  See fewer,Members only,Ajami (2009)
Tamar Yerushalmi Dando's mother  Dando's mother  See fewer,Members only,Foreign Sister (2000)
Moshe Yerushalmi Dando's father  Dando's father  See fewer,Members only,Ajami (2009)
Ghassan Ashkar  Actor  Actor  See fewer,Members only,Fauda (2015)
Tony Copti Abed Salem  Abed Salem  See fewer,Members only,Land of the Little People (2016)
