Name,STARmeter,Known for
Michael Adler Himself  Himself  See fewer,Members only,The Flat (2011)
Yaron Amit Himself  Himself  See fewer,Members only,The Flat (2011)
Avrham Barkai Herself (as Dr. Avrham Barkai)  Herself (as Dr. Avrham Barkai)  See fewer,Members only,The Flat (2011)
Meital Beili Herself  Herself  See fewer,Members only,The Flat (2011)
Rani Eisenberg Himself  Himself  See fewer,Members only,The Flat (2011)
Arnon Goldfinger Himself  Himself  See fewer,Members only,The Komediant (2000)
Gidi Goldfinger Himself  Himself  See fewer,Members only,The Flat (2011)
Hannah Goldfinger Herself  Herself  See fewer,Members only,The Flat (2011)
Noam Goldfinger Himself  Himself  See fewer,Members only,The Flat (2011)
Yair Goldfinger Himself  Himself  See fewer,Members only,The Flat (2011)
Orit Goldfinger-Mendel Herself  Herself  See fewer,Members only,The Flat (2011)
Heinz Hohne Himself  Himself  See fewer,Members only,Sworn to Secrecy: Secrets of War (1998)
Erika Jocker Herself  Herself  See fewer,Members only,The Flat (2011)
Guido Jocker Himself  Himself  See fewer,Members only,The Flat (2011)
Gertrude Kino Herself (archive footage)  Herself (archive footage)  See fewer,Members only,
Jehuda Koren Herself  Herself  See fewer,Members only,The Flat (2011)
Uzi Luscki Herself  Herself  See fewer,Members only,The Flat (2011)
Haim Mark Himself  Himself  See fewer,Members only,The Flat (2011)
Axel Milberg Narrator (voice) (version: German)  Narrator (voice) (version: German)  See fewer,Members only,Tatort (1970)
Harald Milz Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Elat Negev Himself  Himself  See fewer,Members only,The Flat (2011)
Keren Ofek Herself  Herself  See fewer,Members only,The Flat (2011)
Ron Ofek Himself  Himself  See fewer,Members only,The Flat (2011)
Shiran Ofek Herself  Herself  See fewer,Members only,The Flat (2011)
Varda Ofek Herself  Herself  See fewer,Members only,The Flat (2011)
Manuel Trokes Himself  Himself  See fewer,Members only,The Flat (2011)
Mirjam Trokes Herself  Herself  See fewer,Members only,The Flat (2011)
Tamar Tuchler Herself  Herself  See fewer,Members only,The Flat (2011)
Edda Milz von Mildenstein Herself  Herself  See fewer,Members only,The Flat (2011)
Michael Wildt Himself  Himself  See fewer,Members only,Der Anständige (2014)
