Name,STARmeter,Known for
Véro Tshanda Beya Mputu Félicité  Félicité  See fewer,Members only,Félicité (2017)
Gaetan Claudia Samo  Samo  See fewer,Members only,Félicité (2017)
Papi Mpaka Tabu  Tabu  See fewer,Members only,Félicité (2017)
Nadine Ndebo Hortense  Hortense  See fewer,Members only,Félicité (2017)
Elbas Manuana Luisant  Luisant  See fewer,Members only,Viva Riva! (2010)
Diplome Amekindra Diplome  Diplome  See fewer,Members only,War Witch (2012)
Célestin Mokono Main Gauche  Main Gauche  See fewer,Members only,Félicité (2017)
François Kasonga Professeur  Professeur  See fewer,Members only,Félicité (2017)
Prince Mbasi Léger  Léger  See fewer,Members only,Félicité (2017)
Ferdinand Minga Renard  Renard  See fewer,Members only,Félicité (2017)
Aziza Kengumbe Serveuse  Serveuse  See fewer,Members only,Félicité (2017)
José Lusala Cuisinière Nganda  Cuisinière Nganda  See fewer,Members only,Félicité (2017)
Plaisir Mumbula Fille notable  Fille notable  See fewer,Members only,Félicité (2017)
Nathan Mulumba Bandit  Bandit  See fewer,Members only,Félicité (2017)
Claudine Lumbu Infirmière  Infirmière  See fewer,Members only,Félicité (2017)
Médecin Chef Veyi Médecin  Médecin  See fewer,Members only,Félicité (2017)
Sephora Françoise Vieille dame hôpital  Vieille dame hôpital  See fewer,Members only,Viva Riva! (2010)
Mua Mbuyi Tante Sukeyna  Tante Sukeyna  See fewer,Members only,Félicité (2017)
Léon Makola Patron bar  Patron bar  See fewer,Members only,Félicité (2017)
Firo Mafuka Agent de police  Agent de police  See fewer,Members only,Félicité (2017)
Sylvie Kandala Femme cour  Femme cour  See fewer,Members only,Félicité (2017)
"Kakiese Matuala Caissier, hôpital  Caissier, hôpital  See fewer",Members only,Félicité (2017)
Gloire Mengi Mimi (copine Samo)  Mimi (copine Samo)  See fewer,Members only,Félicité (2017)
Modero Totokani Père Samo  Père Samo  See fewer,Members only,Félicité (2017)
Bavon Diana Landa Le Boss  Le Boss  See fewer,Members only,Viva Riva! (2010)
Jean-Paul Landa Auguste  Auguste  See fewer,Members only,Félicité (2017)
Charly Kyungu La bonne  La bonne  See fewer,Members only,Félicité (2017)
Bonaventure Kabamba Roger  Roger  See fewer,Members only,War Witch (2012)
Godefroid Kuhitika Olivine Ngalula (enfant)  Olivine Ngalula (enfant)  See fewer,Members only,Félicité (2017)
Mechack Ciamueny Homme brochettes  Homme brochettes  See fewer,Members only,Félicité (2017)
