Name,STARmeter,Known for
Diego Noguera Julio  Julio  See fewer,Members only,The 33 (2015)
Alicia Fehrmann Abuela  Abuela  See fewer,Members only,Bonsái (2011)
Andrés Waas Claudio  Claudio  See fewer,Members only,Héroes (2007)
Nathalia Galgani Emilia  Emilia  See fewer,Members only,Mejor Estar Solo (2014)
Gabriela Arancibia Bárbara  Bárbara  See fewer,Members only,La Poseída (2015)
Hugo Medina Gazmuri  Gazmuri  See fewer,Members only,16 (2003)
Trinidad González Blanca  Blanca  See fewer,Members only,The 33 (2015)
Cristóbal Briceño Hippie  Hippie  See fewer,Members only,Barrio Universitario (2013)
Samuel González Compañero de estudio  Compañero de estudio  See fewer,Members only,San Cristóbal (2015)
Pía Bastidas Compañera de estudio  Compañera de estudio  See fewer,Members only,Bonsái (2011)
Juan Takima Compañero de estudio  Compañero de estudio  See fewer,Members only,Bonsái (2011)
Karin Hoffmann Compañera de estudio  Compañera de estudio  See fewer,Members only,Dolce Vita & Co (2001)
Walter Aedo Compañero de estudio  Compañero de estudio  See fewer,Members only,Bonsái (2011)
Romina Roero Compañera de estudio  Compañera de estudio  See fewer,Members only,Bonsái (2011)
Paola Lattus Vendedora de Cuaderos  Vendedora de Cuaderos  See fewer,Members only,A Fantastic Woman (2017)
Carlos Isensse Extra Oernabebte  Extra Oernabebte  See fewer,Members only,Young and Wild (2012)
Alicia Rodríguez Alumna de latín  Alumna de latín  See fewer,Members only,Young and Wild (2012)
Yeny Manson Irma  Irma  See fewer,Members only,Bonsái (2011)
Ilán Stehberg Vendedor en el Lactològico  Vendedor en el Lactològico  See fewer,Members only,Bonsái (2011)
Noah Waissbluth Hijos de Bárbara  Hijos de Bárbara  See fewer,Members only,Bonsái (2011)
Mia Waissbluth Hijos de Bárbara  Hijos de Bárbara  See fewer,Members only,Bonsái (2011)
Roberto Cayuqueo Compañero en lla Libría  Compañero en lla Libría  See fewer,Members only,You'll Never Be Alone (2016)
Guadalupe Cid Vécina en Pijama  Vécina en Pijama  See fewer,Members only,Bonsái (2011)
Ingrid Isensee Vecina Embaratada  Vecina Embaratada  See fewer,Members only,El Puente (I) (2014)
Miguel Ángel Labarca Vecino Rapero  Vecino Rapero  See fewer,Members only,Optical Illusions (2009)
César Nazif Abraham Comprador de Libros Viejos  Comprador de Libros Viejos  See fewer,Members only,Bonsái (2011)
Alexis Vidal Señor Bonsdi  Señor Bonsdi  See fewer,Members only,7 Days in Havana (2012)
Julio Carrasco Poeta Excéntrico  Poeta Excéntrico  See fewer,Members only,Las Cosas Como Son (2012)
Hugo Marín Presentador en Libro de Gazmuri  Presentador en Libro de Gazmuri  See fewer,Members only,"Tantos, tan invisibles (2011)"
Inti Briones Taxista  Taxista  See fewer,Members only,O Crime da Gávea (2017)
Vanessa Ramos Compañera de Curso  Compañera de Curso  See fewer,Members only,Extranjeros (2013)
