Name,STARmeter,Known for
Chiwetel Ejiofor Michael Atwood  Michael Atwood  See fewer,Top 500,12 Years a Slave (2013)
Casey Affleck Chris Allen  Chris Allen  See fewer,Top 5000,Manchester by the Sea (2016)
Anthony Mackie Marcus Belmont  Marcus Belmont  See fewer,Top 5000,The Hurt Locker (2008)
Woody Harrelson Jeffrey Allen  Jeffrey Allen  See fewer,Top 500,True Detective (2014)
Aaron Paul Gabe Welch  Gabe Welch  See fewer,Top 500,Breaking Bad (2008)
Kate Winslet Irina Vlaslov  Irina Vlaslov  See fewer,Top 5000,Titanic (1997)
Gal Gadot Elena Vlaslov  Elena Vlaslov  See fewer,Top 500,Wonder Woman (2017)
Norman Reedus Russell Welch  Russell Welch  See fewer,Top 5000,The Walking Dead (2010)
Teresa Palmer Michelle Allen  Michelle Allen  See fewer,Top 500,Lights Out (II) (2016)
Michael Kenneth Williams Sweet Pea (as Michael K. Williams)  Sweet Pea (as Michael K. Williams)  See fewer,Top 5000,The Wire (2002)
Clifton Collins Jr. Franco Rodriguez  Franco Rodriguez  See fewer,Top 5000,Star Trek (2009)
Michelle Ang Trina Ling  Trina Ling  See fewer,Members only,Fear the Walking Dead (2015)
Terence Rosemore Joshua Parks  Joshua Parks  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Terri Abney Leah Green  Leah Green  See fewer,Members only,Loving (2016)
Alexander Babara Ben Feldman (as Alexandr Babara)  Ben Feldman (as Alexandr Babara)  See fewer,Members only,The Fate of the Furious (2017)
Anthony Belevtsov Yussel Gotlib  Yussel Gotlib  See fewer,Members only,Stranger Things (2016)
Luis Da Silva Jr. Luis Pinto (as Luis Dasilva)  Luis Pinto (as Luis Dasilva)  See fewer,Members only,Fast Five (2011)
Ian Casselberry Gomez  Gomez  See fewer,Members only,Peppermint (2018)
E. Roger Mitchell Smith  Smith  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Blake McLennan Felix  Felix  See fewer,Members only,Triple 9 (2016)
Michael Harding Walter Sims  Walter Sims  See fewer,Members only,Shock and Awe (2017)
Labrandon Shead Sgt. Pete Nelson  Sgt. Pete Nelson  See fewer,Members only,Something to Fight 4
Armando Alonzo Emilio  Emilio  See fewer,Members only,My Name Is Paul (2013)
Karen Kaia Livers Shanice  Shanice  See fewer,Members only,Burning Cane (2019)
Jon Eyez Ispuk Member  Ispuk Member  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Hakim Callender Banger  Banger  See fewer,Members only,Sabotage (2014)
Carlos Aviles Fernando Rivera (as Carlos Alcaine)  Fernando Rivera (as Carlos Alcaine)  See fewer,Members only,Ant-Man (2015)
Sandra Lopez Pavesi Rivera's Baby Mama (as Sandra Lopez)  Rivera's Baby Mama (as Sandra Lopez)  See fewer,Members only,Future World (2018)
Mary Rachel Quinn Police Pathologist (as Mary Rachel Dudley)  Police Pathologist (as Mary Rachel Dudley)  See fewer,Members only,Manhunt: Unabomber (2017)
Andre Pushkin Beaten Man in Trunk  Beaten Man in Trunk  See fewer,Members only,The Fate of the Furious (2017)
Natalie Shaheen Beaten Woman in Trunk (as Natalie Pero)  Beaten Woman in Trunk (as Natalie Pero)  See fewer,Members only,Godzilla: King of the Monsters (2019)
Dean Napolitano DHS Guard  DHS Guard  See fewer,Members only,Army Wives (2007)
Jeremy Degree DHS Guard (as Jeremy Eric Degree)  DHS Guard (as Jeremy Eric Degree)  See fewer,Members only,Banshee (2013)
Kurt Yaeger Wounded DHS Guard  Wounded DHS Guard  See fewer,Members only,Tell Me a Story (2018)
Christine Horn Female Security Guard  Female Security Guard  See fewer,Members only,American Crime Story (2016)
Michelle Rivera Gawking Neighbor (as Michelle Rivera-Huckaby)  Gawking Neighbor (as Michelle Rivera-Huckaby)  See fewer,Members only,The Nice Guys (2016)
Ethan Rosero Young Boy (as Ethan Daniel Rosero)  Young Boy (as Ethan Daniel Rosero)  See fewer,Members only,Revolution (2012)
Mike Gutowski Photo Vassili (as Michael Gutowski)  Photo Vassili (as Michael Gutowski)  See fewer,Members only,Check Point (2017)
Cierra Tramaine Butler Cop Party Girl  Cop Party Girl  See fewer,Members only,Triple 9 (2016)
Vanchester Gee Wright Auto Shop Worker  Auto Shop Worker  See fewer,Members only,Triple 9 (2016)
Christiana Simonds Christina  Christina  See fewer,Members only,Triple 9 (2016)
Tony Pitts Major Crimes Detective (as Anthony Pitts)  Major Crimes Detective (as Anthony Pitts)  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Simon Armad Banger at Shootout  Banger at Shootout  See fewer,Members only,Triple 9 (2016)
Tony Grant Cop Covered in Paint  Cop Covered in Paint  See fewer,Members only,Jacob's Ladder (2019)
Jonathan Pavesi Beaten Man in Trunk  Beaten Man in Trunk  See fewer,Members only,Black Mirror (2011)
Jaime Sukonnik Beaten Woman in Trunk  Beaten Woman in Trunk  See fewer,Members only,Carol (2015)
Igor Komar Vassili  Vassili  See fewer,Members only,Karaganda (2013)
Zack Sali Michael Double  Michael Double  See fewer,Members only,Triple 9 (2016)
Valeriya Khlystova Blonde Double  Blonde Double  See fewer,Members only,Mercenaries (2014)
Jason Caudill Cellmate  Cellmate  See fewer,Members only,Triple 9 (2016)
Scott Lacroix Russian Guard #1  Russian Guard #1  See fewer,Members only,The Funeral Flowers
Dimiter D. Marinov Driver (as Dimiter Marinov)  Driver (as Dimiter Marinov)  See fewer,Members only,Green Book (2018)
Haji Abdullah Gang Member (uncredited)  Gang Member (uncredited)  See fewer,Members only,Cocaine Diaries (2007)
Sean Baker Gang Unit Officer (uncredited)  Gang Unit Officer (uncredited)  See fewer,Members only,Remix: TheSeries TV Drama
Ray Benitez Neighbor Shot (uncredited)  Neighbor Shot (uncredited)  See fewer,Members only,The Watch (I) (2012)
Frankie Cedano Gang Member (uncredited)  Gang Member (uncredited)  See fewer,Members only,Crossing Thresholds (2017)
Ethan Coffey Trevor Allen (uncredited)  Trevor Allen (uncredited)  See fewer,Members only,Clusi Batusi (2012)
Kevin Cole Detective (uncredited)  Detective (uncredited)  See fewer,Members only,64/8 (2016)
Charles William Cook CSI Investigator (uncredited)  CSI Investigator (uncredited)  See fewer,Members only,Sick People (2015)
Susanne Marie Danger Cop Bar Party Girl (uncredited)  Cop Bar Party Girl (uncredited)  See fewer,Members only,Get Well
Julia Effertz News Anchor (uncredited)  News Anchor (uncredited)  See fewer,Members only,My Zoe (2019)
Georgy Fontanals Gang Banger (uncredited)  Gang Banger (uncredited)  See fewer,Members only,Blind Trust (2017)
Algy Fonts Neighbor (uncredited)  Neighbor (uncredited)  See fewer,Members only,#DigitalLivesMatter (2016)
Arturo Fonts Neighbour (uncredited)  Neighbour (uncredited)  See fewer,Members only,D.A.T. Life Decisions After Temptation (2016)
Samuel Lee Fudge Gang Member (uncredited)  Gang Member (uncredited)  See fewer,Members only,SistAhood (2019)
Michael Gladden Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Container Wars (2013)
Jeff Glover Police Officer #1 (uncredited)  Police Officer #1 (uncredited)  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Roger A. Harrison Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,3 Days Till Darkness
Walter Hendrix III SWAT Officer (uncredited)  SWAT Officer (uncredited)  See fewer,Members only,This Time It's Reel (2014)
Kenneth Holley Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,ATL Homicide (2018)
Geoffrey Howard Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Deadpool & Black Panther: The Gauntlet (2016)
Brandon Kondo Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Love Thy Brother (2014)
Dale Liner US Marshal (uncredited)  US Marshal (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
Rick Lite FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Clairvoyance the Ellis Files (2015)
Eric Maldonado Mara Salvatrucha 13 Gang Member #1 (uncredited)  Mara Salvatrucha 13 Gang Member #1 (uncredited)  See fewer,Members only,Devious Maids (2013)
John Merical Russian Mobster (uncredited)  Russian Mobster (uncredited)  See fewer,Members only,The Longest Ride (2015)
Valiant Michael Sergio (uncredited)  Sergio (uncredited)  See fewer,Members only,Dunkirk (2017)
Bill Mitchell Hasidic Meat Cutter (uncredited)  Hasidic Meat Cutter (uncredited)  See fewer,Members only,Preserve (I) (2013)
David Andrew Nash Bank Guard (uncredited)  Bank Guard (uncredited)  See fewer,Members only,The Truman Show (1998)
Jermaine Nelson Gang Unit (uncredited)  Gang Unit (uncredited)  See fewer,Members only,Triple 9 (2016)
Beth B Parker Lipstick Lady (uncredited)  Lipstick Lady (uncredited)  See fewer,Members only,Fatal Attraction (2013)
Zane Pittman Gang Unit (uncredited)  Gang Unit (uncredited)  See fewer,Members only,Echoes (VII) (2018)
Adrienne Renee Bloody Pedestrian (uncredited)  Bloody Pedestrian (uncredited)  See fewer,Members only,Sustained (2017)
John Ross Bank Employee (uncredited)  Bank Employee (uncredited)  See fewer,Members only,Black Panther (2018)
Anthony J Sacco Cop (uncredited)  Cop (uncredited)  See fewer,Members only,Supernatural (2005)
Maurice G. Thomas Detective (uncredited)  Detective (uncredited)  See fewer,Members only,Super Pyro Fighters 2000 (2011)
Stephen Vining Addict (uncredited)  Addict (uncredited)  See fewer,Members only,The Grindhouse Radio (2015)
Trayvon Williams Business Type (uncredited)  Business Type (uncredited)  See fewer,Members only,Condemn (2018)
