Name,STARmeter,Known for
Joanna Newsom Sortilège  Sortilège  See fewer,Members only,The Strangers (2008)
Katherine Waterston Shasta Fay Hepworth  Shasta Fay Hepworth  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
"Joaquin Phoenix Larry ""Doc"" Sportello  Larry ""Doc"" Sportello  See fewer",1,Her (2013)
Jordan Christian Hearn Denis  Denis  See fewer,Members only,Sunset Empire
Taylor Bonin Ensenada Slim  Ensenada Slim  See fewer,Members only,Lacrimosa (I)
Jeannie Berlin Aunt Reet  Aunt Reet  See fewer,Top 5000,The Heartbreak Kid (1972)
"Josh Brolin Lt. Det. Christian F. ""Bigfoot"" Bjornsen  Lt. Det. Christian F. ""Bigfoot"" Bjornsen  See fewer",Top 5000,No Country for Old Men (2007)
Eric Roberts Michael Z. Wolfmann  Michael Z. Wolfmann  See fewer,Top 5000,Head Full of Honey (2018)
Serena Scott Thomas Sloane Wolfmann  Sloane Wolfmann  See fewer,Members only,The World is Not Enough (1999)
Maya Rudolph Petunia Leeway  Petunia Leeway  See fewer,Top 5000,Bridesmaids (I) (2011)
Martin Dew Dr. Buddy Tubeside  Dr. Buddy Tubeside  See fewer,Members only,Phantom Thread (2017)
Michael Kenneth Williams Tariq Khalil  Tariq Khalil  See fewer,Top 5000,The Wire (2002)
Hong Chau Jade  Jade  See fewer,Top 5000,Watchmen (2019)
Shannon Collis Bambi  Bambi  See fewer,Members only,Snapshots (2018)
Christopher Allen Nelson Glenn Charlock  Glenn Charlock  See fewer,Members only,Kill Bill: Vol. 1 (2003)
"Benicio Del Toro Sauncho Smilax, Esq  Sauncho Smilax, Esq  See fewer",Top 5000,Sicario (2015)
Catherine Haena Kim News Reporter  News Reporter  See fewer,Top 5000,Ghosts of Girlfriends Past (2009)
Jena Malone Hope Harlingen  Hope Harlingen  See fewer,Top 5000,Contact (1997)
Owen Wilson Coy Harlingen  Coy Harlingen  See fewer,Top 5000,The Royal Tenenbaums (2001)
Vivienne Khaledi Amethyst Harlingen  Amethyst Harlingen  See fewer,Members only,Inherent Vice (2014)
Yvette Yates Redick Luz (as Yvette Yates)  Luz (as Yvette Yates)  See fewer,Members only,El Gringo (2012)
Andrew Simpson Riggs Warbling  Riggs Warbling  See fewer,Members only,Dark Mountain (2013)
Joe Dioletto Cop with Bigfoot  Cop with Bigfoot  See fewer,Members only,Live at the Foxes Den (2013)
Reese Witherspoon Deputy D.A. Penny Kimball  Deputy D.A. Penny Kimball  See fewer,Top 500,Wild (I) (2014)
Sam Jaeger Agent Flatweed  Agent Flatweed  See fewer,Top 5000,Lucky Number Slevin (2006)
Timothy Simons Agent Borderline  Agent Borderline  See fewer,Top 5000,Veep (2012)
Jack Kelly Burke Stodger (archive footage)  Burke Stodger (archive footage)  See fewer,Members only,Forbidden Planet (1956)
Jillian Bell Chlorinda  Chlorinda  See fewer,Top 5000,22 Jump Street (2014)
Christian Williams Smedley  Smedley  See fewer,Members only,Hippie Hippie Shake
The Growlers The Boards  The Boards  See fewer,Members only,Rock in Rio (1985)
Belladonna Clancy Charlock (as Michelle Sinclair)  Clancy Charlock (as Michelle Sinclair)  See fewer,Members only,The Fashionistas (2002)
Alina Gatti Howdy Doper's Phone Voice (voice)  Howdy Doper's Phone Voice (voice)  See fewer,Members only,Ad Astra (2019)
Elaine Tan Xandra  Xandra  See fewer,Members only,Tully (2018)
"Martin Short Dr. Rudy Blatnoyd, D.D.S.  Dr. Rudy Blatnoyd, D.D.S.  See fewer",Top 5000,The Santa Clause 3: The Escape Clause (2006)
Sasha Pieterse Japonica Fenway  Japonica Fenway  See fewer,Top 5000,Pretty Little Liars (2010)
Wilson Bethel LAPD Officer #1  LAPD Officer #1  See fewer,Top 5000,Hart of Dixie (2011)
Anders Holm LAPD Officer #2  LAPD Officer #2  See fewer,Members only,Workaholics (2011)
Emmet Unverzagt Bigfoot's Kid  Bigfoot's Kid  See fewer,Members only,Inherent Vice (2014)
Jefferson Mays Dr. Threeply  Dr. Threeply  See fewer,Members only,Kinsey (2004)
Erica Sullivan Dr. Lily Hammer  Dr. Lily Hammer  See fewer,Members only,There Will Be Blood (2007)
Eva Fisher Dr. Threeply's Assistant #1 (as Eva Simone Fisher)  Dr. Threeply's Assistant #1 (as Eva Simone Fisher)  See fewer,Members only,Without a Trace (2002)
Jackie Michele Johnson Dr. Threeply's Assistant #2  Dr. Threeply's Assistant #2  See fewer,Members only,Drunk History (2013)
Katie Schwartz Kimberly  Kimberly  See fewer,Members only,What It Takes (2015)
Charley Morgan Dr. Igor  Dr. Igor  See fewer,Members only,The Wolf of Wall Street (2013)
Keith Jardine Puck Beaverton  Puck Beaverton  See fewer,Members only,Godless (2017)
Delaina Mitchell Mrs. Chastity Bjornsen  Mrs. Chastity Bjornsen  See fewer,Members only,Vanilla Sky (2001)
Michael Cotter Rhus Frothingham  Rhus Frothingham  See fewer,Members only,Shark (2006)
Peter McRobbie Adrian Prussia  Adrian Prussia  See fewer,Members only,Bridge of Spies (2015)
Shannon C. Sullivan Adrian Prussia's Secretary  Adrian Prussia's Secretary  See fewer,Members only,Scandal (2012)
Martin Donovan Crocker Fenway  Crocker Fenway  See fewer,Members only,Tenet (2020)
Samantha Lemole Golden Fang Mother  Golden Fang Mother  See fewer,Members only,Mom and Dad (2017)
Madison Leisle Golden Fang Daughter  Golden Fang Daughter  See fewer,Members only,Ghost Whisperer (2005)
Liam Van Joosten Golden Fang Son  Golden Fang Son  See fewer,Members only,Inherent Vice (2014)
Matt Doyle Golden Fang Father  Golden Fang Father  See fewer,Members only,Inherent Vice (2014)
David Prak Buddhist Monk  Buddhist Monk  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Amy Ferguson Bodhi  Bodhi  See fewer,Members only,The Social Network (2010)
Emma Dumont Zinnia  Zinnia  See fewer,Top 5000,The Gifted (2017)
Scott Aschenbrenner Jesus Guard (uncredited)  Jesus Guard (uncredited)  See fewer,Members only,Sharknado 3: Oh Hell No! (2015)
Ashleigh Biller Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Criminal Minds (2005)
Christina Bobrowsky Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Fading Faith (2014)
Peter Bonilla Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,This Is Us (2016)
Gregoer Boru Recording Tech (uncredited)  Recording Tech (uncredited)  See fewer,Members only,Think Like a Man Too (2014)
Marianne Bourg Beach Girl (uncredited)  Beach Girl (uncredited)  See fewer,Members only,SolarQuest
