Name,STARmeter,Known for
Akshay Kumar Sunny  Sunny  See fewer,Top 5000,OMG: Oh My God! (2012)
John Abraham Max  Max  See fewer,Members only,Dhoom (2004)
Asin Henna  Henna  See fewer,Members only,Ghajini (2008)
Jacqueline Fernandez Bobby  Bobby  See fewer,Members only,Aladin (2009)
Riteish Deshmukh Jolly aka Jwala (as Ritesh Deshmukh)  Jolly aka Jwala (as Ritesh Deshmukh)  See fewer,Members only,Ek Villain (2014)
Shreyas Talpade Jai  Jai  See fewer,Members only,Om Shanti Om (2007)
Zareen Khan JLo (as Zarine Khan)  JLo (as Zarine Khan)  See fewer,Members only,Veer (2010)
Shazahn Padamsee Parul  Parul  See fewer,Members only,Orange (2010)
Mithun Chakraborty JD aka Jagga Daaku  JD aka Jagga Daaku  See fewer,Members only,OMG: Oh My God! (2012)
Rishi Kapoor Chintu Kapoor  Chintu Kapoor  See fewer,Members only,Agneepath (2012)
Randhir Kapoor Daboo Kapoor  Daboo Kapoor  See fewer,Members only,Ram Teri Ganga Maili (1985)
Boman Irani Batook Patel  Batook Patel  See fewer,Members only,3 Idiots (2009)
Didem Durak Akser Waitress (as Didem Durak)  Waitress (as Didem Durak)  See fewer,Members only,Garip (2014)
Malaika Arora Bar Dancer / Anarkali / Sarla / Hetal  Bar Dancer / Anarkali / Sarla / Hetal  See fewer,Members only,Dabangg (2010)
Ray Burnet Ringmaster  Ringmaster  See fewer,Members only,A United Kingdom (2016)
Jay Denton Coal Walker  Coal Walker  See fewer,Members only,Division III: Football's Finest (2011)
Daniel Eghan Restaurant Customer  Restaurant Customer  See fewer,Members only,Tholi Prema (2018)
Sandeep Garcha Mrs. Rajendra Babani  Mrs. Rajendra Babani  See fewer,Members only,Love Aaj Kal (2009)
Minouche Kaftel Posh Party Guest  Posh Party Guest  See fewer,Members only,Phantom (I) (2015)
Neelu Kohli Dolly Kapoor  Dolly Kapoor  See fewer,Members only,MP3: Mera Pehla Pehla Pyaar (2007)
Johnny Lever Vishwas Patil  Vishwas Patil  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Suparna Marwah Sweety Kapoor  Sweety Kapoor  See fewer,Members only,Raees (2017)
Shivarna Mitra Pooja  Pooja  See fewer,Members only,Delhi Safari (2012)
Chunky Pandey Aakhri Pasta  Aakhri Pasta  See fewer,Members only,Don (I) (2006)
Martin Polak Circus Artist  Circus Artist  See fewer,Members only,Jab Tak Hai Jaan (2012)
Ranjeet Dr. Ranjeet Vasna Ka Pujari  Dr. Ranjeet Vasna Ka Pujari  See fewer,Members only,Amir Garib (1974)
Sachin  Actor (as Sachin Pandit)  Actor (as Sachin Pandit)  See fewer,Members only,English Butler Masala Chai (2010)
Atul Sharma Restaurant Costumer  Restaurant Costumer  See fewer,Members only,Andaz Tera Mera
Regan Shepherd Dancer  Dancer  See fewer,Members only,The Guernsey Literary and Potato Peel Pie Society (2018)
Vindu Dara Singh Soosa  Soosa  See fewer,Members only,Ssshhhh... Koi Hai (2001)
Virendra Singh Jai's father  Jai's father  See fewer,Members only,Hazaaron Khwaishein Aisi (2003)
Jayme Swiftt Circus Clown  Circus Clown  See fewer,Members only,Shank (2010)
Mick Slaney Theft Victim (uncredited)  Theft Victim (uncredited)  See fewer,Members only,Ra.One (2011)
