Name,STARmeter,Known for
Dania Ramirez Isabella Cruz  Isabella Cruz  See fewer,Top 5000,Premium Rush (2012)
Jake Lockett Blake Simpson  Blake Simpson  See fewer,Members only,Fam (2019)
Rebekah Graf Blair Gordon  Blair Gordon  See fewer,Members only,The Dirt (2019)
Parker Croft Kenny McKenzie  Kenny McKenzie  See fewer,Members only,Falling Overnight (2011)
Craig Tate Irving Robinson  Irving Robinson  See fewer,Members only,12 Years a Slave (2013)
Kalia Prescott Chrissy Miller  Chrissy Miller  See fewer,Members only,The Hunger Games (2012)
Vanessa Angel Professor Anderson  Professor Anderson  See fewer,Top 5000,Kingpin (1996)
Gail O'Grady Ms. Fields  Ms. Fields  See fewer,Top 5000,NYPD Blue (1993)
Alina Puscau Romanian Prostitute  Romanian Prostitute  See fewer,Members only,Conan the Barbarian (2011)
Presley Melson Farmer  Farmer  See fewer,Members only,Lycan (2017)
Bella Land Scared Little Girl  Scared Little Girl  See fewer,Members only,Lycan (2017)
