Name,STARmeter,Known for
Jack Abramoff Himself - Lobbyist (archive footage)  Himself - Lobbyist (archive footage)  See fewer,Members only,Red Scorpion (1988)
"Melanie Sloan Herself - Director, Citizens for Responsibility and Ethics in Washington  Herself - Director, Citizens for Responsibility and Ethics in Washington  See fewer",Members only,The Best Government Money Can Buy? (2009)
"Nina Easton Herself - Author, Gang of Four  Herself - Author, Gang of Four  See fewer",Members only,Port of Destiny: Peace (2018)
"Dana Rohrabacher Himself - Representative, California  Himself - Representative, California  See fewer",Members only,Gods and Generals (2003)
"Thomas Frank Himself - Author, The Wrecking Crew  Himself - Author, The Wrecking Crew  See fewer",Members only,What's the Matter with Kansas? (2009)
"J. Michael Waller Himself - Director, Institute of World Politics  Himself - Director, Institute of World Politics  See fewer",Members only,America Under Siege: Civil War 2017 (2017)
Ralph Reed Himself - Republican Activist (archive footage)  Himself - Republican Activist (archive footage)  See fewer,Members only,Janeane from Des Moines (2012)
Grover Norquist Himself - Republican Activist (archive footage)  Himself - Republican Activist (archive footage)  See fewer,Members only,Split: A Deeper Divide (2012)
"Jonas Savimbi Himself - UNITA Rebel Leader, Angola (archive footage)  Himself - UNITA Rebel Leader, Angola (archive footage)  See fewer",Members only,
"Lewis E. Lehrman Himself - Financier, The Democratic International (archive footage) (as Lewis Lehrman)  Himself - Financier, The Democratic International (archive footage) (as Lewis Lehrman)  See fewer",Members only,Lou Dobbs Tonight (2003)
Neil Volz Himself - Former Chief of Staff to Rep. Bob Ney  Himself - Former Chief of Staff to Rep. Bob Ney  See fewer,Members only,60 Minutes (1968)
"Bob Ney Himself - Representative, Ohio  Himself - Representative, Ohio  See fewer",Members only,Atticus v. The Architect: The Political Assassination of Don Siegelman (2017)
"Susan Schmidt Herself - Former Reporter, The Washington Post  Herself - Former Reporter, The Washington Post  See fewer",Members only,Casino Jack and the United States of Money (2010)
"Robert G. Kaiser Himself - Author, So Damn Much Money  Himself - Author, So Damn Much Money  See fewer",Members only,Meet the Press (1947)
"Peter Fitzgerald Himself - Senator, Illinois  Himself - Senator, Illinois  See fewer",Members only,Casino Jack and the United States of Money (2010)
Ron Platt Himself - Former Greenberg Traurig Lobbyist  Himself - Former Greenberg Traurig Lobbyist  See fewer,Members only,Casino Jack and the United States of Money (2010)
"Tom DeLay Himself - Representative, Texas  Himself - Representative, Texas  See fewer",Members only,Soul of Justice: Thelton Henderson's American Journey (2005)
"James C. Dobson Himself - Founder, Focus on the Family (archive footage)  Himself - Founder, Focus on the Family (archive footage)  See fewer",Members only,Never Surrender (2011)
Michael Scanlon Himself - Press Secretary for Tom DeLay (archive footage)  Himself - Press Secretary for Tom DeLay (archive footage)  See fewer,Members only,
Tony Rudy Himself - Chief Counsel for Tom DeLay (archive footage)  Himself - Chief Counsel for Tom DeLay (archive footage)  See fewer,Members only,
Ed Buckham Himself - Chief of Staff for Tom DeLay (archive footage)  Himself - Chief of Staff for Tom DeLay (archive footage)  See fewer,Members only,
"Peter Stone Himself - Author, Heist: Superlobbyist Jack Abramoff  Himself - Author, Heist: Superlobbyist Jack Abramoff  See fewer",Members only,Casino Jack and the United States of Money (2010)
"Pamela Brown Herself - Former Attorney General, CNMI  Herself - Former Attorney General, CNMI  See fewer",Members only,Casino Jack and the United States of Money (2010)
"Jim Benedetto Himself - Federal Labor Ombudsman, CNMI  Himself - Federal Labor Ombudsman, CNMI  See fewer",Members only,Casino Jack and the United States of Money (2010)
"George Miller Himself - Representative, California  Himself - Representative, California  See fewer",Members only,I.O.U.S.A. (2008)
"Juan Babauta Himself - Former Governor, CNMI  Himself - Former Governor, CNMI  See fewer",Members only,Casino Jack and the United States of Money (2010)
"Froilan Tenorio Himself - Former Governor, CNMI  Himself - Former Governor, CNMI  See fewer",Members only,Casino Jack and the United States of Money (2010)
"John T. Doolittle Himself - Representative, California (archive footage)  Himself - Representative, California (archive footage)  See fewer",Members only,Broadcast Blues (2009)
"Benigno Fitial Himself - Governor, CNMI  Himself - Governor, CNMI  See fewer",Members only,Casino Jack and the United States of Money (2010)
William Worfel Himself - Coushatta Tribe of Louisiana  Himself - Coushatta Tribe of Louisiana  See fewer,Members only,Casino Jack and the United States of Money (2010)
"Tom Rodgers Himself - Lobbyist, Carlyle Consulting  Himself - Lobbyist, Carlyle Consulting  See fewer",Members only,Democracy Now! (2001)
"Carlos Hisa Himself - Lt. Governer, Tigua Tribe of El Paso  Himself - Lt. Governer, Tigua Tribe of El Paso  See fewer",Members only,Casino Jack and the United States of Money (2010)
Khaled Saffuri Himself - Public Affairs Consultant  Himself - Public Affairs Consultant  See fewer,Members only,Casino Jack and the United States of Money (2010)
David Grosh Himself - Former Rehoboth Beach Lifeguard  Himself - Former Rehoboth Beach Lifeguard  See fewer,Members only,Casino Jack and the United States of Money (2010)
Mahathir Mohamad Himself - Prime Minister of Malaysia (archive footage) (as Mahathir Ben Mohamad)  Himself - Prime Minister of Malaysia (archive footage) (as Mahathir Ben Mohamad)  See fewer,Members only,Kapsul (2015)
"Kevin Sickey Himself - Chairman, Coushatta Tribe of Louisiana (archive footage)  Himself - Chairman, Coushatta Tribe of Louisiana (archive footage)  See fewer",Members only,
"Bernie Sprague Himself - Sub-Chief, Saginaw Chippewa Tribe (archive footage)  Himself - Sub-Chief, Saginaw Chippewa Tribe (archive footage)  See fewer",Members only,
"David Sickey Himself - Vice Chairman, Coushatta Tribe of Louisiana  Himself - Vice Chairman, Coushatta Tribe of Louisiana  See fewer",Members only,Democracy Now! (2001)
"Shawn Martin Himself - Reporter, American Press of Lake Charles  Himself - Reporter, American Press of Lake Charles  See fewer",Members only,Casino Jack and the United States of Money (2010)
"Adam Kidan Himself - Former Owner, SunCruz Casinos  Himself - Former Owner, SunCruz Casinos  See fewer",Members only,Casino Jack and the United States of Money (2010)
Richard Keith Armey Himself - Republican House Majority Leader (archive footage)  Himself - Republican House Majority Leader (archive footage)  See fewer,Members only,
Michele Bachmann Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Sharknado 3: Oh Hell No! (2015)
Brian Philip Bilbray Himself - Republican U.S. Representative for California (archive footage)  Himself - Republican U.S. Representative for California (archive footage)  See fewer,Members only,
Roy Blunt Himself - Republican Senator of Missouri (archive footage)  Himself - Republican Senator of Missouri (archive footage)  See fewer,Members only,Happening Now (2007)
Konstantinos 'Gus' Boulis Himself - Owner SunCruz Casinos / Founder Miami Subs / Killed Victom (archive footage)  Himself - Owner SunCruz Casinos / Founder Miami Subs / Killed Victom (archive footage)  See fewer,Members only,
William Branner Actor  Actor  See fewer,Members only,Casino Jack and the United States of Money (2010)
John Breaux Himself - Democratic Member of the U.S. Senate from Louisiana (archive footage)  Himself - Democratic Member of the U.S. Senate from Louisiana (archive footage)  See fewer,Members only,K Street (2003)
Conrad Ray Burns Himself - Senator Montana / Lobbyist (archive footage)  Himself - Senator Montana / Lobbyist (archive footage)  See fewer,Members only,
Barbara Bush Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Convention '92 (1992)
George Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Feed (1992)
George W. Bush Himself - Former President of USA (archive footage)  Himself - Former President of USA (archive footage)  See fewer,Members only,Journeys with George (2002)
Laura Bush Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Gettysburg Address
Kenneth Stanton Calvert Himself - Republican Congressman (archive footage)  Himself - Republican Congressman (archive footage)  See fewer,Members only,
Ben Nighthorse Campbell Himself - Chairman Committee (archive footage)  Himself - Chairman Committee (archive footage)  See fewer,Members only,The West (1996)
Jimmy Carter Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The American President (2000)
Bill Clinton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The President Is Missing
Wiliam Thad Cochran Himself - Republican Senator of Mississippi (archive footage)  Himself - Republican Senator of Mississippi (archive footage)  See fewer,Members only,
John Cornyn Himself - Attorney General (archive footage)  Himself - Attorney General (archive footage)  See fewer,Members only,A Lawyer Walks Into a Bar... (2007)
John J. Duncan Jr. Himself - Republican Representative for the 2nd District of Tennessee (archive footage)  Himself - Republican Representative for the 2nd District of Tennessee (archive footage)  See fewer,Members only,Zygote Party vs Tea Party (2014)
Donn Dunlop Actor  Actor  See fewer,Members only,Casino Jack and the United States of Money (2010)
Philip Sheridan English Himself - Republican Member of the United States House of Representatives (archive footage)  Himself - Republican Member of the United States House of Representatives (archive footage)  See fewer,Members only,
Clinton Eugene Feeney Himself - Republican Congressman (archive footage)  Himself - Republican Congressman (archive footage)  See fewer,Members only,
Anthony Ferrari Himself Killing Suspect Gus Boulis (archive footage)  Himself Killing Suspect Gus Boulis (archive footage)  See fewer,Members only,
James Fiorillo Himself - Killing Suspect Gus Boulis (archive footage)  Himself - Killing Suspect Gus Boulis (archive footage)  See fewer,Members only,
Newt Gingrich Himself (archive footage)  Himself (archive footage)  See fewer,Members only,We Have the Power (2009)
Al Gore Himself (archive footage)  Himself (archive footage)  See fewer,Members only,An Inconvenient Truth (2006)
Chuck Grassley Himself - Republican U.S. Senator for Iowa (archive footage) (as Charles Grassley)  Himself - Republican U.S. Senator for Iowa (archive footage) (as Charles Grassley)  See fewer,Members only,Traffic (2000)
Ralph Moody Hall Himself - Republican Texas Representative (archive footage)  Himself - Republican Texas Representative (archive footage)  See fewer,Members only,
Dennis Hastert Himself - 51st Speaker of the United States House of Representatives (archive footage)  Himself - 51st Speaker of the United States House of Representatives (archive footage)  See fewer,Members only,ABC World News Tonight with David Muir (1953)
J.D. Hayworth Himself - Republican member of the U.S. House of Representatives (archive footage)  Himself - Republican member of the U.S. House of Representatives (archive footage)  See fewer,Members only,Meet the Press (1947)
Kevin Henderson Actor  Actor  See fewer,Members only,Casino Jack and the United States of Money (2010)
Patrick Joseph Kennedy II Himself - Democratic Congressman from Rhode Island. (archive footage)  Himself - Democratic Congressman from Rhode Island. (archive footage)  See fewer,Members only,Split Decisions
Alexander Koulakovsky Himself - Oil Executive (archive footage)  Himself - Oil Executive (archive footage)  See fewer,Members only,
Hal Kreitman Actor  Actor  See fewer,Members only,Engaging (2009)
Kelly Brian Kuhn Actor  Actor  See fewer,Members only,Casino Jack and the United States of Money (2010)
Angela Lansbury Mrs. Eleanor Shaw Iselin (archive footage)  Mrs. Eleanor Shaw Iselin (archive footage)  See fewer,Top 5000,The Manchurian Candidate (1962)
Dolph Lundgren Lt. Nikolai Rachenko (archive footage)  Lt. Nikolai Rachenko (archive footage)  See fewer,Top 5000,Rocky IV (1985)
John McCain Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Democrazy (2007)
Jim McCrery Himself - Republican Congressman (archive footage)  Himself - Republican Congressman (archive footage)  See fewer,Members only,
Anthony Moscatiello Himself - Killing Suspect Gus Boulis (archive footage)  Himself - Killing Suspect Gus Boulis (archive footage)  See fewer,Members only,
Paolo Mugnaini Actor  Actor  See fewer,Members only,Solitude (V) (2015)
Maria Nevskaya Himself - Oil Executive (archive footage)  Himself - Oil Executive (archive footage)  See fewer,Members only,
Barack Obama Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Fifth Risk
Susan B. Ralston Herself - Special Assistant to the President & Assistant to the Senior Advisor Karl Rove (archive footage)  Herself - Special Assistant to the President & Assistant to the Senior Advisor Karl Rove (archive footage)  See fewer,Members only,
Nancy Reagan Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Hellcats of the Navy (1957)
Ronald Reagan Himself - Former Republican President (archive footage)  Himself - Former Republican President (archive footage)  See fewer,Members only,The Killers (1964)
Harry Reid Himself - Democratic Senator of Nevada (archive footage)  Himself - Democratic Senator of Nevada (archive footage)  See fewer,Members only,Traffic (2000)
Karl Rove Himself - Senior Advisor President W. Bush (archive footage)  Himself - Senior Advisor President W. Bush (archive footage)  See fewer,Members only,Poodle Samizdat (2006)
Paul Rudd Michael Scanlon (voice)  Michael Scanlon (voice)  See fewer,7,Ant-Man (2015)
Dave Rumer Himself - Actor (archive footage) (as David Rumer)  Himself - Actor (archive footage) (as David Rumer)  See fewer,Members only,Trail of Blood On the Trail (2015)
Robert Warren Schaffer Himself - Republican former member of the United States House of Representatives from the State of Colorado (archive footage)  Himself - Republican former member of the United States House of Representatives from the State of Colorado (archive footage)  See fewer,Members only,
George C. Scott General George S. Patton Jr. (archive footage)  General George S. Patton Jr. (archive footage)  See fewer,Members only,Patton (1970)
Peter Anderson Sessions Himself - Republican Representative for Texas (archive footage)  Himself - Republican Representative for Texas (archive footage)  See fewer,Members only,
James Stewart Jefferson Smith (archive footage)  Jefferson Smith (archive footage)  See fewer,Top 5000,Anatomy of a Murder (1959)
John E. Sweeney Himself - Republican State of New York (archive footage)  Himself - Republican State of New York (archive footage)  See fewer,Members only,
Willie Tan Himself - Factory workers Boss Taipan (archive footage)  Himself - Factory workers Boss Taipan (archive footage)  See fewer,Members only,20/20 (1978)
Sandy Treadwell Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Stanley Tucci Jack Abramoff (voice)  Jack Abramoff (voice)  See fewer,Top 5000,Big Night (1996)
Robert Anacletus Underwood Himself - Member Democratic Party of Guam (archive footage)  Himself - Member Democratic Party of Guam (archive footage)  See fewer,Members only,
David Bruce Vitter Himself - Republican Senator for Louisiana (archive footage)  Himself - Republican Senator for Louisiana (archive footage)  See fewer,Members only,
Donald Edwin Young Himself - Republican Congressman (archive footage)  Himself - Republican Congressman (archive footage)  See fewer,Members only,
