Name,STARmeter,Known for
Kristen Wiig Imogene Duncan  Imogene Duncan  See fewer,Top 5000,Bridesmaids (I) (2011)
Annette Bening Zelda Duncan  Zelda Duncan  See fewer,Top 5000,American Beauty (1999)
Matt Dillon George Bousche  George Bousche  See fewer,Top 5000,There's Something About Mary (1998)
Darren Criss Lee  Lee  See fewer,Top 5000,Little White Lie (2009)
Christopher Fitzgerald Ralph Duncan  Ralph Duncan  See fewer,Members only,Revolutionary Road (2008)
June Diane Raphael Dara  Dara  See fewer,Top 5000,Unfinished Business (I) (2015)
Natasha Lyonne Allyson  Allyson  See fewer,Top 5000,Orange Is the New Black (2013)
Bob Balaban Maxwell P. Duncan  Maxwell P. Duncan  See fewer,Top 5000,Gosford Park (2001)
Sydney Lucas Little Imogene  Little Imogene  See fewer,Members only,The Skeleton Twins (2014)
Ilana Levine Teacher  Teacher  See fewer,Members only,Friends with Kids (2011)
Jimmy Palumbo Doorman Joe  Doorman Joe  See fewer,Members only,The Family (I) (2013)
Michelle Morgan Georgina  Georgina  See fewer,Members only,K.I.T. (2013)
Mickey Sumner Hannah  Hannah  See fewer,Members only,Frances Ha (2012)
Elizabeth Inghram Sloane  Sloane  See fewer,Members only,Ocean's Eight (2018)
Brian Petsos Peter Van Woodsen  Peter Van Woodsen  See fewer,Members only,Big Gold Brick (2020)
Murray Bartlett James Whitney  James Whitney  See fewer,Members only,August (III) (2011)
Melissa Navia Assistant  Assistant  See fewer,Members only,Dietland (2018)
Michelle Hurd Libby  Libby  See fewer,Members only,Blindspot (2015)
Jennifer Fox Hotel Clerk  Hotel Clerk  See fewer,Members only,Girl Most Likely (2012)
Cynthia Nixon Cynthia Nixon  Cynthia Nixon  See fewer,Members only,Sex and the City 2 (2010)
Reed Birney Dr. Chalmers  Dr. Chalmers  See fewer,Members only,Four Friends (1981)
Manny Siverio Gino  Gino  See fewer,Members only,American Gangster (2007)
Nnamdi Nwosa Bruce  Bruce  See fewer,Members only,Black Panther (2018)
Clare Galterio Announcer  Announcer  See fewer,Members only,You & A (2013)
Akira Takayama Casino Gambler  Casino Gambler  See fewer,Members only,No Reservations (2007)
Helmar Augustus Cooper Delancey Security Guard (as Helmar Cooper)  Delancey Security Guard (as Helmar Cooper)  See fewer,Members only,Law & Order (1990)
Tandy Cronyn Hermione  Hermione  See fewer,Members only,Once Upon a Time in America (1984)
Nicole Patrick Monica  Monica  See fewer,Members only,Whatever Works (2009)
Bronson Hermit Crab  Hermit Crab  See fewer,Members only,F.L.I.R.T.: Fine Ladies Is Runnin' Things (2009)
Marceline Hugot Librarian  Librarian  See fewer,Members only,Working Girl (1988)
Nate Corddry Larry Feinstein  Larry Feinstein  See fewer,Members only,The Circle (I) (2017)
Mike Keller Office T-Rex Rinaldi  Office T-Rex Rinaldi  See fewer,Members only,Godfather of Harlem (2019)
Henriette Mantel Female Police Officer  Female Police Officer  See fewer,Members only,Sex and the City (2008)
Antwayn Hopper Emcee  Emcee  See fewer,Members only,A Gifted Man (2011)
Katie Webber Britney Spears / Charlotte  Britney Spears / Charlotte  See fewer,Members only,The End (I) (2007)
Jon Cooper Backstreet Boy #1 (as Jonathan M. Cooper)  Backstreet Boy #1 (as Jonathan M. Cooper)  See fewer,Members only,Girl Most Likely (2012)
Felix Hess Backstreet Boy #2  Backstreet Boy #2  See fewer,Members only,Born to Fly: Elizabeth Streb vs. Gravity (2014)
Jake DuPree Backstreet Boy #3 (as Jake Du Pree)  Backstreet Boy #3 (as Jake Du Pree)  See fewer,Members only,Geography Club (2013)
Ian Klein Backstreet Boy #4  Backstreet Boy #4  See fewer,Members only,Isn't It Romantic (2019)
Jon Orsini Nick (as Jonny Orsini)  Nick (as Jonny Orsini)  See fewer,Members only,Generation Um... (2012)
Julia Macchio Lucy  Lucy  See fewer,Members only,Stella's Last Weekend (2018)
Emma Myles Hippie Girl  Hippie Girl  See fewer,Members only,Orange Is the New Black (2013)
Padma Lakshmi Padma Lakshmi  Padma Lakshmi  See fewer,Members only,Star Trek: Enterprise (2001)
