Name,STARmeter,Known for
Irrfan Khan Ashwin Kumar  Ashwin Kumar  See fewer,Members only,The Lunchbox (2013)
Konkona Sen Sharma Nutan Tandon  Nutan Tandon  See fewer,Members only,Omkara (2006)
Neeraj Kabi Ramesh Tandon  Ramesh Tandon  See fewer,Members only,Ship of Theseus (2012)
Sohum Shah ACP Vedant Mishra  ACP Vedant Mishra  See fewer,Members only,Tumbbad (2018)
Atul Kumar Paul  Paul  See fewer,Members only,Commando 2 (2017)
Gajraj Rao Inspector Dhaniram  Inspector Dhaniram  See fewer,Members only,Aamir (2008)
Prakash Belawadi Ramashankar Pillai  Ramashankar Pillai  See fewer,Members only,Sanju (2018)
Shishir Sharma JK Dixit  JK Dixit  See fewer,Members only,Dangal (2016)
Sakshi Bhatia Reporter #2  Reporter #2  See fewer,Members only,Peepli (Live) (2010)
Purnendu Bhattacharya Forensic Expert  Forensic Expert  See fewer,Members only,Children of War (2014)
Vijay Kumar Dogra Kanahiya' brother in low  Kanahiya' brother in low  See fewer,Members only,M.S. Dhoni: The Untold Story (2016)
Sumit Gulati Kanhaiya  Kanhaiya  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Vipin Katyal Attacker  Attacker  See fewer,Members only,10 Endrathukulla (2015)
Kiran Khoje Basanti (Tandon's Maid)  Basanti (Tandon's Maid)  See fewer,Members only,Hindi Medium (2017)
Abhijit Lahiri  Actor  Actor  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Somen Mishra Reporter  Reporter  See fewer,Members only,Raazi (2018)
Alisha Parveen Shruti Tandon  Shruti Tandon  See fewer,Members only,What Will People Say (2017)
Pramod Pathak Prosecutor  Prosecutor  See fewer,Members only,Gangs of Wasseypur (2012)
Kundan Roy Security Guard  Security Guard  See fewer,Members only,Raees (2017)
Charu Shankar Dr. Sunita Nathani  Dr. Sunita Nathani  See fewer,Members only,The Darjeeling Limited (2007)
Jaspal Sharma Rajpal  Rajpal  See fewer,Members only,Toilet - Ek Prem Katha (2017)
Neyha Sharma Student  Student  See fewer,Members only,Bajatey Raho (2013)
Raj Sharma Dr. dubey  Dr. dubey  See fewer,Members only,My Father Iqbal (2016)
Raj Sharma Dr. dubey  Dr. dubey  See fewer,Members only,Talvar (2015)
Raj Sharma Dr. Dubey  Dr. Dubey  See fewer,Members only,Bajrangi Bhaijaan (2015)
Sandeep Shridhar Student  Student  See fewer,Members only,Unmatta (2019)
Tabu Reema Kumar  Reema Kumar  See fewer,Members only,Haider (2014)
Chittaranjan Tripathy Basu  Basu  See fewer,Members only,Tera Mera Tedha Medha (2015)
