Name,STARmeter,Known for
Charlize Theron Mavis Gary  Mavis Gary  See fewer,87,Monster (2003)
Patton Oswalt Matt Freehauf  Matt Freehauf  See fewer,Top 5000,Ratatouille (2007)
Patrick Wilson Buddy Slade  Buddy Slade  See fewer,Top 500,The Phantom of the Opera (2004)
Elizabeth Reaser Beth Slade  Beth Slade  See fewer,Top 5000,Twilight (I) (2008)
Collette Wolfe Sandra Freehauf  Sandra Freehauf  See fewer,Top 5000,Interstellar (2014)
Jill Eikenberry Hedda Gary  Hedda Gary  See fewer,Members only,L.A. Law (1986)
Richard Bekins David Gary  David Gary  See fewer,Members only,Limitless (I) (2011)
Mary Beth Hurt Jan  Jan  See fewer,Members only,Lady in the Water (2006)
Kate Nowlin Mary Ellen Trantowski  Mary Ellen Trantowski  See fewer,Members only,Blood Stripe (2016)
Jenny Dare Paulin Nipple Confusion Bassist  Nipple Confusion Bassist  See fewer,Members only,The Double Born (2008)
Rebecca Hart Nipple Confusion Guitarist  Nipple Confusion Guitarist  See fewer,Members only,Wendell and the Lemon (2013)
Louisa Krause Front Desk Girl  Front Desk Girl  See fewer,Members only,Billions (2016)
Elizabeth Ward Land Sales Lady  Sales Lady  See fewer,Members only,Boy Meets Girl (I) (2014)
Brian McElhaney Book Associate  Book Associate  See fewer,Members only,Arthur (I) (2011)
Hettienne Park Vicki  Vicki  See fewer,Members only,Bride Wars (2009)
John Forest Wheelchair Mike  Wheelchair Mike  See fewer,Members only,D-Sides (2016)
Rightor Doyle Babysitter  Babysitter  See fewer,Members only,Bonding (2019)
Brady Smith Date Man  Date Man  See fewer,Members only,Parks and Recreation (2009)
Tim Young Champions Server (as Timothy Young)  Champions Server (as Timothy Young)  See fewer,Members only,Stuck (IV) (2017)
Erin Darke Teen Employee  Teen Employee  See fewer,Members only,Dietland (2018)
Jee Young Han Teen Employee  Teen Employee  See fewer,Members only,Why Him? (2016)
Ella Rae Peck Girl  Girl  See fewer,Members only,Bachelorette (2012)
Aleisha Allen Girl (as Aleisha Lanae Allen)  Girl (as Aleisha Lanae Allen)  See fewer,Members only,School of Rock (2003)
Matt Wilson Teenage Clerk  Teenage Clerk  See fewer,Members only,Neighbours (1985)
Orlagh Cassidy Party Guest  Party Guest  See fewer,Members only,Beach House (2017)
Charles Techman Parking Attendant  Parking Attendant  See fewer,Members only,The Bounty Hunter (I) (2010)
Emily Meade Denny's Waitress  Denny's Waitress  See fewer,Top 500,The Deuce (2017)
Neil Hellegers Young Dad  Young Dad  See fewer,Members only,Blindspot (2015)
Michael Nathanson Champions Greeter  Champions Greeter  See fewer,Members only,The Wolf of Wall Street (2013)
Landyn Banx Business Person (uncredited)  Business Person (uncredited)  See fewer,Members only,Elephant Stomp
Julie E. Davis Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Law & Order: Criminal Intent (2001)
Fredrika Dukes Business Person (uncredited)  Business Person (uncredited)  See fewer,Members only,Memorial Day (2012)
Devon A Early Denny's Customer (uncredited)  Denny's Customer (uncredited)  See fewer,Members only,Thin Ice (2011)
John Edel Businessman in Skyway (uncredited)  Businessman in Skyway (uncredited)  See fewer,Members only,The Curse of Oak Island (2014)
Kirsten Gregerson Business Person (uncredited)  Business Person (uncredited)  See fewer,Members only,Blood Stripe (2016)
Rosemary Howard Guest at Baby Naming Party (uncredited)  Guest at Baby Naming Party (uncredited)  See fewer,Members only,Glass (2019)
Brent Latchaw Businessman in Skyway (uncredited)  Businessman in Skyway (uncredited)  See fewer,Members only,Profile of a Killer (2012)
Eric Pierson Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Lady Dynamite (2016)
J.K. Simmons Mavis's Publisher (voice) (uncredited)  Mavis's Publisher (voice) (uncredited)  See fewer,Top 5000,Whiplash (2014)
Joel Thingvall Businessman in Skyway (uncredited)  Businessman in Skyway (uncredited)  See fewer,Members only,Watchmen (2009)
