Name,STARmeter,Known for
D. David Morin Russell Carlisle  Russell Carlisle  See fewer,Members only,The Kissing Booth 2 (2020)
Gavin MacLeod Norris Anderson  Norris Anderson  See fewer,Members only,The Mary Tyler Moore Show (1970)
Hal Linden The Dean  The Dean  See fewer,Members only,Barney Miller (1975)
Jennifer O'Neill Michelle Bain  Michelle Bain  See fewer,Members only,Scanners (1981)
Paul Rodriguez Eddie Martinez  Eddie Martinez  See fewer,Members only,The World's Fastest Indian (2005)
Richard Riehle Dr. Wiseman  Dr. Wiseman  See fewer,Members only,The Man from Earth (2007)
John Valdetero Tom Sharp  Tom Sharp  See fewer,Members only,JAG (1995)
Dan Campbell Rex  Rex  See fewer,Members only,Psycho Cop (1989)
Evan Ellingson Roger  Roger  See fewer,Members only,My Sister's Keeper (2009)
Crystal Robbins Mrs. Matthews  Mrs. Matthews  See fewer,Members only,Great Balls of Fire! (1989)
Patti MacLeod Norris' Wife (as Patty MacLeod)  Norris' Wife (as Patty MacLeod)  See fewer,Members only,Wonder Woman (1975)
Paul Napier Dr. Butler  Dr. Butler  See fewer,Members only,Diplomatic Immunity (1991)
Charles Hutchins Dr. Henry  Dr. Henry  See fewer,Members only,The Practice (1997)
Callan White Carlisle's Wife  Carlisle's Wife  See fewer,Members only,The Choice (I) (2016)
Ross McKerras Pawn Shop Guy  Pawn Shop Guy  See fewer,Members only,The Omega Code (1999)
Ruben Madera Bellhop  Bellhop  See fewer,Members only,American Crime Story (2016)
Mike Wilson Sam  Sam  See fewer,Members only,The Moment After (1999)
Arthur Roberts Man in Pew  Man in Pew  See fewer,Members only,Not of This Earth (1988)
Rod Britt Pastor  Pastor  See fewer,Members only,Grace and Frankie (2015)
Ron Sey Hot Dog Vendor  Hot Dog Vendor  See fewer,Members only,Time Changer (2002)
Emily Trapp Young Girl  Young Girl  See fewer,Members only,The Amazing Spider-Man (2012)
Brad Heller Boutique Manager  Boutique Manager  See fewer,Members only,God's Not Dead 2 (2016)
Alexander Folk Security Guard (as Alexander Polk)  Security Guard (as Alexander Polk)  See fewer,Members only,National Lampoon's Christmas Vacation (1989)
Teresa Vidak Waitress  Waitress  See fewer,Members only,Time Changer (2002)
Paige Peterson Cindy  Cindy  See fewer,Members only,Meet the Spartans (2008)
Alana Curry Kelly  Kelly  See fewer,Members only,Terminator 3: Rise of the Machines (2003)
Nan McNamara Tom's Wife  Tom's Wife  See fewer,Members only,Hawaii Five-0 (2010)
Cassie Byram Rex's Wife (as Cassie LaRocca)  Rex's Wife (as Cassie LaRocca)  See fewer,Members only,Star Trek: Deep Space Nine (1993)
Alfred Jackson Student  Student  See fewer,Members only,The Ant Bully (2006)
Michael Gier Group Leader  Group Leader  See fewer,Members only,Foreclosed (2013)
Chipper Lowell Visitation Guy (as Chip Lowell)  Visitation Guy (as Chip Lowell)  See fewer,Members only,Six: The Mark Unleashed (2004)
Linda Kerns Lady Prospect  Lady Prospect  See fewer,Members only,Titanic (1997)
William Bowerman William  William  See fewer,Members only,MTV Live Sessions (2008)
Michelle Dunker Secretary  Secretary  See fewer,Members only,The Booth at the End (2011)
Kevin Downes Greg  Greg  See fewer,Members only,I Can Only Imagine (2018)
Michael Dotson Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Hold My Hand (2014)
