Name,STARmeter,Known for
Alexandra Paul Stacy  Stacy  See fewer,Top 5000,Christine (1983)
David Chokachi Bobby  Bobby  See fewer,Members only,Soul Surfer (2011)
Robyn Lively Lauren  Lauren  See fewer,Top 5000,The Karate Kid Part III (1989)
David Shae Roger (as David Moretti)  Roger (as David Moretti)  See fewer,Members only,Creepshow (2019)
Bart Johnson Garner  Garner  See fewer,Members only,High School Musical 3: Senior Year (2008)
John Colton Nate Brine  Nate Brine  See fewer,Members only,All Rise (2019)
Ellyn Daniels Kate  Kate  See fewer,Members only,"30, debt-free & far from happy (2015)"
Julien Fenton Breath Player  Breath Player  See fewer,Members only,The Well (2014)
Matt Freeman Arthur  Arthur  See fewer,Members only,Congo (1995)
Matthew Mahaney Ben  Ben  See fewer,Members only,Sunshine (II) (2017)
David Millbern Murphy  Murphy  See fewer,Members only,Gods and Monsters (1998)
Brett Talmadge Officer Donnelly  Officer Donnelly  See fewer,Members only,The Adventures of Tintin (2011)
Michelle Wolff Dana  Dana  See fewer,Members only,Evolution (2001)
