Name,STARmeter,Known for
Freya Mavor Dany Dorémus  Dany Dorémus  See fewer,Members only,The Sense of an Ending (2017)
Benjamin Biolay Michel Caravaille  Michel Caravaille  See fewer,Members only,Personal Shopper (2016)
"Elio Germano Stefano, dit Georges (Le jeune homme aux yeux noirs)  Stefano, dit Georges (Le jeune homme aux yeux noirs)  See fewer",Members only,My Brother Is an Only Child (2007)
Stacy Martin Anita  Anita  See fewer,Members only,Nymphomaniac: Vol. I (2013)
Thierry Hancisse Le garagiste (as Thierry Hancisse de la Comédie Française)  Le garagiste (as Thierry Hancisse de la Comédie Française)  See fewer,Members only,Midnight in Paris (2011)
Sandrine Laroche La femme du garagiste  La femme du garagiste  See fewer,Members only,Mr. Nobody (2009)
Frederic Etherlinck Un type de la station service  Un type de la station service  See fewer,Members only,Mood Indigo (2013)
Alain Bellot L'autre type de la station service  L'autre type de la station service  See fewer,Members only,Euh (2014)
Édouard Giard Le routier bouquet de violettes (as Edouard Giard)  Le routier bouquet de violettes (as Edouard Giard)  See fewer,Members only,Alaska (I) (2015)
François-Dominique Blin Le routier du relais  Le routier du relais  See fewer,Members only,In Tandem (2016)
Noémie Morales Sylvie  Sylvie  See fewer,Members only,Eternity (2016)
Lou Lambrecht La petite fille du garagiste  La petite fille du garagiste  See fewer,Members only,Patriot (II) (2015)
Vera Van Dooren La dame qui a vu  La dame qui a vu  See fewer,Members only,Kidnapping Mr. Heineken (2015)
Chloé de Grom La jolie brune  La jolie brune  See fewer,Members only,Daedalus (2015)
Inès Dubuisson La fille au chignon  La fille au chignon  See fewer,Members only,Papillons de nuit (2015)
Alexandre von Sivers Le réceptionniste de l'hôtel  Le réceptionniste de l'hôtel  See fewer,Members only,Erased (2012)
Olivier Bonjour Le motard  Le motard  See fewer,Members only,In Bruges (2008)
Karen Monluc La vendeuse de la boutique  La vendeuse de la boutique  See fewer,Members only,Voyez comme ils dansent (2011)
Benjamin Ramon Le chauffeur #2  Le chauffeur #2  See fewer,Members only,Être (2014)
Laurent Giordano Le chauffeur de camion #3  Le chauffeur de camion #3  See fewer,Members only,The Lady in the Car with Glasses and a Gun (2015)
"Eléo Solet Bertrand, l'enfant sur la plage  Bertrand, l'enfant sur la plage  See fewer",Members only,The Lady in the Car with Glasses and a Gun (2015)
Jacob Zegwaard Le chauffeur camion lavandes  Le chauffeur camion lavandes  See fewer,Members only,The Lady in the Car with Glasses and a Gun (2015)
Cécile Delberghe La femme avec le jeune homme  La femme avec le jeune homme  See fewer,Members only,Wrecked (I) (2018)
Christophe Blain Kaub  Kaub  See fewer,Members only,The French Minister (2013)
Egon Di Mateo Le pompiste  Le pompiste  See fewer,Members only,The Kid with a Bike (2011)
Guillaume Gallo-Manrique Le pompiste Sub (as Guillaume Gallo)  Le pompiste Sub (as Guillaume Gallo)  See fewer,Members only,Le sanglot des anges (2008)
Charles François Le garçon d'hôtel  Le garçon d'hôtel  See fewer,Members only,Red Room (2008)
Arnaud Peiffer Le groom  Le groom  See fewer,Members only,Moonwalkers (2015)
Olivier Printz Le chauffeur de taxi Marseille  Le chauffeur de taxi Marseille  See fewer,Members only,Dog Soldiers (2002)
Stéphanie Lequien La mère dans la voiture  La mère dans la voiture  See fewer,Members only,Marseille (2016)
Aline Obadia Silhouette préparation  Silhouette préparation  See fewer,Members only,The Lady in the Car with Glasses and a Gun (2015)
Thierry Boisset Le père dans la voiture  Le père dans la voiture  See fewer,Members only,The Lady in the Car with Glasses and a Gun (2015)
