Name,STARmeter,Known for
Meredith Laine Kimberly  Kimberly  See fewer,Members only,War of the Worlds (2005)
Linda Bella Caitlin  Caitlin  See fewer,Members only,Dracula: Reborn (2012)
Allison Ochmanek Brit  Brit  See fewer,Members only,House (2004)
Derrick Bishop Eric  Eric  See fewer,Members only,Hood Angels (2003)
Anton Troy Ronan  Ronan  See fewer,Members only,Rusty Revolver: Origin (2017)
Teodorico Paul Sajor Juan  Juan  See fewer,Members only,Fresh Off the Boat (2015)
Diana Quezada Shelly  Shelly  See fewer,Members only,The Rule of Law (2012)
Bianca Lemaire Kiara  Kiara  See fewer,Members only,Barbie's Kenny (2019)
Eric Lewis Maxx  Maxx  See fewer,Members only,I'm Just Saying (2009)
Nicholas J. Leinbach Purge  Purge  See fewer,Members only,Moon Creek Cemetery (2017)
Christina Iannuzzi Netty  Netty  See fewer,Members only,Absolute Madness
Dana Chapman Lisa  Lisa  See fewer,Members only,Soon or Never (2018)
Paul Morrell Missing Person  Missing Person  See fewer,Members only,Huff (2013)
Stephen Zimpel Jake  Jake  See fewer,Members only,The Reveal (2015)
Terry James Mr. Dowd  Mr. Dowd  See fewer,Members only,Transformers (2007)
Salina Duplessis Eva  Eva  See fewer,Members only,My Name Is Karma (2014)
Sophie Gospodarczyk Rosalind Crews  Rosalind Crews  See fewer,Members only,Traffic Jam the Musical (2016)
Jodie Gratton Pool Girl 2  Pool Girl 2  See fewer,Members only,"Filth to Ashes, Flesh to Dust (2011)"
Kirsty Gratton Pool Girl 1  Pool Girl 1  See fewer,Members only,"Filth to Ashes, Flesh to Dust (2011)"
Crissy Moran Dead Girl #1  Dead Girl #1  See fewer,Members only,"So Beautiful, So Out of It! (2006)"
Alex Morrell Orphan  Orphan  See fewer,Members only,Rusty Revolver: Origin (2017)
Devin Nasby Dead Guy #1  Dead Guy #1  See fewer,Members only,The Watch (I) (2012)
