Name,STARmeter,Known for
Jamie Lee Curtis Laurie Strode  Laurie Strode  See fewer,Top 500,True Lies (1994)
Judy Greer Karen  Karen  See fewer,Top 5000,13 Going on 30 (2004)
Andi Matichak Allyson  Allyson  See fewer,Top 5000,Assimilate (I) (2019)
James Jude Courtney The Shape  The Shape  See fewer,Members only,Far and Away (1992)
Nick Castle The Shape  The Shape  See fewer,Top 5000,The Last Starfighter (1984)
Haluk Bilginer Dr. Sartain  Dr. Sartain  See fewer,Members only,Winter Sleep (2014)
Will Patton Officer Hawkins  Officer Hawkins  See fewer,Top 5000,Armageddon (1998)
Rhian Rees Dana Haines  Dana Haines  See fewer,Members only,Halloween (I) (2018)
Jefferson Hall Aaron Korey  Aaron Korey  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Toby Huss Ray  Ray  See fewer,Top 5000,King of the Hill (1997)
Virginia Gardner Vicky  Vicky  See fewer,Top 5000,Project Almanac (2015)
Dylan Arnold Cameron Elam  Cameron Elam  See fewer,Top 5000,Mudbound (2017)
Miles Robbins Dave  Dave  See fewer,Top 5000,Blockers (2018)
Drew Scheid Oscar  Oscar  See fewer,Members only,Stranger Things (2016)
Jibrail Nantambu Julian  Julian  See fewer,Members only,Home Before Dark
Michael 'Mick' Harrity Warden Kuneman (as Michael Harrity)  Warden Kuneman (as Michael Harrity)  See fewer,Members only,Mr. Mercedes (2017)
William Matthew Anderson Guard Haskell  Guard Haskell  See fewer,Members only,Through the Eyes of Justice
Diva Tyler Caretaker  Caretaker  See fewer,Members only,Captive (II) (2015)
Brien Gregorie Father  Father  See fewer,Members only,Absolute Killers (2011)
Vince Mattis Lumpy  Lumpy  See fewer,Members only,The Dirt (2019)
Omar J. Dorsey Sheriff Barker (as Omar Dorsey)  Sheriff Barker (as Omar Dorsey)  See fewer,Members only,Race to Witch Mountain (2009)
Pedro Lopez Lynch  Lynch  See fewer,Members only,Ozark (2017)
Charlie Benton Officer Richards  Officer Richards  See fewer,Members only,Reckoning (IV)
Christopher Allen Nelson Officer Francis (as Christopher Nelson)  Officer Francis (as Christopher Nelson)  See fewer,Members only,Kill Bill: Vol. 1 (2003)
Teresa Johnson Onlooker (as Teresa Ann Johnson)  Onlooker (as Teresa Ann Johnson)  See fewer,Members only,Under the Influence (I) (2008)
Jonathan Bruce News Reporter  News Reporter  See fewer,Members only,Flower in the Dirt (2016)
Charlie Donadio Corey  Corey  See fewer,Members only,Halloween (I) (2018)
Stephanie Butts Shameel  Shameel  See fewer,Members only,alt.news 26:46 (1999)
Davol Garrett Stanford  Stanford  See fewer,Members only,Halloween (I) (2018)
Michael Smallwood Hunky Doctor  Hunky Doctor  See fewer,Members only,The Inspectors (2015)
Carmela McNeal Sexy Nurse  Sexy Nurse  See fewer,Members only,The Righteous Gemstones (2019)
Miguel Macario Mata Cowboy Kid  Cowboy Kid  See fewer,Members only,Halloween (I) (2018)
Kurt Deimer Teller  Teller  See fewer,Members only,A Burrowing Heart
Chris Holloway Officer #1 (as Christopher Holloway)  Officer #1 (as Christopher Holloway)  See fewer,Members only,Halloween Kills (2020)
Roger Antonio Officer #2  Officer #2  See fewer,Members only,Halloween (I) (2018)
Jacob M. Arnold Pirate Kid  Pirate Kid  See fewer,Members only,Halloween (I) (2018)
Sophia Miller Young Karen  Young Karen  See fewer,Members only,Dale Archdale (2020)
Colin Mahan Loomis  Loomis  See fewer,Members only,Melvin Goes to Dinner (2003)
P.J. Soles Teacher (as PJ Soles)  Teacher (as PJ Soles)  See fewer,Top 5000,Halloween (1978)
Sandy Johnson Judith Myers from Halloween (1978) (archive footage)  Judith Myers from Halloween (1978) (archive footage)  See fewer,Top 5000,Halloween (1978)
Jon-Erik Hexum Phineas Bogg from Voyagers! (archive footage)  Phineas Bogg from Voyagers! (archive footage)  See fewer,Members only,Voyagers! (1982)
Meeno Peluce Jeffrey Jones from Voyagers! (archive footage)  Jeffrey Jones from Voyagers! (archive footage)  See fewer,Members only,Voyagers! (1982)
Varnum Honey Motorcycle Cop from Repo Man (archive footage)  Motorcycle Cop from Repo Man (archive footage)  See fewer,Members only,Repo Man (1984)
Angela Anderson Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Vice Principals (2016)
Omar Azimi Mental Patient (uncredited)  Mental Patient (uncredited)  See fewer,Members only,Halloween: The Return of Laurie Strode (2017)
Willie Tyrone Ferguson Police Officer / CSI (uncredited)  Police Officer / CSI (uncredited)  See fewer,Members only,Halloween Kills (2020)
Robert Fortunato Deputy Wheeler (uncredited)  Deputy Wheeler (uncredited)  See fewer,Members only,Swamp Thing (2019)
Marian Green Gina Panchella / Sandwich Woman (uncredited)  Gina Panchella / Sandwich Woman (uncredited)  See fewer,Members only,The Hunger Games: Catching Fire (2013)
