Name,STARmeter,Known for
Thomas Kretschmann Dracula  Dracula  See fewer,Top 5000,King Kong (2005)
Marta Gastini Mina Harker  Mina Harker  See fewer,Members only,The Rite (2011)
Asia Argento Lucy Kisslinger  Lucy Kisslinger  See fewer,Top 5000,Land of the Dead (2005)
Unax Ugalde Jonathan Harker  Jonathan Harker  See fewer,Members only,La buena nueva (2008)
Miriam Giovanelli Tanja  Tanja  See fewer,Members only,Limoncello (2007)
Rutger Hauer Van Helsing  Van Helsing  See fewer,Top 5000,Blade Runner (1982)
Maria Cristina Heller Jarmila  Jarmila  See fewer,Members only,Angels & Demons (2009)
Augusto Zucchi Andrej Kisslinger  Andrej Kisslinger  See fewer,Members only,Il fascino dell'insolito (1980)
Franco Ravera Prete (as Franco Guido Ravera)  Prete (as Franco Guido Ravera)  See fewer,Members only,We Can Do That (2008)
Francesco Rossini Ten. Delbruck  Ten. Delbruck  See fewer,Members only,La cura del gorilla (2006)
Giovanni Franzoni Reinfield  Reinfield  See fewer,Members only,Don't Look Back (2009)
Giuseppe Lo Console Zoran (as Giuseppe Loconsole)  Zoran (as Giuseppe Loconsole)  See fewer,Members only,The Passion of the Christ (2004)
Riccardo Cicogna Janek  Janek  See fewer,Members only,La cura del gorilla (2006)
Christian Burruano Milos  Milos  See fewer,Members only,Richard the Lionheart: Rebellion (2015)
Eugenio Allegri Oste  Oste  See fewer,Members only,Round Trip (2004)
Nicola Baldoni Fabbro  Fabbro  See fewer,Members only,Moschettieri del re - La penultima missione (2018)
Alma Noce Marika  Marika  See fewer,Members only,Avengers: Age of Ultron (2015)
Luca Fonte Soldato 1  Soldato 1  See fewer,Members only,Dracula 3D (2012)
Marco Mancia Soldato 2  Soldato 2  See fewer,Members only,Adriano Olivetti: La forza di un sogno (2013)
Toni Pandolfo Capo Stazione  Capo Stazione  See fewer,Members only,Orazio's Clan (2017)
Simona Romagnoli Moglie Oste  Moglie Oste  See fewer,Members only,Dracula 3D (2012)
