Name,STARmeter,Known for
Anil Kapoor Kamal Mehra  Kamal Mehra  See fewer,Members only,Slumdog Millionaire (2008)
Shefali Shah Neelam Mehra (as Shefali Shetty)  Neelam Mehra (as Shefali Shetty)  See fewer,Members only,"Gandhi, My Father (2007)"
Priyanka Chopra Ayesha Mehra  Ayesha Mehra  See fewer,Top 5000,Baywatch (2017)
Ranveer Singh Kabir Mehra  Kabir Mehra  See fewer,Members only,Bajirao Mastani (2015)
Anushka Sharma Farah Ali  Farah Ali  See fewer,Members only,Jab Tak Hai Jaan (2012)
Farhan Akhtar Sunny Gill  Sunny Gill  See fewer,Members only,Zindagi Na Milegi Dobara (2011)
Rahul Bose Manav  Manav  See fewer,Members only,Everybody Says I'm Fine! (2001)
Zarina Wahab Manav's mother  Manav's mother  See fewer,Members only,My Name Is Khan (2010)
Vikrant Massey Rana Khanna  Rana Khanna  See fewer,Members only,A Death in the Gunj (2016)
Yousaf Bokhari Bustamante Entertainment Manager  Entertainment Manager  See fewer,Members only,Dil Dhadakne Do (2015)
Ozge Cagaloglu Tourist guide at Hagia Sofia  Tourist guide at Hagia Sofia  See fewer,Members only,Inferno (I) (2016)
Pawan Chopra Prem Mehra  Prem Mehra  See fewer,Members only,Million Dollar Arm (2014)
Hale Cigek Singer in King Bar  Singer in King Bar  See fewer,Members only,Dil Dhadakne Do (2015)
Khushi Dubey Putlu Mehra  Putlu Mehra  See fewer,Members only,Namastey London (2007)
Jonathan Alonso Flete Staff manager  Staff manager  See fewer,Members only,Dil Dhadakne Do (2015)
Celil Gezer Bar tender  Bar tender  See fewer,Members only,Dil Dhadakne Do (2015)
Sarah Hashmi Divya Mehra  Divya Mehra  See fewer,Members only,Alisha (2015)
Yaprak Piren Karpuzoglu Guler  Guler  See fewer,Members only,Dil Dhadakne Do (2015)
Aamir Khan Pluto (voice)  Pluto (voice)  See fewer,Top 5000,Lagaan: Once Upon a Time in India (2001)
Ikhlaq Khan Amrish Gill (as Ikhlaque Khan)  Amrish Gill (as Ikhlaque Khan)  See fewer,Members only,Yours Emotionally! (2006)
Emrah Kolukisaoglu Tender boat staff  Tender boat staff  See fewer,Members only,Dil Dhadakne Do (2015)
Martijn Kuiper Doctor  Doctor  See fewer,Members only,Sr. Ávila (2013)
Preeti Mamgain Vandana Khanna  Vandana Khanna  See fewer,Members only,Made in Heaven (2019)
Dolly Mattoo Naina Sood  Naina Sood  See fewer,Members only,Ssshhhh... Koi Hai (2001)
Manoj Pahwa Vinod Khanna  Vinod Khanna  See fewer,Members only,Mulk (I) (2018)
Vivienne Pocha Singer in Cha Cha Cha night club  Singer in Cha Cha Cha night club  See fewer,Members only,Like Stars on Earth (2007)
Ayesha Raza Indu Mehra (as Ayesha Raza Mishra)  Indu Mehra (as Ayesha Raza Mishra)  See fewer,Members only,Dhoom (2004)
Ivan Rodrigues Dharmapala Sr.  Dharmapala Sr.  See fewer,Members only,Sultan (2016)
Vandana Sajnani Anju Chopra  Anju Chopra  See fewer,Members only,Caught in the Web (2014)
Kenya Alexia Sauder Scolamieri Dancer  Dancer  See fewer,Members only,Dil Dhadakne Do (2015)
Parmeet Sethi Lalit Sood  Lalit Sood  See fewer,Members only,Dilwale Dulhania Le Jayenge (1995)
Debanshi Shah Nitya  Nitya  See fewer,Members only,Dil Dhadakne Do (2015)
K.C. Shankar Dharmpala  Dharmpala  See fewer,Members only,Typewriter (2019)
Shireesh Sharma Jamaal Hashmi  Jamaal Hashmi  See fewer,Members only,No One Killed Jessica (2011)
Avneet Singh Naren  Naren  See fewer,Members only,Dil Dhadakne Do (2015)
Krantikari Singh Housekeeper 3  Housekeeper 3  See fewer,Members only,Don (I) (2006)
Shivrama Singh Sandhya  Sandhya  See fewer,Members only,Dil Dhadakne Do (2015)
Ridhima Sud Nuri Sood  Nuri Sood  See fewer,Members only,Eat Pray Love (2010)
Sunil Housekeeper 1  Housekeeper 1  See fewer,Members only,Dil Dhadakne Do (2015)
Kallirroi Tziafeta  Actress  Actress  See fewer,Members only,Bard of Blood (2019)
Abdul Quadir Amin Shipcrew (uncredited)  Shipcrew (uncredited)  See fewer,Members only,Manmarziyaan (2018)
