Name,STARmeter,Known for
Chris Cooper Harry Allen  Harry Allen  See fewer,Top 5000,Adaptation. (2002)
Annabel Kershaw Miss Jones  Miss Jones  See fewer,Members only,Jumanji (1995)
Pierce Brosnan Richard Langley  Richard Langley  See fewer,Top 5000,The World is Not Enough (1999)
Patricia Clarkson Pat Allen  Pat Allen  See fewer,Top 5000,The Green Mile (1999)
Rachel McAdams Kay Nesbitt  Kay Nesbitt  See fewer,Top 500,The Notebook (2004)
Sheila Paterson Mrs. Walsh  Mrs. Walsh  See fewer,Members only,The Crush (1993)
David Richmond-Peck Tom  Tom  See fewer,Members only,The Day the Earth Stood Still (2008)
Erin Boyes Becky  Becky  See fewer,Members only,I Am the Pretty Thing That Lives in the House (2016)
Elijah St. Germain Little Charlie  Little Charlie  See fewer,Members only,Married Life (2007)
Terence Kelly Dr. Anderson  Dr. Anderson  See fewer,Members only,Watchmen (2009)
Timothy Webber Alvin Walters  Alvin Walters  See fewer,Members only,War for the Planet of the Apes (2017)
Rebecca Codling Photo Store Clerk  Photo Store Clerk  See fewer,Members only,The X-Files (1993)
David Wenham John O'Brien  John O'Brien  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Dolores Drake Cinema Cashier  Cinema Cashier  See fewer,Members only,Trixie (2000)
Malcolm Boddington Well-Tailored Man  Well-Tailored Man  See fewer,Members only,Insomnia (2002)
Carrie Anne Fleming Operator  Operator  See fewer,Members only,iZombie (2015)
Sean Tyson Policeman  Policeman  See fewer,Members only,Rise of the Planet of the Apes (2011)
Ty Olsson Policeman  Policeman  See fewer,Members only,War for the Planet of the Apes (2017)
Mike Cook Charade Player  Charade Player  See fewer,Members only,Blade: Trinity (2004)
Kathleen Duborg Charade Player  Charade Player  See fewer,Members only,A Brush with Love (2019)
Dale Floyd Charade Player  Charade Player  See fewer,Members only,An Unfinished Life (2005)
Fred Keating Charade Player  Charade Player  See fewer,Members only,Salvation (2017)
Suzanne Ristic Charade Player  Charade Player  See fewer,Members only,White Noise (I) (2005)
Alex Stevens Charade Player  Charade Player  See fewer,Members only,Helen (2009)
Anna Williams O'Brien's Girlfriend  O'Brien's Girlfriend  See fewer,Members only,Smallville (2001)
Pauline Crawford Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Watchers (1988)
Maria Marlow Coat Check Girl (uncredited)  Coat Check Girl (uncredited)  See fewer,Members only,Supernatural (2005)
