Name,STARmeter,Known for
George Cheung Mr. Lee  Mr. Lee  See fewer,Members only,Rush Hour (1998)
Elizabeth Sung Mrs. Lee  Mrs. Lee  See fewer,Members only,Tango & Cash (1989)
Lina So Anita Lee (as Lina So Myung)  Anita Lee (as Lina So Myung)  See fewer,Members only,Liberty (II)
Steve Myung Harry Ho  Harry Ho  See fewer,Members only,Meet the Ho's
Albert Wong Grandpa Lee  Grandpa Lee  See fewer,Members only,Rush Hour (1998)
Raymond Ma Mr. Chao  Mr. Chao  See fewer,Members only,Lethal Weapon 4 (1998)
Brian Yang Dr. Lawrence Wong  Dr. Lawrence Wong  See fewer,Members only,The Man with the Iron Fists (2012)
Kenny Waymack Jr. Tyson Bautista  Tyson Bautista  See fewer,Members only,Oldboy (2013)
James To Warren Lee  Warren Lee  See fewer,Members only,Anita Ho (2012)
Becky Wu Lisa Bautista  Lisa Bautista  See fewer,Members only,Desperate Housewives (2004)
Megan Lee Young Anita Lee  Young Anita Lee  See fewer,Members only,S.W.A.T. (2017)
Nathanial Anderson MC Hyga  MC Hyga  See fewer,Members only,WYIM: Mirror (2012)
Mychael Anthony Rapper  Rapper  See fewer,Members only,2 Dark? (2013)
Dante Basco Taylor Bautista  Taylor Bautista  See fewer,Top 5000,Hook (1991)
Austin Chandra Young Dr. Wong  Young Dr. Wong  See fewer,Members only,Ender's Game (2013)
Feodor Chin Cousin Bruce  Cousin Bruce  See fewer,Members only,Overwatch (2016)
Daniel Chung Doctor Won  Doctor Won  See fewer,Members only,Brotherhood (1997)
Howard Fong Masseuse  Masseuse  See fewer,Members only,Crash (I) (2004)
Franklin Fung Uncle Jo  Uncle Jo  See fewer,Members only,Criminal Minds (2005)
Aiden Gordy Christian Bautista  Christian Bautista  See fewer,Members only,Anita Ho (2012)
Vern Guest Rapper  Rapper  See fewer,Members only,Everyone Wants Theirs (2011)
Tanedra Howard Tanya  Tanya  See fewer,Members only,Saw VI (2009)
Christina Jimenez Rapper  Rapper  See fewer,Members only,The X Factor (2011)
Jocelyn Kim Waitress  Waitress  See fewer,Members only,Anita Ho (2012)
Kytia L'Amour Emt  Emt  See fewer,Members only,Made Me Do It (2017)
Michelle Le Flirting Girl  Flirting Girl  See fewer,Members only,Anita Ho (2012)
Barbara Lee Auntie Debbie  Auntie Debbie  See fewer,Members only,1045 Mercy Street (2009)
Waymond Lee Uncle Lou  Uncle Lou  See fewer,Members only,Superstrata
Eliver Ling Stuntman  Stuntman  See fewer,Members only,Better Criminal (2016)
Jose Lizarde Jr. Wedding Guest  Wedding Guest  See fewer,Members only,Door to Door (III) (2010)
Reese Nance Judge  Judge  See fewer,Members only,245 (2013)
Jonathan Park Larry Ho  Larry Ho  See fewer,Members only,Bodied (2017)
Kenny Ridwan Toestah (as Kenny Ridwell)  Toestah (as Kenny Ridwell)  See fewer,Members only,The Goldbergs (2013)
Micaal Stevens Ruckus  Ruckus  See fewer,Members only,Mr Real 2 Reel (2014)
Ryan Sturz Director John  Director John  See fewer,Members only,Captain Marvel (2019)
Jo Sung Doctor Tu (as Sung-Mo Cho)  Doctor Tu (as Sung-Mo Cho)  See fewer,Members only,Magnum P.I. (2018)
Brandon Thomas Rapper  Rapper  See fewer,Members only,Anita Ho (2012)
Joseph Toler Rapper  Rapper  See fewer,Members only,Genome (2013)
David Villar Julio  Julio  See fewer,Members only,Criminal Minds (2005)
Joseph Vincent  Actor  Actor  See fewer,Members only,Anita Ho (2012)
Hershel Will Rapper  Rapper  See fewer,Members only,BFFs (2012)
Calvin C. Winbush Rapper  Rapper  See fewer,Members only,Whiplash (2014)
Diane Wong Auntie Lou  Auntie Lou  See fewer,Members only,Horror Incorporated (2002)
Harry Du Young Uncle Chang  Uncle Chang  See fewer,Members only,Rush Hour (1998)
