Name,STARmeter,Known for
Emmy Rossum Alexa Walker  Alexa Walker  See fewer,Top 500,The Phantom of the Opera (2004)
Cady Huffman Dr. Kolton  Dr. Kolton  See fewer,Members only,After Forever (2018)
Ashley Springer Ben Berger  Ben Berger  See fewer,Members only,Teeth (I) (2007)
Matthew Garrick School Principal  School Principal  See fewer,Members only,Dare (2009)
Brianne Berkson Gabby  Gabby  See fewer,Members only,Bridge and Tunnel (2014)
Lucy McMichael Ms. Davis  Ms. Davis  See fewer,Members only,Law & Order (1990)
Annie Hibbs Donna  Donna  See fewer,Members only,Dare (2009)
Zach Gilford Johnny Drake  Johnny Drake  See fewer,Top 5000,The Purge: Anarchy (2014)
Chris Riggi Josh  Josh  See fewer,Members only,Vampires Suck (2010)
Rooney Mara Courtney  Courtney  See fewer,Top 500,Carol (2015)
Alan Cumming Grant Matson  Grant Matson  See fewer,Top 5000,The Anniversary Party (2001)
Emily McNamara Grant's Friend  Grant's Friend  See fewer,Members only,The Bunny Hole (2015)
Suzanne Savoy Deirdre Walker  Deirdre Walker  See fewer,Members only,The Upside (2017)
Adam Fleming Detention Teacher  Detention Teacher  See fewer,Members only,The Dare Project (2018)
Ana Gasteyer Ruth Berger  Ruth Berger  See fewer,Members only,Mean Girls (2004)
Wayne Pyle Alan Berger  Alan Berger  See fewer,Members only,Burn (III) (2019)
Jake Lane Coffee Shop Twin  Coffee Shop Twin  See fewer,Members only,Dare (2009)
Ellis Lane Coffee Shop Twin  Coffee Shop Twin  See fewer,Members only,Dare (2009)
David Brind Nick  Nick  See fewer,Members only,Dare (2005)
Brea Bee Mel Drake  Mel Drake  See fewer,Members only,Silver Linings Playbook (2012)
Sandra Bernhard Dr. Serena Mohr  Dr. Serena Mohr  See fewer,Top 5000,The King of Comedy (1982)
Susan Triggiani School Secretary  School Secretary  See fewer,Members only,Deadwood Falls (2017)
Michael Braun Actor  Actor  See fewer,Members only,The Affair (2014)
Luka Apt Student (uncredited)  Student (uncredited)  See fewer,Members only,Four Kings (2006)
David J. Bonner Student (uncredited)  Student (uncredited)  See fewer,Members only,Death House (2017)
Joe DeMarzio Party Attendee (uncredited)  Party Attendee (uncredited)  See fewer,Members only,Kurbaan (2009)
John Dufresne-Williams Student (uncredited)  Student (uncredited)  See fewer,Members only,Restaurant: Impossible (2011)
Nicole Eckenroad Student (uncredited)  Student (uncredited)  See fewer,Members only,Leave Yourself Alone (2016)
Robert Fazio Party Attendee (uncredited)  Party Attendee (uncredited)  See fewer,Members only,Tenure (2008)
Ben Kamens Student (uncredited)  Student (uncredited)  See fewer,Members only,Whisper (III) (2018)
Ben Kamens Student (uncredited)  Student (uncredited)  See fewer,Members only,Whisper (III) (2018)
Aaron Benjamin Miller Student (uncredited)  Student (uncredited)  See fewer,Members only,Zeroes (2019)
Liz O'Leary Student (uncredited)  Student (uncredited)  See fewer,Members only,The Year Past (2006)
Andy Sinatra Janitor (uncredited)  Janitor (uncredited)  See fewer,Members only,"God's Country, Off Route 9 (2009)"
David M. Sitbon Man Crossing Street (uncredited)  Man Crossing Street (uncredited)  See fewer,Members only,Perfect: Android Rising (2013)
Nathan Unsworth Josh's Jock Buddy (uncredited)  Josh's Jock Buddy (uncredited)  See fewer,Members only,Kurbaan (2009)
Teddy Valdes Student (uncredited)  Student (uncredited)  See fewer,Members only,Kurbaan (2009)
Michael Tamin Yurcaba Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,"God's Country, Off Route 9 (2009)"
Damon Zarro Student (uncredited)  Student (uncredited)  See fewer,Members only,It's Always Sunny in Philadelphia (2005)
