Name,STARmeter,Known for
Hrithik Roshan Kabir  Kabir  See fewer,Top 5000,Super 30 (2019)
Tiger Shroff Khalid  Khalid  See fewer,Members only,Heropanti (2014)
Vaani Kapoor Naina  Naina  See fewer,Members only,Shuddh Desi Romance (2013)
Ashutosh Rana Colonel Luthra  Colonel Luthra  See fewer,Members only,Sangharsh (1999)
Anupriya Goenka Aditi  Aditi  See fewer,Members only,Padmaavat (2018)
Yash Raaj Singh Saurabh  Saurabh  See fewer,Members only,Sultan (2016)
Mashhoor Amrohi Firoze Contractor  Firoze Contractor  See fewer,Members only,Hum Sey Hai Jahaan (2008)
Sanjeev Vatsa Rizwan Iiyasi  Rizwan Iiyasi  See fewer,Members only,Chintu Ji (2009)
Dipannita Sharma Dr. Mallika Singhal  Dr. Mallika Singhal  See fewer,Members only,16 December (2002)
Soni Razdan Khalid's mother  Khalid's mother  See fewer,Members only,Monsoon Wedding (2001)
Arif Zakaria Dr. Utpal Biswas  Dr. Utpal Biswas  See fewer,Members only,Krrish 3 (2013)
Amit Gaur Lt. Col. Jimmy Shroff  Lt. Col. Jimmy Shroff  See fewer,Members only,War (2019)
Najmeddin AlHadad Rock Thrower  Rock Thrower  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Ravi Awana Basheer Hassib  Basheer Hassib  See fewer,Members only,Krishnarjuna Yudham (2018)
Mohit Chauhan V.K Naidu  V.K Naidu  See fewer,Members only,Zameen (2003)
Miguel Cirillo Dinesh  Dinesh  See fewer,Members only,A Impostora (2016)
Keith Dallison Farid Haqqani  Farid Haqqani  See fewer,Members only,Sound of Two (2019)
Anil George  Actor  Actor  See fewer,Members only,Uri: The Surgical Strike (2019)
Swaroopa Gosh Sherna Patel  Sherna Patel  See fewer,Members only,Monsoon Baby (2014)
Bilal Hossein Prateik  Prateik  See fewer,Members only,Thugs of Hindostan (2018)
R. Bhakti Klein Captain Grotsky  Captain Grotsky  See fewer,Members only,Dear Zindagi (2016)
Jessey Lever Muthu  Muthu  See fewer,Members only,Kabhi Khushi Kabhie Gham... (2001)
Dishita Sehgal Ruhi  Ruhi  See fewer,Members only,Baby (I) (2015)
Ajit Shidhaye Feroze Contractor's Accountant  Feroze Contractor's Accountant  See fewer,Members only,Uri: The Surgical Strike (2019)
Celestina Background Dancer (uncredited)  Background Dancer (uncredited)  See fewer,Members only,Step Up All In (2014)
Roger Goff III Lisbon Officer (uncredited)  Lisbon Officer (uncredited)  See fewer,Members only,Interesting (2012)
Dewayne Perkins Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,The Break with Michelle Wolf (2018)
David Tran Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Ethan Mao (2004)
Torell Vinson Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,The Adjustment Bureau (2011)
