Name,STARmeter,Known for
Emraan Hashmi Raghuram Rathod / Mr. X  Raghuram Rathod / Mr. X  See fewer,Members only,Once Upon a Time in Mumbai (2010)
Amyra Dastur Siya Verma  Siya Verma  See fewer,Members only,Anegan (2015)
Tanmay Bhat Popo  Popo  See fewer,Members only,Chintu Ka Birthday (2019)
Sushil Pandey Tiwari  Tiwari  See fewer,Members only,Jab We Met (2007)
Gurmeet Choudhary Dancer  Dancer  See fewer,Members only,Geet (2010)
Nora Fatehi Dancer  Dancer  See fewer,Members only,Baahubali: The Beginning (2015)
Bikramjeet Kanwarpal Devraj Verma  Devraj Verma  See fewer,Members only,Om Shanti Om (2007)
Umar Raza Khan Senior Officer  Senior Officer  See fewer,Members only,Marjaavaan (2019)
Wasim Khan Driver  Driver  See fewer,Members only,Creature (I) (2014)
Atul Mathur Terrorist  Terrorist  See fewer,Members only,Elaan (2005)
Aarav Mishra Serial Killer  Serial Killer  See fewer,Members only,Raees (2017)
Mohit Sheoran Police Constable  Police Constable  See fewer,Members only,India's Most Wanted (2019)
Arunoday Singh ACP Bhardwaj  ACP Bhardwaj  See fewer,Members only,Ek Bura Aadmi
Shruti Ulfat Madhuri  Madhuri  See fewer,Members only,Jamai Raja (2014)
S.M. Zaheer Minister  Minister  See fewer,Members only,Veer-Zaara (2004)
