Name,STARmeter,Known for
Angelina Jolie Maleficent  Maleficent  See fewer,13,Maleficent (2014)
Elle Fanning Aurora  Aurora  See fewer,30,Super 8 (2011)
Harris Dickinson Prince Philip  Prince Philip  See fewer,Top 500,Beach Rats (2017)
Michelle Pfeiffer Queen Ingrith  Queen Ingrith  See fewer,66,Hairspray (2007)
Sam Riley Diaval  Diaval  See fewer,Top 5000,Control (2007)
Chiwetel Ejiofor Conall  Conall  See fewer,Top 500,12 Years a Slave (2013)
Ed Skrein Borra  Borra  See fewer,Top 500,Deadpool (2016)
Robert Lindsay King John  King John  See fewer,Top 5000,G.B.H. (1991)
David Gyasi Percival  Percival  See fewer,Top 5000,Interstellar (2014)
Jenn Murray Gerda  Gerda  See fewer,Top 5000,Brooklyn (2015)
Juno Temple Thistlewit  Thistlewit  See fewer,Top 500,Atonement (2007)
Lesley Manville Flittle  Flittle  See fewer,Top 5000,Phantom Thread (2017)
Imelda Staunton Knotgrass  Knotgrass  See fewer,Top 5000,Harry Potter and the Order of the Phoenix (2007)
Judith Shekoni Shrike (Jungle)  Shrike (Jungle)  See fewer,Top 5000,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Miyavi Udo (Tundra)  Udo (Tundra)  See fewer,Top 5000,Unbroken (I) (2014)
Kae Alexander Ini (Desert)  Ini (Desert)  See fewer,Top 5000,Ready Player One (2018)
Warwick Davis Lickspittle  Lickspittle  See fewer,Top 5000,Willow (1988)
Emma Maclennan Pinto / Button  Pinto / Button  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Aline Mowat Narrator (voice)  Narrator (voice)  See fewer,Members only,Babel (I) (2006)
Freddie Wise Young Peasant  Young Peasant  See fewer,Members only,Poldark (2015)
Barry Aird Bald Peasant  Bald Peasant  See fewer,Members only,Avengers: Age of Ultron (2015)
Jermaine Cope Tall Peasant  Tall Peasant  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Juliane Snekkestad Tundra Warrior Fey  Tundra Warrior Fey  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Jess Liaudin Tundra Warrior Fey  Tundra Warrior Fey  See fewer,Members only,Night Fare (2015)
Noor Dillan-Night Tundra Warrior Fey  Tundra Warrior Fey  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Sarah Morghad Forest Warrior Fey #3  Forest Warrior Fey #3  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Oliver Frank Newman Tundra Warrior Fey Child (as Oliver Newman)  Tundra Warrior Fey Child (as Oliver Newman)  See fewer,Members only,Come Away (2020)
Harry Paul Newman Tundra Warrior Fey Child (as Harry Newman)  Tundra Warrior Fey Child (as Harry Newman)  See fewer,Members only,Come Away (2020)
April Alexander Desert Warrior Fey  Desert Warrior Fey  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Derek Horsham Desert Warrior Fey  Desert Warrior Fey  See fewer,Members only,Spectre (I) (2015)
Ia Östergren Desert Warrior Fey  Desert Warrior Fey  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Anthony Kaye Desert Warrior Fey  Desert Warrior Fey  See fewer,Members only,Good Omens (2019)
Lex Milczarek Desert Warrior Fey  Desert Warrior Fey  See fewer,Members only,StreetDance 3D (2010)
Xander Pipe Jungle Warrior Fey  Jungle Warrior Fey  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Fernanda Diniz Jungle Warrior Fey  Jungle Warrior Fey  See fewer,Members only,Red Devil (2019)
John Carew Jungle Warrior Fey  Jungle Warrior Fey  See fewer,Members only,Black Frost
Rebecca Kunikowski Jungle Warrior Fey  Jungle Warrior Fey  See fewer,Members only,I have to go
Ivy-Mae Hewitt Jungle Warrior Fey Child  Jungle Warrior Fey Child  See fewer,Members only,Maleficent: Mistress of Evil (2019)
Oliviyah Hewitt Jungle Warrior Fey Child  Jungle Warrior Fey Child  See fewer,Members only,Maleficent: Mistress of Evil (2019)
John Lebar Forest Warrior Fey #1  Forest Warrior Fey #1  See fewer,Members only,Prometheus (I) (2012)
Richard Keep Forest Warrior Fey #2  Forest Warrior Fey #2  See fewer,Members only,Manikarnika: The Queen of Jhansi (2019)
Bruce Lester-Johnson Forest Warrior Fey Grandfather  Forest Warrior Fey Grandfather  See fewer,Members only,Frantic (1988)
