Name,STARmeter,Known for
Joaquin Phoenix Leonard Kraditor  Leonard Kraditor  See fewer,1,Her (2013)
Anne Joyce Leonard's Ex-Fiancée  Leonard's Ex-Fiancée  See fewer,Members only,Prime (2005)
Elliot Villar Bystander  Bystander  See fewer,Members only,Mr. Robot (2015)
Craig Walker Bystander #2  Bystander #2  See fewer,Members only,All Square (2018)
Carmen M. Herlihy Lady with Baby Carriage  Lady with Baby Carriage  See fewer,Members only,Extremely Loud & Incredibly Close (2011)
Donald John Hewitt Another Bystander (as Don Hewitt Jr.)  Another Bystander (as Don Hewitt Jr.)  See fewer,Members only,The Bourne Ultimatum (2007)
Christian Albrizo Some Kid  Some Kid  See fewer,Members only,Two Lovers (2008)
Isabella Rossellini Ruth Kraditor  Ruth Kraditor  See fewer,Top 5000,Blue Velvet (1986)
Moni Moshonov Reuben Kraditor  Reuben Kraditor  See fewer,Members only,Late Marriage (2001)
Julie Budd Carol Cohen  Carol Cohen  See fewer,Members only,The Devil and Max Devlin (1981)
Bob Ari Michael Cohen  Michael Cohen  See fewer,Members only,E/R (1984)
Iain J. Bopp David Cohen  David Cohen  See fewer,Members only,Two Lovers (2008)
Vinessa Shaw Sandra Cohen  Sandra Cohen  See fewer,24,3:10 to Yuma (2007)
Gwyneth Paltrow Michelle Rausch  Michelle Rausch  See fewer,Top 5000,Shakespeare in Love (1998)
Samantha Ivers Stephanie  Stephanie  See fewer,Members only,The Rebound (2009)
Jeanine Serralles Dayna  Dayna  See fewer,Members only,Inside Llewyn Davis (2013)
Miguel Rivera Antonio  Antonio  See fewer,Members only,Attendance (2007)
Clinton C. Ingram Bouncer  Bouncer  See fewer,Members only,Monica Z (2013)
Doug Wright Maitre d'  Maitre d'  See fewer,Members only,Two Lovers (2008)
David Ross Waiter  Waiter  See fewer,Members only,The Rebound (2009)
Elias Koteas Ronald Blatt  Ronald Blatt  See fewer,Top 5000,The Thin Red Line (1998)
Shiran Nicholson DJ Juice  DJ Juice  See fewer,Members only,Little Minx Exquisite Corpse: She Walked Calmly Disappearing Into the Darkness (2008)
Marion McCorry Receptionist  Receptionist  See fewer,Members only,Signs (2002)
Saidah Arrika Ekulona Nurse  Nurse  See fewer,Members only,The Haunting of Hill House (2018)
David Cale Jeweler  Jeweler  See fewer,Members only,The Slaughter Rule (2002)
Sy Fader Older Man  Older Man  See fewer,Members only,Apartment #5C (2002)
Joel Horwitz New Year's Eve Partygoer #1  New Year's Eve Partygoer #1  See fewer,Members only,Under New Management (2009)
John Baker New Year's Eve Partygoer #2  New Year's Eve Partygoer #2  See fewer,Members only,Two Lovers (2008)
Kathryn Gerhardt New Year's Eve Partygoer #3  New Year's Eve Partygoer #3  See fewer,Members only,Kabhi Alvida Naa Kehna (2006)
Luis Dalmasy Jr. Background Break Dancer  Background Break Dancer  See fewer,Members only,Dance Flick (2009)
Alex Felix Background Break Dancer  Background Break Dancer  See fewer,Members only,Two Lovers (2008)
Geronimo Frias Background Break Dancer  Background Break Dancer  See fewer,Members only,Warning Shot (2018)
Mari Koda Background Break Dancer  Background Break Dancer  See fewer,Members only,Step Up 2: The Streets (2008)
Pedro Morillo Jr. Background Break Dancer (as Pedro Morillo)  Background Break Dancer (as Pedro Morillo)  See fewer,Members only,Orange Is the New Black (2013)
Anthony Ramos Background Break Dancer  Background Break Dancer  See fewer,Members only,Two Lovers (2008)
Diosmer Reynoso Background Break Dancer  Background Break Dancer  See fewer,Members only,Two Lovers (2008)
Edwige Sam Background Break Dancer  Background Break Dancer  See fewer,Members only,Two Lovers (2008)
Franco Bulaon Man Kissing Girl (uncredited)  Man Kissing Girl (uncredited)  See fewer,Members only,The Sisterhood of the Traveling Pants 2 (2008)
Renee Fishman Ruth's Best Friend (uncredited)  Ruth's Best Friend (uncredited)  See fewer,Members only,Sister Italy (2012)
Bianca Giancoli Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Doubt (I) (2008)
Nick Gillie Livery Driver (uncredited)  Livery Driver (uncredited)  See fewer,Members only,Jack and Jill (I) (2011)
Andrew Ginsburg Rescue Worker (uncredited)  Rescue Worker (uncredited)  See fewer,Members only,Deception (I) (2008)
Brian Hopson Club patron (uncredited)  Club patron (uncredited)  See fewer,Members only,The Unemployed (2014)
RJ Konner Upscale Opera Guest (uncredited)  Upscale Opera Guest (uncredited)  See fewer,Members only,The Adjustment Bureau (2011)
Evan Lewis Uncle (uncredited)  Uncle (uncredited)  See fewer,Members only,Calling It Quits (2008)
Jose Edwin Soto  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,We Own the Night (2007)
Uzimann Cab Driver (uncredited)  Cab Driver (uncredited)  See fewer,Members only,Step Up 3D (2010)
Mark Vincent Ronald's Driver (uncredited)  Ronald's Driver (uncredited)  See fewer,Members only,Pentimento (2018)
