Name,STARmeter,Known for
Bruce Allpress Aldor  Aldor  See fewer,Members only,The Water Horse (2007)
Sean Astin Sam  Sam  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
John Bach Madril  Madril  See fewer,Members only,Old Scores (1991)
Sala Baker Man Flesh Uruk  Man Flesh Uruk  See fewer,Members only,Deadpool 2 (2018)
Cate Blanchett Galadriel  Galadriel  See fewer,Top 500,Carol (2015)
Orlando Bloom Legolas  Legolas  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Billy Boyd Pippin  Pippin  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Jed Brophy Sharku / Snaga  Sharku / Snaga  See fewer,Members only,The Hobbit: An Unexpected Journey (2012)
Sam Comery Eothain  Eothain  See fewer,Members only,The Lord of the Rings: The Two Towers (2002)
Brad Dourif Wormtongue  Wormtongue  See fewer,Top 5000,One Flew Over the Cuckoo's Nest (1975)
Calum Gittins Haleth  Haleth  See fewer,Members only,The King's Speech (2010)
Bernard Hill Theoden  Theoden  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Bruce Hopkins Gamling  Gamling  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Paris Howe Strewe Theodred  Theodred  See fewer,Members only,Memory & Desire (1998)
Christopher Lee Saruman  Saruman  See fewer,Top 5000,Star Wars: Episode II - Attack of the Clones (2002)
Nathaniel Lees Ugluk  Ugluk  See fewer,Members only,The Matrix Revolutions (2003)
John Leigh Háma  Háma  See fewer,Members only,Amazing Extraordinary Friends (2006)
Robbie Magasiva Mauhur  Mauhur  See fewer,Members only,Wentworth (2013)
Robyn Malcolm Morwen  Morwen  See fewer,Members only,Outrageous Fortune (2005)
Ian McKellen Gandalf  Gandalf  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Dominic Monaghan Merry  Merry  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Viggo Mortensen Aragorn  Aragorn  See fewer,93,Eastern Promises (2007)
Miranda Otto Eowyn  Eowyn  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Craig Parker Haldir  Haldir  See fewer,Top 5000,Underworld: Rise of the Lycans (2009)
Bruce Phillips Rohan Soldier  Rohan Soldier  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Robert Pollock Mordor Orc  Mordor Orc  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
John Rhys-Davies Gimli / Voice of Treebeard  Gimli / Voice of Treebeard  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Andy Serkis Gollum  Gollum  See fewer,Top 5000,War for the Planet of the Apes (2017)
Olivia Tennet Freda  Freda  See fewer,Members only,Boogeyman (2005)
Ray Trickitt Bereg (as Ray Trickett)  Bereg (as Ray Trickett)  See fewer,Members only,Children of Men (2006)
Liv Tyler Arwen  Arwen  See fewer,Top 5000,Armageddon (1998)
Karl Urban Eomer  Eomer  See fewer,Top 500,Star Trek (2009)
Stephen Ure Grishnakh  Grishnakh  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Hugo Weaving Elrond  Elrond  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
David Wenham Faramir  Faramir  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Elijah Wood Frodo  Frodo  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Victoria Beynon-Cole Hero Orc  Hero Orc  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Lee Hartley Hero Orc  Hero Orc  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Phil Grieve Hero Orc (as Philip Grieve)  Hero Orc (as Philip Grieve)  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Billy Jackson Cute Rohan Refugee Child  Cute Rohan Refugee Child  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Katie Jackson Cute Rohan Refugee Child  Cute Rohan Refugee Child  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Sean Bean Boromir (extended edition)  Boromir (extended edition)  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Phillip Spencer Harris Ranger 1 (extended edition)  Ranger 1 (extended edition)  See fewer,Members only,Outrageous Fortune (2005)
Timothy Lee Wildman (extended edition)  Wildman (extended edition)  See fewer,Members only,Willow (1988)
John Noble Denethor (extended edition)  Denethor (extended edition)  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Richard Alexander Uruk-hai (uncredited)  Uruk-hai (uncredited)  See fewer,Members only,When Strangers Appear (2001)
Geoff Allen Gondorian Soldier / Orc / Rohan Soldier / Uruk-hai (uncredited)  Gondorian Soldier / Orc / Rohan Soldier / Uruk-hai (uncredited)  See fewer,Members only,King Kong (2005)
Frazer Anderson Orc / Ranger (uncredited)  Orc / Ranger (uncredited)  See fewer,Members only,District 9 (2009)
Daniel Andrews Gondorian Soldier / Orc / Uruk-hai (uncredited)  Gondorian Soldier / Orc / Uruk-hai (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Ben Barrington Gondorian Soldier / Ranger / Orc (uncredited)  Gondorian Soldier / Ranger / Orc (uncredited)  See fewer,Members only,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Jarl Benzon Elven Warrior / Rohan Stable Boy (uncredited)  Elven Warrior / Rohan Stable Boy (uncredited)  See fewer,Members only,Mortal Engines (2018)
Jørn Benzon Elven Warrior (uncredited)  Elven Warrior (uncredited)  See fewer,Members only,Rose (II) (2006)
Owen Black Rivendell Elf (uncredited)  Rivendell Elf (uncredited)  See fewer,Members only,Luella Miller (2005)
Dorothy Anne Bonner Rohan Woman (uncredited)  Rohan Woman (uncredited)  See fewer,Members only,Freaky (2003)
