Name,STARmeter,Known for
Greta Gerwig Violet  Violet  See fewer,Top 5000,Lady Bird (2017)
Carrie MacLemore Heather  Heather  See fewer,Members only,Guiding Light (1952)
Megalyn Echikunwoke Rose  Rose  See fewer,Top 5000,House of Lies (2012)
Analeigh Tipton Lily  Lily  See fewer,Top 5000,Two Night Stand (2014)
Ryan Metcalf Frank  Frank  See fewer,Members only,Bridge and Tunnel (2014)
Jermaine Crawford Jimbo  Jimbo  See fewer,Members only,The Wire (2002)
Caitlin FitzGerald Priss  Priss  See fewer,Top 5000,It's Complicated (2009)
Zach Woods Rick DeWolfe  Rick DeWolfe  See fewer,Top 5000,The Other Guys (2010)
Domenico D'Ippolito Complainer Student  Complainer Student  See fewer,Members only,The Abduction of Zack Butterfield (2011)
Nick Blaemire Freak Astaire  Freak Astaire  See fewer,Members only,Keep
Aubrey Plaza Depressed Debbie  Depressed Debbie  See fewer,Top 500,Safety Not Guaranteed (2012)
Hugo Becker Xavier  Xavier  See fewer,Members only,The Assault (2010)
Meredith Hagner Alice  Alice  See fewer,Members only,Search Party (2016)
Joe Coots Barman  Barman  See fewer,Members only,Inside Man (2006)
Adam Brody Fred Packenstacker / Charlie Walker  Fred Packenstacker / Charlie Walker  See fewer,Top 5000,The O.C. (2003)
Billy Magnussen Thor  Thor  See fewer,Top 5000,Into the Woods (2014)
Cortez Nance Jr. Groundskeeper  Groundskeeper  See fewer,Members only,Sophie's Choice (1982)
Aja Naomi King Positive Polly  Positive Polly  See fewer,Top 5000,The Birth of a Nation (2016)
Jordanna Drazin Emily Tweeter  Emily Tweeter  See fewer,Members only,Damsels in Distress (2011)
Madison Cerniglia Classmate 1  Classmate 1  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Veronica Mu Classmate 2  Classmate 2  See fewer,Members only,Damsels in Distress (2011)
Laila Drew Young Rose  Young Rose  See fewer,Members only,Flight 666 (2018)
Carolyn Farina At the diner: Carolina Antonucci  At the diner: Carolina Antonucci  See fewer,Members only,Metropolitan (1990)
Shinnerrie Jackson Sharise  Sharise  See fewer,Members only,30 Rock (2006)
Gerron Atkinson Sincere Highway Worker  Sincere Highway Worker  See fewer,Members only,Damsels in Distress (2011)
Jonnie Brown Fresh Highway Worker (as Jonnie Louis Brown)  Fresh Highway Worker (as Jonnie Louis Brown)  See fewer,Members only,The Wire (2002)
Shawn Williams Campus Cop  Campus Cop  See fewer,Members only,Guzaarish (2010)
Doug Yasuda Professor Ryan  Professor Ryan  See fewer,Members only,RoboCop 3 (1993)
Todd Bartels Charlie's Friend 1  Charlie's Friend 1  See fewer,Members only,The Lottery (2010)
Max Lodge ALA Pamphlet Guy  ALA Pamphlet Guy  See fewer,Members only,The Graduates (I) (2008)
Bryce Burke Gladiator  Gladiator  See fewer,Members only,Noah (2014)
Jared Burke Cary (Jumper)  Cary (Jumper)  See fewer,Members only,Daredevil (2015)
Clare Halpine Cary's Girlfriend  Cary's Girlfriend  See fewer,Members only,It Just Happens
Alia Shawkat Mad Madge  Mad Madge  See fewer,32,Arrested Development (2003)
Colleen Dengel Seminar Cynthia  Seminar Cynthia  See fewer,Members only,The Devil Wears Prada (2006)
Taylor Nichols Professor Black  Professor Black  See fewer,Members only,Metropolitan (1990)
Will Storie D.U. Brother (hygiene)  D.U. Brother (hygiene)  See fewer,Members only,24x24 (2014)
Chris Angerman D.U. Brother (boots)  D.U. Brother (boots)  See fewer,Members only,Quint & Afery (2012)
Molly Cerne Featured Dancer (uncredited)  Featured Dancer (uncredited)  See fewer,Members only,Lethal Weapon (2016)
She Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Victrix
