Name,STARmeter,Known for
Bill Milner Edward  Edward  See fewer,Members only,Son of Rambow (2007)
Anne-Marie Duff Mum  Mum  See fewer,Top 5000,Nowhere Boy (2009)
Ralph Riach Clive  Clive  See fewer,Members only,Cloud Atlas (2012)
Linzey Cocker Tanya  Tanya  See fewer,Members only,Wild Child (2008)
Elizabeth Spriggs Prudence  Prudence  See fewer,Members only,Sense and Sensibility (1995)
Leslie Phillips Reg  Reg  See fewer,Members only,Venus (I) (2006)
Sylvia Syms Lilian  Lilian  See fewer,Members only,The Queen (2006)
Rosemary Harris Elsie  Elsie  See fewer,Members only,Spider-Man (2002)
David Morrissey Dad  Dad  See fewer,Top 5000,The Other Boleyn Girl (2008)
Thelma Barlow Ena  Ena  See fewer,Members only,Mrs Henderson Presents (2005)
Peter Vaughan Bob  Bob  See fewer,Members only,Brazil (1985)
Carl McCrystal Undertaker 1  Undertaker 1  See fewer,Members only,The World is Not Enough (1999)
Andrew Turner Undertaker 2  Undertaker 2  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Michael Caine Clarence  Clarence  See fewer,Top 5000,The Dark Knight (2008)
Ollie Kaiper-Leach Barry (as Oliver Leach)  Barry (as Oliver Leach)  See fewer,Members only,Eat Locals (2017)
Ralph Ineson Mr. Kelly  Mr. Kelly  See fewer,Top 5000,The Witch (2015)
David Rintoul Harry Price  Harry Price  See fewer,Members only,The Ghost Writer (2010)
Tommy Baxendale Tanya's Boyfriend Mike  Tanya's Boyfriend Mike  See fewer,Members only,Is Anybody There? (2008)
Adam Drinkall Stuart  Stuart  See fewer,Members only,Is Anybody There? (2008)
Edward Lees Ben  Ben  See fewer,Members only,Is Anybody There? (2008)
Larry David Fireman  Fireman  See fewer,Members only,Is Anybody There? (2008)
Kevin Locke Entertainer  Entertainer  See fewer,Members only,Is Anybody There? (2008)
Jennifer Hennessy School Mother  School Mother  See fewer,Members only,Paradox (2009)
James Gilbert Tanya's New Boyfriend  Tanya's New Boyfriend  See fewer,Members only,Is Anybody There? (2008)
Angie Inwards Mavis (as Angie Inward)  Mavis (as Angie Inward)  See fewer,Members only,The Sky in Bloom (2013)
Garrick Hagon Douglas  Douglas  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
Miles Jupp Vicar  Vicar  See fewer,Members only,Johnny English Reborn (2011)
Peter Harness Cashier  Cashier  See fewer,Members only,Wallander (2008)
Sue Wallace Mrs. Hitler  Mrs. Hitler  See fewer,Members only,I Give It a Year (2013)
William Ilkley Barry's Dad  Barry's Dad  See fewer,Members only,Pirate Radio (2009)
Michael Keogh Paramedic  Paramedic  See fewer,Members only,Waterloo Road (2006)
Keith Hargreaves Bus Driver  Bus Driver  See fewer,Members only,Winding Lane (2014)
Ronnie Barker Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Two Ronnies (1971)
Ronnie Corbett Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Casino Royale (1967)
Charli Janeway Guy Who Walks (uncredited)  Guy Who Walks (uncredited)  See fewer,Members only,The King's Man (2020)
Karl Johnson Arthur (uncredited)  Arthur (uncredited)  See fewer,Members only,Hot Fuzz (2007)
Karol Steele Passer-by (uncredited)  Passer-by (uncredited)  See fewer,Members only,Catastrophe (2015)
