Name,STARmeter,Known for
Emory Cohen Casper  Casper  See fewer,Top 5000,Brooklyn (2015)
Callan McAuliffe Dominic  Dominic  See fewer,Top 5000,Flipped (I) (2010)
Kymberli Bryant Teacher  Teacher  See fewer,Members only,Beneath the Harvest Sky (2013)
Zoe Levin Tasha  Tasha  See fewer,Members only,Palo Alto (2013)
Joe Cobden Mr. Soucy  Mr. Soucy  See fewer,Members only,Devil (2010)
Sarah Sutherland Emma  Emma  See fewer,Members only,Veep (2012)
Cody Belanger Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Forrest Bouchard Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Shelby Bryant Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Chantal Deveau Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Hannah Dionne Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Vanessa Lavoie Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Naomi Maldonado Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Connor Wm. Prescott Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Derrick Rossignol Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Caleb Roy Student  Student  See fewer,Members only,Beneath the Harvest Sky (2013)
Wendy Way Mrs. Ouellette  Mrs. Ouellette  See fewer,Members only,Buffy the Vampire Slayer (1997)
Josh Mostel Principal  Principal  See fewer,Members only,The Money Pit (1986)
Aidan Gillen Clayton  Clayton  See fewer,Top 5000,Game of Thrones (2011)
Erik Moody Jesse  Jesse  See fewer,Members only,Ragged Isle (2011)
Timm Sharp Badger  Badger  See fewer,Members only,Fun with Dick and Jane (2005)
Salad Salad  Salad  See fewer,Members only,Beneath the Harvest Sky (2013)
Carissa Michaud Carissa  Carissa  See fewer,Members only,Beneath the Harvest Sky (2013)
Gerard Richard Gerard  Gerard  See fewer,Members only,Beneath the Harvest Sky (2013)
Penelope Shepard Penelope (as Penelope Shephard)  Penelope (as Penelope Shephard)  See fewer,Members only,Beneath the Harvest Sky (2013)
Timothy Simons Dayton  Dayton  See fewer,Top 5000,Veep (2012)
Carrie Preston Kim  Kim  See fewer,Top 5000,Claws (2017)
Carla Gallo Renee  Renee  See fewer,Top 5000,Neighbors (I) (2014)
David Denman George  George  See fewer,Top 5000,Brightburn (2019)
W. Earl Brown Roger  Roger  See fewer,Members only,Deadwood (2004)
Ava Doyle Ava  Ava  See fewer,Members only,Beneath the Harvest Sky (2013)
Dustin Hamman Dustin  Dustin  See fewer,Members only,Paradox (II) (2018)
Will Martin Fluff  Fluff  See fewer,Members only,Beneath the Harvest Sky (2013)
Brandon Wardwell Austin  Austin  See fewer,Members only,Bluebird (I) (2013)
John Laverdiere Harvest Worker  Harvest Worker  See fewer,Members only,Beneath the Harvest Sky (2013)
Dennis Michaud Harvest Worker  Harvest Worker  See fewer,Members only,Beneath the Harvest Sky (2013)
David M. Violette Harvest Worker  Harvest Worker  See fewer,Members only,Beneath the Harvest Sky (2013)
Gerry Blier Man Selling Car  Man Selling Car  See fewer,Members only,Beneath the Harvest Sky (2013)
Michael McGrady Cy  Cy  See fewer,Members only,Ray Donovan (2013)
Ronald J. Daigle CBP Officer #1  CBP Officer #1  See fewer,Members only,Beneath the Harvest Sky (2013)
Patricia Scull CBP Officer #2  CBP Officer #2  See fewer,Members only,Beneath the Harvest Sky (2013)
Kevin Corsaro CBP Officer #3  CBP Officer #3  See fewer,Members only,Beneath the Harvest Sky (2013)
Delaney Williams James  James  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Holly Russell Amanda  Amanda  See fewer,Members only,Beyond the Dark (2014)
Crystal Bouley Gravel Pit Partier  Gravel Pit Partier  See fewer,Members only,Beneath the Harvest Sky (2013)
Max Jandreau Gravel Pit Partier  Gravel Pit Partier  See fewer,Members only,Beneath the Harvest Sky (2013)
Brock Komon Gravel Pit Partier  Gravel Pit Partier  See fewer,Members only,The Killing of a Sacred Deer (2017)
Lindsay LaJoie Gravel Pit Partier  Gravel Pit Partier  See fewer,Members only,Beneath the Harvest Sky (2013)
Josh LaJoie Josh  Josh  See fewer,Members only,Bridge of Spies (2015)
Scott Anthony Smith Gravel Pit Fighter  Gravel Pit Fighter  See fewer,Members only,The Drug (2014)
Alice Gendreau Alice  Alice  See fewer,Members only,Beneath the Harvest Sky (2013)
Nathan White Vietnam Vet  Vietnam Vet  See fewer,Members only,Beneath the Harvest Sky (2013)
Peter Paton Mr. Borja  Mr. Borja  See fewer,Members only,The Living Wake (2007)
Barbara Helen Baker Maxine  Maxine  See fewer,Members only,Holly Star (2018)
Kina Stripper  Stripper  See fewer,Members only,Beneath the Harvest Sky (2013)
Leo Doyle MDEA Agent #1  MDEA Agent #1  See fewer,Members only,The Way We Get By (2009)
Amy Michaud CBP Officer #4  CBP Officer #4  See fewer,Members only,Beneath the Harvest Sky (2013)
Ryan Fitch Police Officer  Police Officer  See fewer,Members only,Beneath the Harvest Sky (2013)
James Slauenwhite Police Officer  Police Officer  See fewer,Members only,Beneath the Harvest Sky (2013)
Mitch Wheeler Sheriff's Deputy  Sheriff's Deputy  See fewer,Members only,Beneath the Harvest Sky (2013)
Maxx Sheriff's K9  Sheriff's K9  See fewer,Members only,Beneath the Harvest Sky (2013)
Jacob Powers Tow Truck Driver  Tow Truck Driver  See fewer,Members only,Beneath the Harvest Sky (2013)
Benjamin Barber MDEA Agent #2  MDEA Agent #2  See fewer,Members only,Walter (2015)
Lucas LaJoie Forklift Driver  Forklift Driver  See fewer,Members only,Beneath the Harvest Sky (2013)
Anthony Clayton's Kitten  Clayton's Kitten  See fewer,Members only,Beneath the Harvest Sky (2013)
Baby Clayton's Kitten  Clayton's Kitten  See fewer,Members only,Beneath the Harvest Sky (2013)
Beanie Clayton's Kitten  Clayton's Kitten  See fewer,Members only,Beneath the Harvest Sky (2013)
Casper Clayton's Kitten  Clayton's Kitten  See fewer,Members only,Beneath the Harvest Sky (2013)
Natalie Johnson Kayleigh (uncredited)  Kayleigh (uncredited)  See fewer,Members only,The Road Back (2012)
