Name,STARmeter,Known for
Louis Garrel Louis  Louis  See fewer,Top 5000,The Dreamers (2003)
Anna Mouglalis Claudia  Claudia  See fewer,Members only,Romanzo Criminale (2005)
Rebecca Convenant Clothilde  Clothilde  See fewer,Members only,La vie sans Vincent (2001)
Olga Milshtein Charlotte  Charlotte  See fewer,Members only,A Child of Yours (2012)
Esther Garrel Esther  Esther  See fewer,Members only,Call Me by Your Name (2017)
Arthur Igual L'ami de Louis  L'ami de Louis  See fewer,Members only,Nous York (2012)
Jérôme Huguet Antoine  Antoine  See fewer,Members only,Spiral (2005)
Manon Kneusé Lucie  Lucie  See fewer,Members only,Populaire (2012)
Eric Ruillat Henri  Henri  See fewer,Members only,Ils deviendront une seule chair (2008)
Robert Bazil Le vieil ami de Claudia  Le vieil ami de Claudia  See fewer,Members only,Jacquou le croquant (1969)
Jean Pommier L'ancien professeur de Louis  L'ancien professeur de Louis  See fewer,Members only,Rendezvous in July (1949)
Julien Lucas L'homme du bar  L'homme du bar  See fewer,Members only,Surfeurs (2011)
Sofia Teillet Sabine  Sabine  See fewer,Members only,Lover for a Day (2017)
Florence Payros L'amie au restaurant  L'amie au restaurant  See fewer,Members only,Regular Lovers (2005)
Nicolas Thuet Le régisseur de théâtre  Le régisseur de théâtre  See fewer,Members only,Jealousy (2013)
Mathilde Bisson La femme du cinéma  La femme du cinéma  See fewer,Members only,Sur mon coma bizarre glissent des ventres de cygnes (2010)
Emanuela Ponzano L'amie du père  L'amie du père  See fewer,Members only,La slitta (2016)
Guillaume Rannou Invité dîner  Invité dîner  See fewer,Members only,1 chance sur 2 (1998)
Anthony Paliotti Invité dîner  Invité dîner  See fewer,Members only,Twice Upon a Time (2019)
Sonia Floire Invitée dîner  Invitée dîner  See fewer,Members only,Regular Lovers (2005)
Stéphanie Farison Invitée dîner  Invitée dîner  See fewer,Members only,Regular Lovers (2005)
Laetitia Spigarelli Invité dîner  Invité dîner  See fewer,Members only,"Paris, je t'aime (2006)"
Grégory Quidel Invité dîner  Invité dîner  See fewer,Members only,Regular Lovers (2005)
