Name,STARmeter,Known for
Will Ferrell Allen Gamble  Allen Gamble  See fewer,Top 5000,Talladega Nights: The Ballad of Ricky Bobby (2006)
Derek Jeter Derek Jeter  Derek Jeter  See fewer,Members only,Anger Management (2003)
Mark Wahlberg Terry Hoitz  Terry Hoitz  See fewer,Top 500,The Fighter (I) (2010)
Eva Mendes Dr. Sheila Gamble  Dr. Sheila Gamble  See fewer,Top 5000,Hitch (I) (2005)
Michael Keaton Captain Gene Mauch  Captain Gene Mauch  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Larnell Stovall Rasta  Rasta  See fewer,Members only,Altered Carbon (2018)
Jalil Jay Lynch Rasta  Rasta  See fewer,Members only,Black Panther (2018)
Roy T. Anderson Rasta  Rasta  See fewer,Members only,The Bourne Ultimatum (2007)
Ray Stevenson Roger Wesley  Roger Wesley  See fewer,Top 5000,The Three Musketeers (2011)
Samuel L. Jackson P.K. Highsmith  P.K. Highsmith  See fewer,Top 500,Pulp Fiction (1994)
Andrew Secunda Press Conference Reporter  Press Conference Reporter  See fewer,Members only,Late Night with Conan O'Brien (1993)
Sara Chase Press Conference Reporter  Press Conference Reporter  See fewer,Members only,Arthur (I) (2011)
Dwayne Johnson Christopher Danson  Christopher Danson  See fewer,Top 500,Jumanji: Welcome to the Jungle (2017)
David Gideon Mayor  Mayor  See fewer,Members only,Sweet Liberty (1986)
Joshua Church Hot Dog Guy (as Josh Church)  Hot Dog Guy (as Josh Church)  See fewer,Members only,Land of the Lost (2009)
Rob Riggle Martin  Martin  See fewer,Members only,The Daily Show (1996)
Damon Wayans Jr. Fosse  Fosse  See fewer,Top 5000,Big Hero 6 (2014)
Michael Delaney Bob Littleford  Bob Littleford  See fewer,Members only,The Dictator (2012)
Alison Becker Financial News Anchor  Financial News Anchor  See fewer,Top 5000,Parks and Recreation (2009)
Steve Coogan David Ershon  David Ershon  See fewer,Top 5000,Philomena (2013)
Warren Kelley NYSE Official  NYSE Official  See fewer,Members only,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Bobby Cannavale Jimmy  Jimmy  See fewer,Top 5000,The Station Agent (2003)
Zoe Lister-Jones Therapist  Therapist  See fewer,Top 5000,Band Aid (2017)
Sean Heilig Therapy Cop  Therapy Cop  See fewer,Members only,15 Minutes (2001)
Matthew J. McCarthy Therapy Cop  Therapy Cop  See fewer,Members only,CollegeHumor Originals (2006)
Adam Phillips Therapy Cop  Therapy Cop  See fewer,Members only,Maybe Sunshine (2015)
Tess Kartel Brazilian Woman  Brazilian Woman  See fewer,Members only,House (2004)
Rob Mars Wesley's Guard  Wesley's Guard  See fewer,Members only,Terminator Genisys (2015)
C.C. Taylor Wesley's Guard  Wesley's Guard  See fewer,Members only,Black Panther (2018)
Zach Woods Douglas  Douglas  See fewer,Top 5000,In the Loop (2009)
Jake Quinn Precinct Detective #1  Precinct Detective #1  See fewer,Members only,Anamorph (2007)
Andy Buckley Don Beaman  Don Beaman  See fewer,Members only,The Office (2005)
Elizabeth Kaledin NY1 Reporter  NY1 Reporter  See fewer,Members only,Salt (2010)
Will Lyman Frontline Narration App  Frontline Narration App  See fewer,Members only,Mystic River (2003)
Rob Huebel Officer Watts  Officer Watts  See fewer,Members only,The Descendants (2011)
Peter R. Thewes Hazmat Officer  Hazmat Officer  See fewer,Members only,Revolutionary Road (2008)
Robin Ng Waiter  Waiter  See fewer,Members only,The Other Guys (2010)
Natalie Zea Christinith  Christinith  See fewer,Top 5000,Justified (2010)
Brett Gelman Hal  Hal  See fewer,Top 5000,A Very Harold & Kumar 3D Christmas (2011)
Malachy McCourt Old Man at Irish Bar  Old Man at Irish Bar  See fewer,Members only,The Devil's Own (1997)
Barry Carl Irish Singer  Irish Singer  See fewer,Members only,Nine (2009)
Benjamin Magnuson Irish Singer  Irish Singer  See fewer,Members only,30 Rock (2006)
Thomas McDonnell Irish Singer (as Thomas McDonnell III)  Irish Singer (as Thomas McDonnell III)  See fewer,Members only,Fun Size (2012)
Jimmy O'Donnell Irish Singer  Irish Singer  See fewer,Members only,Made in Chinatown (2019)
Kevin Osborne Irish Singer  Irish Singer  See fewer,Members only,A Walk to Remember (2002)
Pierce Turner Irish Singer  Irish Singer  See fewer,Members only,The First Turn-On!! (1983)
James Archie Worley Irish Singer  Irish Singer  See fewer,Members only,The Other Guys (2010)
Lindsay Sloane Francine  Francine  See fewer,Top 5000,Bring It On (2000)
Shakiem Evans Dancer  Dancer  See fewer,Members only,Center Stage (2000)
Danielle Cell Brenda  Brenda  See fewer,Members only,The Other Guys (2010)
Brianne Moncrief Ershon's Assistant  Ershon's Assistant  See fewer,Members only,Not Right Now (2015)
Brooke Shields Brooke Shields  Brooke Shields  See fewer,Top 5000,The Blue Lagoon (1980)
Rosie Perez Rosie Perez  Rosie Perez  See fewer,Top 5000,White Men Can't Jump (1992)
Patrick Ferrell Precinct Detective #2  Precinct Detective #2  See fewer,Members only,Elf (2003)
Adam McKay Dirty Mike  Dirty Mike  See fewer,Top 5000,Vice (I) (2018)
Oliver Wood Captain Salty  Captain Salty  See fewer,Members only,The Bourne Ultimatum (2007)
James Mazzola Homeless Dude  Homeless Dude  See fewer,Members only,The Happening (2008)
Patrick Crowley Homeless Dude  Homeless Dude  See fewer,Members only,The Bourne Ultimatum (2007)
Ben Schwartz Beaman's Assistant  Beaman's Assistant  See fewer,Top 5000,Parks and Recreation (2009)
Tara Copeland Police Dispatcher  Police Dispatcher  See fewer,Members only,Curb Your Enthusiasm (2000)
Eamon Speer Ice Cream Man  Ice Cream Man  See fewer,Members only,The Arriviste (2012)
