Name,STARmeter,Known for
Gary Graham Jack Reed  Jack Reed  See fewer,Members only,Robot Jox (1989)
Andrew Cheney Sean Weathers  Sean Weathers  See fewer,Members only,Beyond the Mask (2015)
Isaiah Stratton Ray Reed  Ray Reed  See fewer,Members only,The Day Shall Come (2019)
Robert Amaya Rex Marshall  Rex Marshall  See fewer,Members only,Courageous (2011)
Cameron Arnett Logan Evans  Logan Evans  See fewer,Members only,Overcomer (2019)
Faith Renee Kennedy Gracie Weathers  Gracie Weathers  See fewer,Members only,Rectify (2013)
Lindsay Sparks Sam Marshall  Sam Marshall  See fewer,Members only,Quick-Cab (2016)
Taryn Newborn Social Worker  Social Worker  See fewer,Members only,Champion (I) (2017)
Kristi Walker Christine Sutton  Christine Sutton  See fewer,Members only,Champion (I) (2017)
Portia Cue Annabelle Evans  Annabelle Evans  See fewer,Members only,Gone (I) (2017)
Katherine Shepler Older Gracie  Older Gracie  See fewer,Members only,The Solomon Bunch (2013)
Richard Holden Owen Roberts  Owen Roberts  See fewer,Members only,Champion (I) (2017)
Kathy Dillon Michelle Gardner  Michelle Gardner  See fewer,Members only,Ozark (2017)
Liam Peeples Jeffrey Sutton  Jeffrey Sutton  See fewer,Members only,Last Lesson (I) (2016)
Maddox Robinson Aaron Sutton  Aaron Sutton  See fewer,Members only,What Sorrows May Come (2017)
Collin Alexander Brown Wesley Sutton  Wesley Sutton  See fewer,Members only,Bloodlands (2014)
Kera O'Bryon Real Estate Agent  Real Estate Agent  See fewer,Members only,Conquering the Rose (2012)
Rebekah Cook HR Clerk  HR Clerk  See fewer,Members only,In His Steps (2013)
Cliff Brannon #16 Pit Crew  #16 Pit Crew  See fewer,Members only,Champion (I) (2017)
Philip Cunningham Minister  Minister  See fewer,Members only,Champion (I) (2017)
Rachel Grubb Miss Jenny  Miss Jenny  See fewer,Members only,Champion (I) (2017)
Steve Hullfish TV Race Reporter  TV Race Reporter  See fewer,Members only,Overcomer (2019)
Ty Hunter #16 Pit Crew  #16 Pit Crew  See fewer,Members only,Champion (I) (2017)
Diane Tuttle Concerned Woman  Concerned Woman  See fewer,Members only,Champion (I) (2017)
John Waller Ray's Crew Chief  Ray's Crew Chief  See fewer,Members only,Champion (I) (2017)
Bradley J. Michael Race Spectator (uncredited)  Race Spectator (uncredited)  See fewer,Members only,MacGyver (2016)
