Name,STARmeter,Known for
Marta Mazurek Srebrna  Srebrna  See fewer,Members only,"I, Olga (2016)"
Michalina Olszanska Zlota  Zlota  See fewer,Members only,"I, Olga (2016)"
Kinga Preis Wokalistka Krysia  Wokalistka Krysia  See fewer,Members only,Silence (2001)
Andrzej Konopka Perkusista  Perkusista  See fewer,Members only,Nie rób scen (2015)
Jakub Gierszal Mietek  Mietek  See fewer,Members only,Suicide Room (2011)
Zygmunt Malanowicz Kierownik sali  Kierownik sali  See fewer,Members only,Knife in the Water (1962)
Magdalena Cielecka Boskie Futro  Boskie Futro  See fewer,Members only,Temptation (1995)
Katarzyna Herman Milicjantka  Milicjantka  See fewer,Members only,The Crown Witness (2007)
Marcin Kowalczyk Tryton / Dedal  Tryton / Dedal  See fewer,Members only,You Are God (2012)
Joanna Niemirska Nerka  Nerka  See fewer,Members only,Dzej Dzej (2014)
Katarzyna Sawczuk Nancy  Nancy  See fewer,Members only,Czas honoru. Powstanie (2014)
Roma Gasiorowska Rakieta  Rakieta  See fewer,Members only,Suicide Room (2011)
Grzegorz Stelmaszewski Bramkarz  Bramkarz  See fewer,Members only,Secret Wars (2014)
Janina Wronska Barmanka Janka  Barmanka Janka  See fewer,Members only,Self-Portrait with a Lover (1996)
Krzysztof Chmielewski Aparat  Aparat  See fewer,Members only,The Lure (2015)
Piotr Skiba Delfin  Delfin  See fewer,Members only,Television Theater (1953)
Marta Malikowska Lusia  Lusia  See fewer,Members only,Facing Up (2006)
Zbigniew Buczkowski Dyrektor estrady  Dyrektor estrady  See fewer,Members only,Zlote runo (1998)
Iwona Bielska Rajstopa  Rajstopa  See fewer,Members only,Krew z krwi (2012)
Dariusz Wnuk Niemiec  Niemiec  See fewer,Members only,Randka w ciemno (2010)
Józef Mika Niemiec  Niemiec  See fewer,Members only,Jakob the Liar (1999)
Maciej Lubienski Fotograf  Fotograf  See fewer,Members only,Szklo kontaktowe (2005)
Paulina Galazka Rybka  Rybka  See fewer,Members only,A Young Man with High Potential (2018)
Justyna Swierczynska Grazyna TV  Grazyna TV  See fewer,Members only,Picture of Beauty (2017)
Malgorzata Sobieszczanska Mewa  Mewa  See fewer,Members only,Dom nad rozlewiskiem (2009)
Monika Babula Kolezanka Wokalistki  Kolezanka Wokalistki  See fewer,Members only,Na dobre i na zle (1999)
Joanna Jedrejek Kolezanka Wokalistki  Kolezanka Wokalistki  See fewer,Members only,Nothing Funny (1995)
Mariusz Grzybowski Kelner  Kelner  See fewer,Members only,Rojst (2018)
Daniel Dobosz Obywatel na motorze  Obywatel na motorze  See fewer,Members only,Television Theater (1953)
Igor Obloza Obywatel na motorze  Obywatel na motorze  See fewer,Members only,Facet (nie)potrzebny od zaraz (2014)
Zuzanna Wronska Wokalistka  Wokalistka  See fewer,Members only,Fugue (2018)
Barbara Wronska Wokalistka  Wokalistka  See fewer,Members only,Off the Hook: The Making of 'The Lure' (2017)
Marcin Ulanowski Perkusista  Perkusista  See fewer,Members only,Na noze (2016)
Adrian Lipinski Portier w windzie  Portier w windzie  See fewer,Members only,The Lure (2015)
Zbigniew Zglinski Lektor programu 997  Lektor programu 997  See fewer,Members only,The Ballad of Piotrowski (2007)
Stanislaw Lowicki Czlowiek Guma  Czlowiek Guma  See fewer,Members only,Neighborhooders (2014)
Ewa Jedrusik Bufetowa Janeczka  Bufetowa Janeczka  See fewer,Members only,Gabinet numer 5 (2019)
Kaya Kolodziejczyk Crystal  Crystal  See fewer,Members only,Fugue (2018)
Monika Andrzejewicz Dancer  Dancer  See fewer,Members only,The Lure (2015)
Marek Bratkowski Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Zyta Bujacz Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Dawid Czaczkowski Dancer  Dancer  See fewer,Members only,The Lure (2015)
Iwona Czechowska-Staniek Dancer  Dancer  See fewer,Members only,King Ubu (2003)
Patryk Glodon Dancer  Dancer  See fewer,Members only,The Lure (2015)
Jakub Jozwiak Dancer  Dancer  See fewer,Members only,Last Hope (2017)
Katarzyna Kleszcz Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Dariusz Kowalewski Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Oliwia Kukulka Dancer  Dancer  See fewer,Members only,The Eurovision Song Contest: Semi Final 1 (2010)
Robert Kuras Dancer  Dancer  See fewer,Members only,Krew z krwi (2012)
Monika Majewska Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Wojciech Michalak Dancer  Dancer  See fewer,Members only,The Man with the Magic Box (2017)
Szymon Osinski Dancer  Dancer  See fewer,Members only,Folk Tales (2018)
Angelika Paradowska Dancer  Dancer  See fewer,Members only,Mister T. (2019)
Karolina Rejnus Dancer  Dancer  See fewer,Members only,The Lure (2015)
Kinga Szczerbicka Dancer  Dancer  See fewer,Members only,Twoja twarz brzmi znajomo (2014)
Mikolaj Szczerbicki Dancer  Dancer  See fewer,Members only,The Lure (2015)
Natalia Staninska Dancer  Dancer  See fewer,Members only,The Lure (2015)
Krzysztof Tyszko Dancer  Dancer  See fewer,Members only,Television Theater (1953)
Agnieszka Zalas Dancer  Dancer  See fewer,Members only,Disco Polo (2015)
Joanna Marta Ziemczyk Dancer  Dancer  See fewer,Members only,The Lure (2015)
