Name,STARmeter,Known for
Emily Browning Babydoll  Babydoll  See fewer,Top 500,Lemony Snicket's A Series of Unfortunate Events (2004)
Abbie Cornish Sweet Pea  Sweet Pea  See fewer,Top 500,Candy (2006)
Jena Malone Rocket  Rocket  See fewer,Top 5000,Contact (1997)
Vanessa Hudgens Blondie  Blondie  See fewer,Top 5000,High School Musical 3: Senior Year (2008)
Jamie Chung Amber  Amber  See fewer,Top 5000,Big Hero 6 (2014)
Carla Gugino Dr. Vera Gorski  Dr. Vera Gorski  See fewer,Top 500,Watchmen (2009)
Oscar Isaac Blue Jones  Blue Jones  See fewer,Top 5000,Ex Machina (2014)
Jon Hamm High Roller / Doctor  High Roller / Doctor  See fewer,Top 5000,Mad Men (2007)
Scott Glenn Wise Man  Wise Man  See fewer,Top 5000,The Hunt for Red October (1990)
Richard Cetrone CJ  CJ  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Gerard Plunkett Stepfather  Stepfather  See fewer,Members only,Travelers (2016)
Malcolm Scott The Cook  The Cook  See fewer,Members only,Watchmen (2009)
Ron Selmour Danforth  Danforth  See fewer,Members only,The Chronicles of Riddick (2004)
A.C. Peterson Mayor / Lighter Orderly (as AC Peterson)  Mayor / Lighter Orderly (as AC Peterson)  See fewer,Members only,Narc (2002)
Revard Dufresne Big Boss Thug / Orderly #3  Big Boss Thug / Orderly #3  See fewer,Members only,Man of Steel (2013)
Kelora Clingwall Babydoll's Mother (as Kelora Clingwell)  Babydoll's Mother (as Kelora Clingwell)  See fewer,Members only,A Family of Ghosts (2017)
Frederique De Raucourt Babydoll's Sister  Babydoll's Sister  See fewer,Members only,Beyond Sherwood Forest (2009)
Monique Ganderton Lobotomy Nurse / High Roller Girl #1  Lobotomy Nurse / High Roller Girl #1  See fewer,Top 5000,Avengers: Endgame (2019)
Lee Tomaschefski Lobotomy Nurse / High Roller Girl #2  Lobotomy Nurse / High Roller Girl #2  See fewer,Members only,Bates Motel (2013)
Eli Snyder Tommy Soldier #1  Tommy Soldier #1  See fewer,Members only,Watchmen (2009)
Cainan Wiebe Tommy Soldier #2  Tommy Soldier #2  See fewer,Members only,The Twilight Saga: Eclipse (2010)
Daniel Bristol Tommy Soldier #3 (as Danny Bristol)  Tommy Soldier #3 (as Danny Bristol)  See fewer,Members only,The Uninvited (2009)
Brad Kelly Guard / Chauffeur #1  Guard / Chauffeur #1  See fewer,Members only,War for the Planet of the Apes (2017)
Peter Bryant Guard / Chauffeur #2  Guard / Chauffeur #2  See fewer,Members only,Scary Movie (2000)
Patrick Sabongui Earl  Earl  See fewer,Members only,Homeland (2011)
John R. Taylor Grim Doctor  Grim Doctor  See fewer,Members only,Says Who? (2012)
Chris Nowland Cemetary Cop  Cemetary Cop  See fewer,Members only,Stargate: Atlantis (2004)
Christine Willes Reception Nurse / Designer  Reception Nurse / Designer  See fewer,Members only,Trick 'r Treat (2007)
Gina Garenkooper Bitter Clipboard Nurse  Bitter Clipboard Nurse  See fewer,Members only,Sucker Punch (2011)
Michael Adamthwaite State Trooper #1  State Trooper #1  See fewer,Members only,War for the Planet of the Apes (2017)
Phillip Mitchell State Trooper #2  State Trooper #2  See fewer,Members only,A Mother on the Edge (2019)
Ian Tracey Police Officer #1  Police Officer #1  See fewer,Members only,Continuum (I) (2012)
Sean Campbell Police Officer #2  Police Officer #2  See fewer,Members only,Dirk Gently's Holistic Detective Agency (2016)
Arassay Reyes Dancer  Dancer  See fewer,Members only,Baby Sellers (2013)
Danielle Benton Dancer  Dancer  See fewer,Members only,Dark Matter (2015)
Caitlin Goguen Dancer  Dancer  See fewer,Members only,American Gods (2017)
