Name,STARmeter,Known for
Elizabeth Roberts Amber (as Elizabeth Ann Roberts)  Amber (as Elizabeth Ann Roberts)  See fewer,Members only,Word Party (2016)
Rik Swartzwelder Clay  Clay  See fewer,Members only,The Least of These (2002)
LeJon Woods David  David  See fewer,Members only,Tomorrow You're Gone (2012)
Tyler Hollinger Brad  Brad  See fewer,Members only,Man-Babies (2017)
Nini Hadjis Lisa  Lisa  See fewer,Members only,Mary/Mary (2002)
Maryanne Nagel Carol  Carol  See fewer,Members only,Into the Storm (2014)
Lindsay Heath Trish  Trish  See fewer,Members only,Batgirl Rises (2015)
Joseph Bonamico George  George  See fewer,Members only,Castle Rock (2018)
Dorothy Silver Aunt Zella  Aunt Zella  See fewer,Members only,Love & Other Drugs (2010)
Ange'le Perez Cosie  Cosie  See fewer,Members only,Old Fashioned (2014)
Anne Marie Nestor Kelly  Kelly  See fewer,Members only,Chaos Theory (2000)
Frank Jones Jr. Old Man  Old Man  See fewer,Members only,The Ides of March (2011)
Todd McCune Mike the Security Guard  Mike the Security Guard  See fewer,Members only,Old Fashioned (2014)
William K. Baker Liquor Store Clerk  Liquor Store Clerk  See fewer,Members only,The Assassin's Code (2018)
Stephen R. Campanella Justice of the Peace  Justice of the Peace  See fewer,Members only,The Hunger Games: Mockingjay - Part 2 (2015)
Kevin Fox Drunk Customer in Liquor Store / Bar Patron  Drunk Customer in Liquor Store / Bar Patron  See fewer,Members only,Old Fashioned (2014)
Eric Frank Store Customer / Bar Patron  Store Customer / Bar Patron  See fewer,Members only,The Assassin's Code (2018)
Marie A. Garton Sidewalk Patron  Sidewalk Patron  See fewer,Members only,Love Different (2016)
Frank Huff Bachelor party guest  Bachelor party guest  See fewer,Members only,Those Who Kill (2014)
Kilina Jellel Hotel Manager  Hotel Manager  See fewer,Members only,Old Fashioned (2014)
Ron Kidd Marriage Counselor  Marriage Counselor  See fewer,Members only,Burn After Reading (2008)
McKenzie Mack Child Singer in Church Choir  Child Singer in Church Choir  See fewer,Members only,Hyperlinked (2017)
John Nicolozakes Financial Planner  Financial Planner  See fewer,Members only,Old Fashioned (2014)
Kathy Vogel Party Girl  Party Girl  See fewer,Members only,Encryption (2012)
Jonathan Yurco Tarzan Bar Guy  Tarzan Bar Guy  See fewer,Members only,Draft Day (I) (2014)
Jason Botsford Hotel Patron (uncredited)  Hotel Patron (uncredited)  See fewer,Members only,Never Escape (2010)
Christopher Butturff Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Sling Bat (2015)
Rene' Perez Party guest (uncredited)  Party guest (uncredited)  See fewer,Members only,I'm Having an Affair with My Wife
Maria Perossa Barmaid (uncredited)  Barmaid (uncredited)  See fewer,Members only,Fun Size (2012)
Tom Shafer Guest at Party (uncredited)  Guest at Party (uncredited)  See fewer,Members only,Super 8 (2011)
