Name,STARmeter,Known for
Raj Babbar Varyam Singh  Varyam Singh  See fewer,Members only,Pukaar (2014)
Jitendra Bhardwaj  Actor (as Jeetendra Bharadwaj)  Actor (as Jeetendra Bharadwaj)  See fewer,Members only,Veer-Zaara (2004)
Binnu Dhillon Shingara  Shingara  See fewer,Members only,Dev.D (2009)
Gurpreet Ghuggi Ballu  Ballu  See fewer,Members only,Race (I) (2008)
Anupam Kher Mohinder - Natasha's husband  Mohinder - Natasha's husband  See fewer,Members only,Silver Linings Playbook (2012)
Dolly Mattoo Rajjo's Aunt (as Dolly Minhas Mattoo)  Rajjo's Aunt (as Dolly Minhas Mattoo)  See fewer,Members only,Ssshhhh... Koi Hai (2001)
Rana Ranbir  Actor  Actor  See fewer,Members only,Asees (2018)
Kulraj Randhawa Rajjo Kaur  Rajjo Kaur  See fewer,Members only,Needhi Singh (2016)
Akshita Sharma Harman Kaur (as Akshita Vasudeva)  Harman Kaur (as Akshita Vasudeva)  See fewer,Members only,Rustam-E-Hind (2008)
Jimmy Sheirgill Meet  Meet  See fewer,Members only,A Wednesday (2008)
Teejay Sidhu Honey (as Tee Jay Sidhu)  Honey (as Tee Jay Sidhu)  See fewer,Members only,Love Yoou Soniye (2013)
Archana Puran Singh Natasha  Natasha  See fewer,Members only,Kuch Kuch Hota Hai (1998)
