Name,STARmeter,Known for
Toby Keith Joe Bill 'Rack' Racklin  Joe Bill 'Rack' Racklin  See fewer,Members only,The Do-Over (2016)
Rodney Carrington Lonnie Luther Feldman  Lonnie Luther Feldman  See fewer,Members only,Rodney (2004)
Claire Forlani Annie Streets  Annie Streets  See fewer,Top 500,Meet Joe Black (1998)
Ted Nugent Skunk  Skunk  See fewer,Members only,Pain & Gain (2013)
Barry Corbin Buck Baker  Buck Baker  See fewer,Top 5000,No Country for Old Men (2007)
Greg Serano Tito Garza  Tito Garza  See fewer,Members only,Legally Blonde (2001)
Tom Skerritt Sheriff Wilson Landry  Sheriff Wilson Landry  See fewer,Top 5000,Alien (1979)
Gina Gershon Cammie  Cammie  See fewer,Top 5000,Bound (1996)
Willie Nelson Charlie  Charlie  See fewer,Members only,The Dukes of Hazzard (2005)
Chris Browning Deputy Stippins  Deputy Stippins  See fewer,Members only,Bright (I) (2017)
Myk Watford Norvel  Norvel  See fewer,Members only,No Country for Old Men (2007)
Carlos Sanz Manuel Garza  Manuel Garza  See fewer,Members only,Crank (2006)
Chad Brummett Johnny Franks / Agent Levon Spurlock  Johnny Franks / Agent Levon Spurlock  See fewer,Members only,3:10 to Yuma (2007)
David Allan Coe Gypsy Gene  Gypsy Gene  See fewer,Members only,Talladega Nights: The Ballad of Ricky Bobby (2006)
Mark Povinelli Merriweather  Merriweather  See fewer,Members only,Water for Elephants (2011)
Beth Bailey Becky  Becky  See fewer,Members only,Terminator Salvation (2009)
Mike Miller Peabody  Peabody  See fewer,Members only,Ideal Home (2018)
Ray Aguayo Chico  Chico  See fewer,Members only,Graves (I) (2016)
Tish Rayburn-Miller Mavis  Mavis  See fewer,Members only,Breaking Bad (2008)
Kate Schroeder Sandy  Sandy  See fewer,Members only,In the Valley of Elah (2007)
Keith Jardine Jay Boy Simpson  Jay Boy Simpson  See fewer,Members only,Godless (2017)
Christopher Cade Jerry Buckey  Jerry Buckey  See fewer,Members only,Beer for My Horses (2008)
Sam Carrington Boy on Bridge #2  Boy on Bridge #2  See fewer,Members only,Beer for My Horses (2008)
Sarah Wilson Girl Washing Car  Girl Washing Car  See fewer,Members only,The Adventures of Chris Fable (2010)
Mica Roberts Bar Singer  Bar Singer  See fewer,Members only,Beer for My Horses (2008)
Mac Davis Reverend J.D. Parker  Reverend J.D. Parker  See fewer,Members only,Next (2007)
Park Overall Barbara  Barbara  See fewer,Members only,Empty Nest (1988)
Curtis Armstrong D.A. Levine  D.A. Levine  See fewer,Top 5000,Better Off Dead... (1985)
Mel Tillis Bob the Plumber  Bob the Plumber  See fewer,Members only,The Cannonball Run (1981)
Cledus T. Judd Donut Store Clerk  Donut Store Clerk  See fewer,Members only,Daughters (I)
Brit Morgan Harveyetta  Harveyetta  See fewer,Members only,Friend Request (2016)
Todd Lawson LaTourrette Robber (as Todd Latourette)  Robber (as Todd Latourette)  See fewer,Members only,The Men Who Stare at Goats (2009)
Emelie O'Hara Clerk at Truck Stop  Clerk at Truck Stop  See fewer,Members only,Model Citizen
Carlos A. Cabarcas Pedro  Pedro  See fewer,Members only,Not Forgotten (2009)
Lia Knight Radio Talk Show Host  Radio Talk Show Host  See fewer,Members only,Beer for My Horses (2008)
April Garcia Girl in Jeep #1  Girl in Jeep #1  See fewer,Members only,Pachanga Punchlines (2001)
Larry Chase Giant  Giant  See fewer,Members only,Beer for My Horses (2008)
Mary Ames Bearded Lady  Bearded Lady  See fewer,Members only,Beer for My Horses (2008)
John Husted Flipper Boy (as John Hosteb)  Flipper Boy (as John Hosteb)  See fewer,Members only,Beer for My Horses (2008)
Heather Burns Lobster Claw  Lobster Claw  See fewer,Members only,Beer for My Horses (2008)
Alexander Kaminski Fire Breather  Fire Breather  See fewer,Members only,Beer for My Horses (2008)
Jon Reigle Tattooed Man  Tattooed Man  See fewer,Members only,Gamer (I)
Danielle Brown Two Ton Tina  Two Ton Tina  See fewer,Members only,Spoken Word (2009)
Micah Alberti Jeff  Jeff  See fewer,Members only,Smallville (2001)
Catt Greemwall Gypsy #1  Gypsy #1  See fewer,Members only,Beer for My Horses (2008)
Ivy Rose Graham Gypsy #2  Gypsy #2  See fewer,Members only,Beer for My Horses (2008)
Jackie Molen Human Tripod  Human Tripod  See fewer,Members only,Beer for My Horses (2008)
Suchitra Sangchaloay Contortionist  Contortionist  See fewer,Members only,Beer for My Horses (2008)
Raymond Selfe Circus Cook  Circus Cook  See fewer,Members only,Beer for My Horses (2008)
Cindy Farslow Exotic Body Painter  Exotic Body Painter  See fewer,Members only,Beer for My Horses (2008)
Clan Tinker Circus Performer #1  Circus Performer #1  See fewer,Members only,Beer for My Horses (2008)
Elijah Whippo Circus Performer #2  Circus Performer #2  See fewer,Members only,Beer for My Horses (2008)
Sara Whippo Circus Performer #3  Circus Performer #3  See fewer,Members only,Beer for My Horses (2008)
Rebeka Whippo Circus Performer #4  Circus Performer #4  See fewer,Members only,Beer for My Horses (2008)
Samuel Whippo Circus Performer #5  Circus Performer #5  See fewer,Members only,Beer for My Horses (2008)
Adam Carillo Circus Performer #6  Circus Performer #6  See fewer,Members only,Impact: Stories of Survival (2002)
