Name,STARmeter,Known for
Chris Messina Detective Bowden  Detective Bowden  See fewer,Top 5000,Away We Go (2009)
Logan Marshall-Green Mechanic  Mechanic  See fewer,Top 5000,The Invitation (I) (2015)
Jenny O'Hara Old Woman  Old Woman  See fewer,Top 5000,Mystic River (2003)
Bojana Novakovic Young Woman  Young Woman  See fewer,Top 5000,Edge of Darkness (2010)
Bokeem Woodbine Guard  Guard  See fewer,Top 5000,Spider-Man: Homecoming (2017)
Geoffrey Arend Salesman  Salesman  See fewer,Top 5000,500 Days of Summer (2009)
Jacob Vargas Ramirez  Ramirez  See fewer,Members only,Luke Cage (2016)
Matt Craven Lustig  Lustig  See fewer,Members only,X-Men: First Class (2011)
Joshua Peace Detective Markowitz (as Josh Peace)  Detective Markowitz (as Josh Peace)  See fewer,Members only,RED (2010)
Caroline Dhavernas Elsa Nahai  Elsa Nahai  See fewer,Top 5000,Hannibal (2013)
Joe Cobden Dwight  Dwight  See fewer,Members only,The Day After Tomorrow (2004)
Zoie Palmer Cheryl  Cheryl  See fewer,Top 5000,Sex After Kids (2013)
Vincent Laresca Henry  Henry  See fewer,Members only,Romeo + Juliet (1996)
Rudy Webb Old Janitor  Old Janitor  See fewer,Members only,The Tuxedo (2002)
Craig Eldridge Donnelly  Donnelly  See fewer,Members only,The Long Kiss Goodnight (1996)
Robert Lee Chinese Man  Chinese Man  See fewer,Members only,Onimusha: Warlords (2001)
Genadijs Dolganovs Janitor  Janitor  See fewer,Members only,The Shape of Water (2017)
Joe Pingue Business Bureau Clerk  Business Bureau Clerk  See fewer,Members only,Stumptown (2019)
Killian Gray Uni  Uni  See fewer,Members only,Filth City (2015)
Michael Rhoades Fire Captain  Fire Captain  See fewer,Members only,Hollywoodland (2006)
Kelly Jones Firefighter Kurtzy  Firefighter Kurtzy  See fewer,Members only,Repo Men (2010)
Lee Oliveira Firefighter #2  Firefighter #2  See fewer,Members only,Warehouse 13 (2009)
Jonathan Potts Wayne Kazan  Wayne Kazan  See fewer,Members only,Still Mine (2012)
Alice Poon Officer Choi  Officer Choi  See fewer,Members only,Repo Men (2010)
Stacy Chbosky Car Crash Woman  Car Crash Woman  See fewer,Members only,Quarantine (2008)
Jay Hunter Firefighter  Firefighter  See fewer,Members only,Max Payne (2008)
Mark Behar Security - Elevator (voice)  Security - Elevator (voice)  See fewer,Members only,Keeping Up with the Kardashians (2007)
Mark Baldesarra Coroner (uncredited)  Coroner (uncredited)  See fewer,Members only,Covert Affairs (2010)
Shannon Garnett The Executioner (uncredited)  The Executioner (uncredited)  See fewer,Members only,AWS: A Night for Payback (2005)
Kimberly Ables Jindra Black Tears Woman (uncredited)  Black Tears Woman (uncredited)  See fewer,Members only,Nude Nuns with Big Guns (2010)
Gage Munroe Jesse Bowden (uncredited)  Jesse Bowden (uncredited)  See fewer,Members only,The Shack (I) (2017)
Farzad Sadrian Man (uncredited)  Man (uncredited)  See fewer,Members only,Pacific Rim (2013)
