Name,STARmeter,Known for
Russell Crowe Robin Longstride  Robin Longstride  See fewer,Top 5000,Les Misérables (2012)
Cate Blanchett Marion Loxley  Marion Loxley  See fewer,Top 500,Carol (2015)
Max von Sydow Sir Walter Loxley  Sir Walter Loxley  See fewer,Top 5000,Flash Gordon (1980)
William Hurt William Marshal  William Marshal  See fewer,Top 5000,A History of Violence (2005)
Mark Strong Godfrey  Godfrey  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
Oscar Isaac Prince John  Prince John  See fewer,Top 5000,Ex Machina (2014)
Danny Huston King Richard the Lionheart  King Richard the Lionheart  See fewer,Top 5000,The Constant Gardener (2005)
Eileen Atkins Eleanor of Aquitaine  Eleanor of Aquitaine  See fewer,Top 5000,Gosford Park (2001)
Mark Addy Friar Tuck  Friar Tuck  See fewer,Top 5000,The Full Monty (1997)
Matthew Macfadyen Sheriff of Nottingham  Sheriff of Nottingham  See fewer,Top 500,Pride & Prejudice (2005)
Kevin Durand Little John  Little John  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Scott Grimes Will Scarlet  Will Scarlet  See fewer,Top 5000,American Dad! (2005)
Alan Doyle Allan A'Dayle  Allan A'Dayle  See fewer,Members only,Winter's Tale (2014)
Douglas Hodge Sir Robert Loxley  Sir Robert Loxley  See fewer,Top 5000,Red Sparrow (2018)
Léa Seydoux Isabella of Angoulême  Isabella of Angoulême  See fewer,Top 500,Blue Is the Warmest Color (2013)
Jonathan Zaccaï King Philip of France  King Philip of France  See fewer,Members only,Private Lessons (2008)
Robert Pugh Baron Baldwin  Baron Baldwin  See fewer,Members only,Master and Commander: The Far Side of the World (2003)
Gerard McSorley Baron Fitzrobert  Baron Fitzrobert  See fewer,Members only,Michael Collins (1996)
Velibor Topic Belvedere  Belvedere  See fewer,Members only,Kingdom of Heaven (2005)
Ciaran Flynn Loop  Loop  See fewer,Members only,Hunger (2008)
Simon McBurney Father Tancred  Father Tancred  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Denise Gough Village Mother  Village Mother  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
John Nicholas Farmer Paul  Farmer Paul  See fewer,Members only,Yam (2004)
Thomas Arnold Captain of the Royal Barge  Captain of the Royal Barge  See fewer,Members only,The Golden Compass (2007)
Pip Carter Royal Equery  Royal Equery  See fewer,Members only,Spectre (I) (2015)
Mark Lewis Jones Stone Mason Longstride  Stone Mason Longstride  See fewer,Top 5000,Chernobyl (2019)
Bronson Webb Jimoen  Jimoen  See fewer,Members only,RocknRolla (2008)
Denis Ménochet Adhemar (as Denis Menochet)  Adhemar (as Denis Menochet)  See fewer,Members only,Inglourious Basterds (2009)
Jamie Beamish Church Deacon  Church Deacon  See fewer,Members only,Hanna (2011)
John Atterbury Exchequer  Exchequer  See fewer,Members only,Gosford Park (2001)
Luke Evans Sheriff's Thug  Sheriff's Thug  See fewer,Top 500,Dracula Untold (2014)
Roy Holder Gaffer Tom  Gaffer Tom  See fewer,Members only,Romeo and Juliet (1968)
Mark Ryder Baron Baldwin's Grandson (as Mark David)  Baron Baldwin's Grandson (as Mark David)  See fewer,Members only,Five Minutes of Heaven (2009)
Ruby Bentall Margaret - Walter's Maid  Margaret - Walter's Maid  See fewer,Members only,Jekyll & Hyde (2015)
Ned Dennehy Sentinel  Sentinel  See fewer,Top 5000,Good Omens (2019)
Nicolas Simon Slovenly French Cook  Slovenly French Cook  See fewer,Members only,La Vie en Rose (2007)
Lisa Millett Walter's Cook  Walter's Cook  See fewer,Members only,Early Doors (2003)
Stuart Martin Messenger  Messenger  See fewer,Members only,Medici (2016)
Jessica Raine Princess Isabel of Gloucester  Princess Isabel of Gloucester  See fewer,Top 5000,An Adventure in Space and Time (2013)
Steve Evets Ragged Messenger  Ragged Messenger  See fewer,Members only,Looking for Eric (2009)
Eric Rulliat Ruffian  Ruffian  See fewer,Members only,The Princess of Montpensier (2010)
Abraham Belaga King Philip's Aide  King Philip's Aide  See fewer,Members only,Babylon A.D. (2008)
Jack Downham Young Robin  Young Robin  See fewer,Members only,Emmerdale (1972)
Richard Riddell Sentry  Sentry  See fewer,Members only,Legend (I) (2015)
David Bertrand French Captain  French Captain  See fewer,Members only,The Da Vinci Code (2006)
Arthur Darvill Groom  Groom  See fewer,Members only,Doctor Who (2005)
Giannina Facio Lady-in-Waiting  Lady-in-Waiting  See fewer,Members only,Body of Lies (2008)
Hannah Barrie Woman at Bog  Woman at Bog  See fewer,Members only,Dark Heart (2016)
Lee Battle Soldier Boy  Soldier Boy  See fewer,Members only,Three Degrees (2012)
Nicky Bell Soldier Two  Soldier Two  See fewer,Members only,The Merchant of Venice (2004)
Andrea Ware Little John's Wench  Little John's Wench  See fewer,Members only,Van Helsing (2016)
John O'Toole Tom the Pig Man  Tom the Pig Man  See fewer,Members only,Maleficent (2014)
Ralph Ineson Northerner (as Ralph Inneson)  Northerner (as Ralph Inneson)  See fewer,Top 5000,The Witch (2015)
Zuriel De Peslouan French Informant  French Informant  See fewer,Members only,Mama Lova (2011)
Jake Curran Distinctive Man  Distinctive Man  See fewer,Members only,Maze Runner: The Death Cure (2018)
Samuel Dupuy French Flagship Captain  French Flagship Captain  See fewer,Members only,The Take (2016)
Nick Lucas Justiciar  Justiciar  See fewer,Members only,Minder (1979)
Alan Charlesworth Cardinal Roger  Cardinal Roger  See fewer,Members only,American Playhouse (1981)
Lothaire Gerard French Boy  French Boy  See fewer,Members only,My Phone Genie (2012)
Mat Laroche Laughing French Soldier  Laughing French Soldier  See fewer,Members only,The Snake Queue Girl (2016)
Chris Jared Equerry  Equerry  See fewer,Members only,Agatha Raisin (2014)
Joseph Hamilton Feral Child  Feral Child  See fewer,Members only,Robin Hood (2010)
James Hamilton Feral Child  Feral Child  See fewer,Members only,Robin Hood (2010)
James Burrows Feral Child  Feral Child  See fewer,Members only,This Is England (2006)
Danny Patrick Feral Child (as Danny Clarke)  Feral Child (as Danny Clarke)  See fewer,Members only,Shelter (II) (2016)
Tom Blyth Feral Child  Feral Child  See fewer,Members only,Scott and Sid (2018)
Stephen Armourae French Lord (uncredited)  French Lord (uncredited)  See fewer,Members only,The Tragedy of King Lear (2017)
Barry Ashton Master of ceremonies (uncredited)  Master of ceremonies (uncredited)  See fewer,Members only,Paddington (2014)
Lasco Atkins Castle Worker (uncredited)  Castle Worker (uncredited)  See fewer,Members only,Avatar (2009)
Paul Bateman Merry Man (uncredited)  Merry Man (uncredited)  See fewer,Members only,Devil's Gate (2003)
Jason Beeston French Soldier (uncredited)  French Soldier (uncredited)  See fewer,Members only,iBoy (2017)
Vic Blickem Monk (uncredited)  Monk (uncredited)  See fewer,Members only,Whitechapel (2009)
Douglas Bunn Merry Man (uncredited)  Merry Man (uncredited)  See fewer,Members only,Casino Royale (2006)
Jack Butler Extra (uncredited)  Extra (uncredited)  See fewer,Members only,The Fall of '55 (2006)
Andy Callaghan Principle Archer (uncredited)  Principle Archer (uncredited)  See fewer,Members only,The Hounds (2011)
Roger Camden Archer (uncredited)  Archer (uncredited)  See fewer,Members only,Bronson (2008)
Jamie Clark Palace Guard (uncredited)  Palace Guard (uncredited)  See fewer,Members only,Clash of the Titans (2010)
Jason Collins Peasant (uncredited)  Peasant (uncredited)  See fewer,Members only,From the Ground
Samara Couri Villager (uncredited)  Villager (uncredited)  See fewer,Members only,A Woman at a Piano (2013)
Nicholas Crum Sapper (uncredited)  Sapper (uncredited)  See fewer,Members only,Anna and the Apocalypse (2017)
James Currie Archer (uncredited)  Archer (uncredited)  See fewer,Members only,Captain America: The First Avenger (2011)
Tim Daish Equerry (uncredited)  Equerry (uncredited)  See fewer,Members only,My Brilliant Friend (2018)
Sarah-Jane De Crespigny Nottingham Villager / Londoner (uncredited)  Nottingham Villager / Londoner (uncredited)  See fewer,Members only,Daughter
Ray Donn Priest (uncredited)  Priest (uncredited)  See fewer,Members only,Flood (2007)
Guinevere Edwards Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Bridget Jones's Baby (2016)
Alison Faith Nottingham Villager (uncredited)  Nottingham Villager (uncredited)  See fewer,Members only,The Vampires of Bloody Island (2009)
James Fiddy Nobleman (uncredited)  Nobleman (uncredited)  See fewer,Members only,National Treasure: Book of Secrets (2007)
Sam Fink French Legionnaire (uncredited)  French Legionnaire (uncredited)  See fewer,Members only,Dreamfall Chapters (2014)
Nina Aimer Fox Isolde (uncredited)  Isolde (uncredited)  See fewer,Members only,Mis(s)Date (2019)
Robert J. Fraser English Pikeman (uncredited)  English Pikeman (uncredited)  See fewer,Members only,Mickey Has Grown Up (2015)
Salo Gardner  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Pan (2015)
Rich Goble Northern Army Soldier (uncredited)  Northern Army Soldier (uncredited)  See fewer,Members only,Strawberry Fields (2012)
Joe Golby Archer (uncredited)  Archer (uncredited)  See fewer,Members only,Watch Over Me (III) (2014)
Kas Graham Archer (uncredited)  Archer (uncredited)  See fewer,Members only,Last Passenger (2013)
Lloyd Handley English Archer (uncredited)  English Archer (uncredited)  See fewer,Members only,Third Row Centre (2013)
Jane Hardcastle Wench Dancing (uncredited)  Wench Dancing (uncredited)  See fewer,Members only,Snow White and the Huntsman (2012)
Warren Harrington Archer (uncredited)  Archer (uncredited)  See fewer,Members only,Guardians of the Galaxy (2014)
Lee Nicholas Harris Archer (uncredited)  Archer (uncredited)  See fewer,Members only,World War Z (2013)
Peter Holyoake Sapper (uncredited)  Sapper (uncredited)  See fewer,Members only,Born of Hope (2009)
Russell Honeywell Archer (uncredited)  Archer (uncredited)  See fewer,Members only,The Lost (I) (2016)
Steven Hopwood Amputee Villager (uncredited)  Amputee Villager (uncredited)  See fewer,Members only,Horrible Histories (2009)
Tim Howard French Soldier (uncredited)  French Soldier (uncredited)  See fewer,Members only,Billionaire Ransom (2016)
Kerry Ingram Village Child (uncredited)  Village Child (uncredited)  See fewer,Members only,Les Misérables (2012)
Jimi James Baron's Northern Army Soldier (uncredited)  Baron's Northern Army Soldier (uncredited)  See fewer,Members only,Hector (2015)
Michael Koltes Tax Collector (uncredited)  Tax Collector (uncredited)  See fewer,Members only,The Legend Hunters
