Name,STARmeter,Known for
Paul Dano Brian - Past  Brian - Past  See fewer,Top 500,There Will Be Blood (2007)
John Cusack Brian - Future  Brian - Future  See fewer,Top 5000,Grosse Pointe Blank (1997)
Elizabeth Banks Melinda Ledbetter  Melinda Ledbetter  See fewer,Top 500,The Hunger Games (2012)
Paul Giamatti Dr. Eugene Landy  Dr. Eugene Landy  See fewer,Top 5000,Sideways (2004)
Jake Abel Mike Love  Mike Love  See fewer,Members only,Percy Jackson: Sea of Monsters (2013)
Kenny Wormald Dennis Wilson  Dennis Wilson  See fewer,Members only,Footloose (2011)
Brett Davern Carl Wilson  Carl Wilson  See fewer,Members only,Awkward. (2011)
Graham Rogers Al Jardine  Al Jardine  See fewer,Top 5000,Ray Donovan (2013)
Erin Darke Marilyn Wilson  Marilyn Wilson  See fewer,Members only,Dietland (2018)
Bill Camp Murry Wilson  Murry Wilson  See fewer,Top 5000,12 Years a Slave (2013)
Joanna Going Audree Wilson  Audree Wilson  See fewer,Members only,Kingdom (2014)
Nick Gehlfuss Bruce Johnston  Bruce Johnston  See fewer,Members only,Person of Interest (2011)
Mark Linett Chuck Britz  Chuck Britz  See fewer,Members only,Cry-Baby (1990)
Johnny Sneed Hal Blaine  Hal Blaine  See fewer,Members only,Trumbo (2015)
Gary Griffin Al De Lory  Al De Lory  See fewer,Members only,All-American Murder (1991)
Teresa Cowles Carol Kaye  Carol Kaye  See fewer,Members only,Love & Mercy (2014)
Vince Meghrouni Woodwind / Brass Player  Woodwind / Brass Player  See fewer,Members only,We Jam Econo: The Story of the Minutemen (2005)
Jeff Meacham Tony Asher  Tony Asher  See fewer,Members only,Black-ish (2014)
Max Schneider Van Dyke Parks  Van Dyke Parks  See fewer,Members only,Veronica Mars (2014)
Diana Maria Riva Gloria  Gloria  See fewer,Members only,What Women Want (2000)
Erik Eidem Doug  Doug  See fewer,Members only,Video Game High School (2012)
Dylan Kenin Rob  Rob  See fewer,Members only,Sicario (2015)
Carolyn Stotesbery Sarah  Sarah  See fewer,Members only,Agent X (2015)
Fred Cross Cadillac Colleague  Cadillac Colleague  See fewer,Members only,Gone Girl (2014)
Tyson Ritter Hipster #1  Hipster #1  See fewer,Top 5000,Gloria Bell (2018)
Jeff Galfer Hipster #2  Hipster #2  See fewer,Members only,Scorpion (2014)
Morgan Phillips Evan  Evan  See fewer,Members only,Love & Mercy (2014)
Wayne Bastrup Process Server  Process Server  See fewer,Members only,Terminator Genisys (2015)
Oliver Pohlad Young Brian  Young Brian  See fewer,Members only,Love & Mercy (2014)
Larry Greenfield Violin #2  Violin #2  See fewer,Members only,The Bold and the Beautiful (1987)
Haylee Roderick Dancer  Dancer  See fewer,Members only,High School Musical 3: Senior Year (2008)
Hal Blaine Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Man on the Moon (1999)
Chuck Britz Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Jetsons: The Movie (1990)
James Crosby Surfing Extra (uncredited)  Surfing Extra (uncredited)  See fewer,Members only,Shuttle (2008)
Paige Diaz Hipster Girlfriend (uncredited)  Hipster Girlfriend (uncredited)  See fewer,Members only,Paige's Workout Party... Let's Hip-Hop! (2006)
Tiffany Driver Concert Attendee (uncredited)  Concert Attendee (uncredited)  See fewer,Members only,Brian Remus: Science Genius (2016)
Gretchen Duerksen Diane Rovell (uncredited)  Diane Rovell (uncredited)  See fewer,Members only,The Runaways (2010)
Mandy Faura Ashley (Pool Party Jumper) (uncredited)  Ashley (Pool Party Jumper) (uncredited)  See fewer,Members only,La Hermandad (2014)
Claudia Graf Landy's Girlfriend (uncredited)  Landy's Girlfriend (uncredited)  See fewer,Members only,Shooter (2016)
Dani Gregorio Fan Girl (uncredited)  Fan Girl (uncredited)  See fewer,Members only,I Am Frankie (2017)
Benjamin Hardy Cadillac Maintenance Man (uncredited)  Cadillac Maintenance Man (uncredited)  See fewer,Members only,Barry (2018)
Jessie Holland Model (uncredited)  Model (uncredited)  See fewer,Members only,How to Look Good Naked (2008)
Jeff Holman Brian Wilson Present (uncredited)  Brian Wilson Present (uncredited)  See fewer,Members only,The Kids Are Alright (2018)
Tonja Kahlens Brenda (uncredited)  Brenda (uncredited)  See fewer,Members only,Hawaii Five-0 (2010)
Jim Laspesa Wrecking Crew Percussionist (uncredited)  Wrecking Crew Percussionist (uncredited)  See fewer,Members only,Love & Mercy (2014)
Michelle Lenhardt Beach Bikini Girl (uncredited)  Beach Bikini Girl (uncredited)  See fewer,Members only,Big Little Lies (2017)
Kirstin Masters Beach Bunny (uncredited)  Beach Bunny (uncredited)  See fewer,Members only,Love Sonia (2018)
Drew Morris Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Rum Punch Lindy (2015)
Alan Mueting Airline Passenger (uncredited)  Airline Passenger (uncredited)  See fewer,Members only,The Copper Bandit (2011)
Violet Paley Marilyn's Friend (uncredited)  Marilyn's Friend (uncredited)  See fewer,Members only,Chipped (I) (2017)
Gary Sievers Classic Car Driver (uncredited)  Classic Car Driver (uncredited)  See fewer,Members only,Public Enemies (1996)
Jonathan Slavin Phil Spector (uncredited)  Phil Spector (uncredited)  See fewer,Members only,Santa Clarita Diet (2017)
Mark Strohman Brian Wilson Look Alike (uncredited)  Brian Wilson Look Alike (uncredited)  See fewer,Members only,The 56th Annual Drama Desk Awards (2011)
