Name,STARmeter,Known for
Sara Paxton Sara  Sara  See fewer,Top 5000,The Innkeepers (2011)
Dustin Milligan Nick  Nick  See fewer,Top 500,Schitt's Creek (2015)
Chris Carmack Dennis  Dennis  See fewer,Top 5000,The Butterfly Effect 3: Revelations (2009)
Katharine McPhee Beth  Beth  See fewer,Top 5000,Smash (2012)
Joel David Moore Gordon  Gordon  See fewer,Members only,Avatar (2009)
Donal Logue Sabin  Sabin  See fewer,Top 5000,Blade (1998)
Joshua Leonard Red  Red  See fewer,Members only,The Blair Witch Project (1999)
Sinqua Walls Malik  Malik  See fewer,Members only,Teen Wolf (2011)
Alyssa Diaz Maya  Maya  See fewer,Top 5000,Red Dawn (2012)
Chris Zylka Blake  Blake  See fewer,Members only,The Amazing Spider-Man (2012)
Jimmy Lee Jr. Carl  Carl  See fewer,Members only,Catch .44 (2011)
Damon Lipari Keith  Keith  See fewer,Members only,The Guardian (I) (2006)
Christine Bently Jess (as Christine Quinn)  Jess (as Christine Quinn)  See fewer,Members only,Hot Tub Time Machine 2 (2015)
Kelly Sry Wonsuk  Wonsuk  See fewer,Members only,Mope (2019)
Tyler Bryan Kyle  Kyle  See fewer,Members only,American Horror Story (2011)
Stephanie Crow College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Ruby and the Dragon (2013)
Jessie Jalee College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Hurricane Season (2009)
Nadiya Khan Fitness Student (uncredited)  Fitness Student (uncredited)  See fewer,Members only,Status: Unknown (2014)
David Speed Tom (uncredited)  Tom (uncredited)  See fewer,Members only,The Bill (1984)
Michael Warren College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Impact Event (2018)
Stephen Warren College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Grievance Group: A Life for a Life (2016)
