Name,STARmeter,Known for
Fiorenza Cedolins Magda de Civry  Magda de Civry  See fewer,Members only,Tosca (2006)
Fernando Portari Ruggero Lastouc  Ruggero Lastouc  See fewer,Members only,Il crociato in Egitto (2007)
Sandra Pastrana Lisette  Lisette  See fewer,Members only,La Sonnambula (2011)
Emanuele Giannino Prunier  Prunier  See fewer,Members only,Madama Butterfly (2012)
Stefano Antonucci Rambaldo  Rambaldo  See fewer,Members only,The Dinner (1998)
George Mosley Périchaud  Périchaud  See fewer,Members only,The Immigrant (2013)
Jorio Zennaro Gobin (as Iorio Zennaro)  Gobin (as Iorio Zennaro)  See fewer,Members only,Rigoletto (2010)
Giuseppe Nicodemo Crébillon  Crébillon  See fewer,Members only,Rest in Peace (2013)
Andrea Zaupa Un maggiordomo  Un maggiordomo  See fewer,Members only,La Rondine (2008)
Sabrina Vianello Yvette  Yvette  See fewer,Members only,Death in Venice (2010)
Giacinta Nicotra Bianca  Bianca  See fewer,Members only,Francesca da Rimini (2004)
Annika Kaschenz Suzy  Suzy  See fewer,Members only,La Rondine (2008)
Carlo Rizzi Himself - Direttore  Himself - Direttore  See fewer,Members only,The Killer Inside Me (2010)
