Name,STARmeter,Known for
Éric Bruneau Luc / Husband  Luc / Husband  See fewer,Members only,Heartbeats (2010)
Mélanie Thierry Stéphanie / Wife  Stéphanie / Wife  See fewer,Members only,The Zero Theorem (2013)
Melanie Merkosky Lindsay / Luc's lover  Lindsay / Luc's lover  See fewer,Members only,Slings and Arrows (2003)
Marie-Josée Croze Isabelle / Melissa's lesbian husband  Isabelle / Melissa's lesbian husband  See fewer,Members only,The Barbarian Invasions (2003)
Geneviève Boivin-Roussy Melissa / Isabelle's wife  Melissa / Isabelle's wife  See fewer,Members only,L'Âge adulte (2017)
Michel Forget Roger / Manon's husband  Roger / Manon's husband  See fewer,Members only,Lance et compte III (1989)
Mathieu Quesnel Nicolas / Karine's husband  Nicolas / Karine's husband  See fewer,Members only,Real Lies (2014)
Magalie Lépine Blondeau Karine / Nicola's wife  Karine / Nicola's wife  See fewer,Members only,Boomerang (2015)
Yves Jacques Pascal  Pascal  See fewer,Members only,The Barbarian Invasions (2003)
Juana Acosta Juana / Luc's girlfriend  Juana / Luc's girlfriend  See fewer,Members only,Carlos (2010)
Johanne-Marie Tremblay Manon / Roger's wife  Manon / Roger's wife  See fewer,Members only,Jesus of Montreal (1989)
Leni Parker Sarah Handelsman  Sarah Handelsman  See fewer,Members only,Street Legal (2019)
Paul Bandey Lord Glencoe  Lord Glencoe  See fewer,Members only,The Visitors (1993)
Michel Blackburn Citoyen  Citoyen  See fewer,Members only,La Grande braque (2015)
Nick Diabo Saskatoon  Saskatoon  See fewer,Members only,Rhymes for Young Ghouls (2013)
Stéphanie M. Germain Gigi Maranda  Gigi Maranda  See fewer,Members only,Blood & Treasure (2019)
Heidi Hawkins Caterer  Caterer  See fewer,Members only,Upside Down (I) (2012)
Trevor Hayes professeur de Toronto  professeur de Toronto  See fewer,Members only,I'm Not There (2007)
Jiangyuan He Récéptionniste motel  Récéptionniste motel  See fewer,Members only,An Eye for Beauty (2014)
Arthur Holden professeur de Vancouver  professeur de Vancouver  See fewer,Members only,Whiteout (2009)
Marcel Jeannin ingénieur de Halifax / Halifax engineer  ingénieur de Halifax / Halifax engineer  See fewer,Members only,Taking Lives (2004)
Nina Lauren Ice Skater  Ice Skater  See fewer,Members only,Saturday Night Live (1975)
Judith Magre Mathilde  Mathilde  See fewer,Members only,Elle (I) (2016)
Jean-René Ouellet Lucien Maranda  Lucien Maranda  See fewer,Members only,The Score (2001)
Edith Scob Edwige  Edwige  See fewer,Members only,Holy Motors (2012)
Karl Werleman Toronto Designer  Toronto Designer  See fewer,Members only,The Walk (II) (2015)
Jane Wheeler professeur de Calgary  professeur de Calgary  See fewer,Members only,Journey to the Center of the Earth (2008)
