Name,STARmeter,Known for
Andy Lau Wah  Wah  See fewer,Members only,Infernal Affairs (2002)
Maggie Cheung Ngor  Ngor  See fewer,Members only,In the Mood for Love (2000)
Jacky Cheung Fly  Fly  See fewer,Members only,Bullet in the Head (1990)
Alex Man Tony  Tony  See fewer,Members only,Hong Kong 1941 (1984)
Ronald Wong Site  Site  See fewer,Members only,Infernal Affairs (2002)
To-Hoi Kong Fat Carl  Fat Carl  See fewer,Members only,Twins Mission (2007)
Ching Wai Uncle Kwan  Uncle Kwan  See fewer,Members only,Lim jing dai yat gik (1993)
Kau Lam Uncle Ba  Uncle Ba  See fewer,Members only,Drunken Master (1978)
William Chang Ngor's doctor  Ngor's doctor  See fewer,Members only,In the Mood for Love (2000)
Ang Wong Mabel  Mabel  See fewer,Members only,Thunder Cops II (1989)
Pa-Ching Huang Boss of Mahjong Den  Boss of Mahjong Den  See fewer,Members only,Shaolin and Wu Tang (1983)
Chi Fai Chan Billiard parlor thug  Billiard parlor thug  See fewer,Members only,Police Story (1985)
Man-Ho Chan  Actress  Actress  See fewer,Members only,Shogun & Little Kitchen (1992)
Tseng Chang Wah's triad elder  Wah's triad elder  See fewer,Members only,2012 (I) (2009)
Wing-Cheung Cheung Bodyguard  Bodyguard  See fewer,Members only,The Millionaires' Express (1986)
Wing-Hon Cheung  Actor  Actor  See fewer,Members only,Police Story (1985)
Shan Chin Sai's father-in-law  Sai's father-in-law  See fewer,Members only,The Big Boss (1971)
Kam Kong Chow Bodyguard  Bodyguard  See fewer,Members only,Tai Chi Zero (2012)
Kwai-Bo Chun Bodyguard  Bodyguard  See fewer,Members only,Once Upon a Time in China (1991)
Pak Fei  Actor  Actor  See fewer,Members only,A Hearty Response (1986)
Tat-Wah Gan Big-Mouth Kay  Big-Mouth Kay  See fewer,Members only,The First Time Is the Last Time (1989)
Fan Hui Site's mother-in-law  Site's mother-in-law  See fewer,Members only,Ban wo tong hang (1994)
Long Kong Billiard parlor thug  Billiard parlor thug  See fewer,Members only,Kickboxer (1989)
Chi Kit Lee Billiard parlor thug  Billiard parlor thug  See fewer,Members only,Double Team (1997)
Keung-Fai Pong  Actor  Actor  See fewer,Members only,Lady in Black (1987)
Tai Wo Tang Billiard parlor thug  Billiard parlor thug  See fewer,Members only,Temptation of a Monk (1993)
Chi Wai Wong Bodyguard  Bodyguard  See fewer,Members only,Exiled (2006)
Kim Fung Wong Tony's thug  Tony's thug  See fewer,Members only,Wu du bu zhang fu (1981)
