Name,STARmeter,Known for
Julianne Moore Havana Segrand  Havana Segrand  See fewer,Top 5000,Still Alice (2014)
Mia Wasikowska Agatha Weiss  Agatha Weiss  See fewer,28,Alice in Wonderland (I) (2010)
John Cusack Dr. Stafford Weiss  Dr. Stafford Weiss  See fewer,Top 5000,Grosse Pointe Blank (1997)
Evan Bird Benjie Weiss  Benjie Weiss  See fewer,Members only,Fringe (2008)
Olivia Williams Christina Weiss  Christina Weiss  See fewer,Top 5000,The Ghost Writer (2010)
Robert Pattinson Jerome Fontana  Jerome Fontana  See fewer,44,Twilight (I) (2008)
Kiara Glasco Cammy  Cammy  See fewer,Members only,Copper (2012)
Sarah Gadon Clarice Taggart  Clarice Taggart  See fewer,Top 5000,Enemy (2013)
Dawn Greenhalgh Genie  Genie  See fewer,Members only,The Virgin Suicides (1999)
Jonathan Watton Sterl Carruth  Sterl Carruth  See fewer,Members only,The Handmaid's Tale (2017)
Jennifer Gibson Starla Gent  Starla Gent  See fewer,Members only,A Dog's Way Home (2019)
Gord Rand Damien Javitz  Damien Javitz  See fewer,Members only,Orphan Black (2013)
Justin Kelly Rhett  Rhett  See fewer,Members only,Open Heart (2015)
Niamh Wilson Sam  Sam  See fewer,Members only,Saw III (2006)
Clara Pasieka Gretchen Voss  Gretchen Voss  See fewer,Members only,Reign (2013)
Emilia McCarthy Kayla  Kayla  See fewer,Members only,Z-O-M-B-I-E-S (2018)
Allegra Fulton Harriet  Harriet  See fewer,Members only,The Shape of Water (2017)
Domenic Ricci Micah  Micah  See fewer,Members only,Open Heart (2015)
Jayne Heitmeyer Azita Wachtel  Azita Wachtel  See fewer,Members only,Snake Eyes (1998)
Sean G Robertson Roy (as Sean Robertson)  Roy (as Sean Robertson)  See fewer,Members only,Odd Squad (2014)
Ari Cohen Jeb  Jeb  See fewer,Members only,It (I) (2017)
Joe Pingue Arnold  Arnold  See fewer,Members only,Stumptown (2019)
Christian Lloyd Stu  Stu  See fewer,Members only,American Gods (2017)
Donald Burda Hank  Hank  See fewer,Members only,Hollywoodland (2006)
Carrie Fisher Carrie Fisher  Carrie Fisher  See fewer,99,Star Wars: Episode IV - A New Hope (1977)
Amanda Brugel Star! Channel Interviewer  Star! Channel Interviewer  See fewer,Members only,The Handmaid's Tale (2017)
Alden Adair 2nd AD (Blue Matrix)  2nd AD (Blue Matrix)  See fewer,Members only,Workin' Moms (2017)
David Amito PA (Blue Matrix)  PA (Blue Matrix)  See fewer,Members only,Stress Position (2013)
Dan Lett Talkshow Host  Talkshow Host  See fewer,Members only,The Shape of Water (2017)
Sandra Battaglini Havana's Housekeeper  Havana's Housekeeper  See fewer,Members only,In the Shadow of the Moon (2019)
Joanne Reece Nurse  Nurse  See fewer,Members only,The Boys (2019)
Chris Anton Rusty  Rusty  See fewer,Members only,Mean Girls (2004)
George Nickolas K. Dispatcher (as George Kolitsopoulos)  Dispatcher (as George Kolitsopoulos)  See fewer,Members only,The Strain (2014)
Joseph Murray Young Intern  Young Intern  See fewer,Members only,The Void (I) (2016)
Adrienne Wilson Wife  Wife  See fewer,Members only,Designated Survivor (2016)
Murray Furrow Husband  Husband  See fewer,Members only,The Umbrella Academy (2019)
Neil Girvan Bad Babysitter 2 Director  Bad Babysitter 2 Director  See fewer,Members only,Anon (I) (2018)
Shane Clinton Jarvis Boom Operator (uncredited)  Boom Operator (uncredited)  See fewer,Members only,Defiance (2013)
Byron Lane Celebrity Assistant (uncredited)  Celebrity Assistant (uncredited)  See fewer,Members only,Last Will and Testicle (2016)
Lex Michael Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Us Too (2016)
Ramiro Paré Entourage Crew (uncredited)  Entourage Crew (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Bruce Wagner Benjie's Chauffeur (uncredited)  Benjie's Chauffeur (uncredited)  See fewer,Members only,Wild Palms (1993)
