Name,STARmeter,Known for
Helen Mirren Queen Elizabeth II  Queen Elizabeth II  See fewer,Top 500,RED (2010)
Paul Ritter John Major  John Major  See fewer,Top 5000,Quantum of Solace (2008)
Edward Fox Winston Churchill  Winston Churchill  See fewer,Members only,The Day of the Jackal (1973)
Richard McCabe Harold Wilson  Harold Wilson  See fewer,Members only,The Constant Gardener (2005)
Geoffrey Beevers Equerry  Equerry  See fewer,Members only,Clash of the Titans (2010)
Nell Williams Young Elizabeth  Young Elizabeth  See fewer,Members only,Game of Thrones (2011)
Nathaniel Parker Gordon Brown  Gordon Brown  See fewer,Top 5000,Stardust (2007)
Michael Elwyn Sir Anthony Eden  Sir Anthony Eden  See fewer,Members only,The Iron Lady (2011)
Haydn Gwynne Margaret Thatcher  Margaret Thatcher  See fewer,Members only,Beauty and the Beast (2017)
Rufus Wright David Cameron  David Cameron  See fewer,Members only,Quantum of Solace (2008)
Jonathan Coote Cecil Beaton / Wilson's Detective  Cecil Beaton / Wilson's Detective  See fewer,Members only,Weyback (2000)
Charlotte Moore Bobo MacDonald  Bobo MacDonald  See fewer,Members only,Alfie (2004)
