Name,STARmeter,Known for
Logan Marshall-Green Will  Will  See fewer,Top 5000,Upgrade (2018)
Tammy Blanchard Eden  Eden  See fewer,Top 5000,Into the Woods (2014)
Emayatzy Corinealdi Kira  Kira  See fewer,Top 5000,Middle of Nowhere (2012)
Aiden Lovekamp Ty  Ty  See fewer,Members only,Pawn Sacrifice (2014)
Michelle Krusiec Gina  Gina  See fewer,Members only,Hawaii Five-0 (2010)
Mike Doyle Tommy  Tommy  See fewer,Members only,Jersey Boys (2014)
Jordi Vilasuso Miguel  Miguel  See fewer,Members only,This Modern Man Is Beat (2015)
Jay Larson Ben  Ben  See fewer,Members only,Twin Peaks (2017)
Marieh Delfino Claire  Claire  See fewer,Members only,Jeepers Creepers 2 (2003)
Michiel Huisman David  David  See fewer,Top 5000,The Age of Adaline (2015)
Lindsay Burdge Sadie  Sadie  See fewer,Members only,Easy (2016)
John Carroll Lynch Pruitt  Pruitt  See fewer,Top 5000,The Founder (2016)
Toby Huss Dr. Joseph  Dr. Joseph  See fewer,Top 5000,King of the Hill (1997)
Danielle Camastra Annie  Annie  See fewer,Members only,English as a Second Language (2005)
Trish Gates Follower (as Patricia Gates)  Follower (as Patricia Gates)  See fewer,Members only,United 93 (2006)
Karl Yune Choi  Choi  See fewer,Members only,Real Steel (2011)
