Name,STARmeter,Known for
Tamala Jones Victoria  Victoria  See fewer,Members only,Blue Streak (1999)
Nicole Ari Parker Zenobia  Zenobia  See fewer,Top 5000,Boogie Nights (1997)
Kevin Hart Cleavon  Cleavon  See fewer,Top 5000,Ride Along (2014)
Keith Robinson Phil  Phil  See fewer,Members only,Dreamgirls (2006)
Darius McCrary Nick West  Nick West  See fewer,Members only,Family Matters (1989)
Meagan Good Falinda  Falinda  See fewer,Top 5000,Think Like a Man (2012)
Dondre Whitfield Austin  Austin  See fewer,Members only,Mr 3000 (2004)
Jill Marie Jones Coco  Coco  See fewer,Members only,Girlfriends (2000)
Clifton Powell Zane  Zane  See fewer,Members only,Ray (I) (2004)
Wendy Raquel Robinson Callise  Callise  See fewer,Members only,The Game (2006)
Luenell Donya (as Lunell Campbell)  Donya (as Lunell Campbell)  See fewer,Members only,The Rock (1996)
Nicholas C. Williams PJ (as Nicholas Williams)  PJ (as Nicholas Williams)  See fewer,Members only,35 and Ticking (2011)
Mike Epps Harold  Harold  See fewer,Members only,Resident Evil: Apocalypse (2004)
Karon Riley Roderick (as Karon Joseph Riley)  Roderick (as Karon Joseph Riley)  See fewer,Members only,The Last Punch (2016)
Kym Whitley Shavelle  Shavelle  See fewer,Members only,Rango (2011)
Mechelle McCain LaLa (as Mechelle Epps)  LaLa (as Mechelle Epps)  See fewer,Members only,The Bold and the Beautiful (1987)
Carnetta Jones Dr. Handcock  Dr. Handcock  See fewer,Members only,The Undershepherd (2012)
Mari Morrow Toi  Toi  See fewer,Members only,Virtuosity (1995)
Ramsey Moore Man 1  Man 1  See fewer,Members only,Gamer (2009)
Wendell James Man 2  Man 2  See fewer,Members only,Frankie's Jewels (2009)
Kendrick Redfearne Grip  Grip  See fewer,Members only,35 and Ticking (2011)
Samantha Schacher Counter Girl  Counter Girl  See fewer,Members only,Bold Native (2010)
Brett Weinstock Waiter  Waiter  See fewer,Members only,Days of Our Lives (1965)
Destini Edwards Young Victoria  Young Victoria  See fewer,Members only,Explicit Ills (2008)
Aaron D. Spears Officer Jones  Officer Jones  See fewer,Members only,Being Mary Jane (2013)
Reign Edwards Young Zenobia  Young Zenobia  See fewer,Top 5000,Snowfall (2017)
Malcolm Ridley Young Phil  Young Phil  See fewer,Members only,Nicodemus (2012)
Ethan McDowell Fan 1  Fan 1  See fewer,Members only,Doom Patrol (2019)
Angelique Bates Gangsta Girl 1  Gangsta Girl 1  See fewer,Members only,Boston Public (2000)
Samantha Cha Gangsta Girl 2  Gangsta Girl 2  See fewer,Members only,The King Assassin Show (2014)
Justice J. Smith Mr. Dangles (as Justice Smith)  Mr. Dangles (as Justice Smith)  See fewer,Members only,Thor (2011)
John 'B.J.' Bryant TQ  TQ  See fewer,Members only,The Other Woman (2014)
Carlene Moore Restaurant patron  Restaurant patron  See fewer,Members only,Man in the Chair (2007)
Skoti Collins Officer Bade  Officer Bade  See fewer,Members only,Castle (2009)
Nicolette Nightingale Hot Girl in Club  Hot Girl in Club  See fewer,Members only,Terriers (2010)
Lindsey Willis Limo Driver  Limo Driver  See fewer,Members only,HGTV Design Star (2006)
Brandon Alexander Clubber (uncredited)  Clubber (uncredited)  See fewer,Members only,Just Ask (2018)
Amber Barbell School Kid (uncredited)  School Kid (uncredited)  See fewer,Members only,Antboy (2013)
Azael Cavazos Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,Missionary Man (2007)
Jonathan Doh Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,Tranced (2010)
Maleek Griffith Sailor (uncredited)  Sailor (uncredited)  See fewer,Members only,Division III: Football's Finest (2011)
David Hill Mike the Bartender (uncredited)  Mike the Bartender (uncredited)  See fewer,Members only,National Treasure: Book of Secrets (2007)
Gabriella Holland School Kid (uncredited)  School Kid (uncredited)  See fewer,Members only,Without Men (2011)
Jason Johnson Sailor (uncredited)  Sailor (uncredited)  See fewer,Members only,Cool Cat Saves the Kids (2015)
Natasha Khawja Clubber (uncredited)  Clubber (uncredited)  See fewer,Members only,Kidding (2018)
Brandon Luck Web Cowboy (uncredited)  Web Cowboy (uncredited)  See fewer,Members only,The Jailhouse (2009)
Westley Nguyen Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Poolboy: Drowning Out the Fury (2011)
Collin Alfredo St. Dic Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,She Wants Me (2012)
