Name,STARmeter,Known for
Chris Pratt Peter Quill / Star-Lord  Peter Quill / Star-Lord  See fewer,Top 500,Guardians of the Galaxy (2014)
Zoe Saldana Gamora  Gamora  See fewer,Top 500,Avatar (2009)
Dave Bautista Drax  Drax  See fewer,Top 500,Guardians of the Galaxy (2014)
Vin Diesel Baby Groot (voice)  Baby Groot (voice)  See fewer,Top 500,Guardians of the Galaxy (2014)
Bradley Cooper Rocket (voice)  Rocket (voice)  See fewer,Top 500,A Star Is Born (2018)
Michael Rooker Yondu  Yondu  See fewer,Top 5000,Guardians of the Galaxy (2014)
Karen Gillan Nebula  Nebula  See fewer,Top 500,Selfie (2014)
Pom Klementieff Mantis  Mantis  See fewer,Top 5000,Oldboy (2013)
Sylvester Stallone Stakar Ogord  Stakar Ogord  See fewer,Top 500,Rocky (1976)
Kurt Russell Ego  Ego  See fewer,Top 5000,Escape from L.A. (1996)
Elizabeth Debicki Ayesha  Ayesha  See fewer,Top 500,The Great Gatsby (2013)
Chris Sullivan Taserface  Taserface  See fewer,Top 5000,This Is Us (2016)
Sean Gunn Kraglin / On-Set Rocket  Kraglin / On-Set Rocket  See fewer,Top 5000,Guardians of the Galaxy (2014)
Tommy Flanagan Tullk  Tullk  See fewer,Top 5000,Alien vs. Predator (2004)
Laura Haddock Meredith Quill  Meredith Quill  See fewer,Top 500,Guardians of the Galaxy (2014)
Aaron Schwartz Young Ego Facial Reference  Young Ego Facial Reference  See fewer,Members only,The Mighty Ducks (1992)
Hannah Harlow Sovereign Chambermaid (as Hannah Gottesman)  Sovereign Chambermaid (as Hannah Gottesman)  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Hilty Bowen Sovereign Pilot  Sovereign Pilot  See fewer,Members only,Mike and Dave Need Wedding Dates (2016)
Ben Browder Sovereign Admiral  Sovereign Admiral  See fewer,Members only,Farscape (1999)
Alex Klein Zylak  Zylak  See fewer,Members only,The Bet (I) (2016)
Luke Cook Zylak's Frenemy  Zylak's Frenemy  See fewer,Members only,Chilling Adventures of Sabrina (2018)
Evan Jones Retch  Retch  See fewer,Members only,8 Mile (2002)
Joe Fria Oblo  Oblo  See fewer,Members only,The Belko Experiment (2016)
Terence Rosemore Narblik  Narblik  See fewer,Members only,Different Worlds (2019)
Jimmy Urine Halfnut  Halfnut  See fewer,Members only,Lollipop Chainsaw (2012)
Stephen Blackehart Brahl  Brahl  See fewer,Members only,Guardians of the Galaxy (2014)
Steve Agee Gef  Gef  See fewer,Members only,New Girl (2011)
Blondy Baruti Huhtar  Huhtar  See fewer,Members only,NBA 2K20 (2019)
Richard Christy 'Down There!'  'Down There!'  See fewer,Members only,Harold & Kumar Escape from Guantanamo Bay (2008)
Rob Zombie Unseen Ravager (voice)  Unseen Ravager (voice)  See fewer,Top 500,The Devil's Rejects (2005)
Sierra Love Robot Courtesan  Robot Courtesan  See fewer,Members only,State of Affairs (2014)
Kendra Carelli Robot Courtesan (as Kendra Staub)  Robot Courtesan (as Kendra Staub)  See fewer,Members only,Maid to Order (2016)
Milynn Sarley Robot Courtesan  Robot Courtesan  See fewer,Members only,Team Unicorn (2010)
Seth Green Howard the Duck (voice)  Howard the Duck (voice)  See fewer,Top 5000,Austin Powers in Goldmember (2002)
Molly C. Quinn Howard's Date (as Molly Quinn)  Howard's Date (as Molly Quinn)  See fewer,Top 5000,Castle (2009)
Michael Rosenbaum Martinex  Martinex  See fewer,Top 5000,Smallville (2001)
Rhoda Griffis Sneeper Madame  Sneeper Madame  See fewer,Members only,Parental Guidance (2012)
Stan Lee Watcher Informant  Watcher Informant  See fewer,Top 5000,Spider-Man: Homecoming (2017)
David Hasselhoff The Form of David Hasselhoff  The Form of David Hasselhoff  See fewer,Members only,Baywatch (1989)
Mac Wells Officer Fitzgibbon  Officer Fitzgibbon  See fewer,Members only,Rampage (2018)
James Gunn Sr. Weird Old Man  Weird Old Man  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Leota Gunn Weird Old Man's Mistress  Weird Old Man's Mistress  See fewer,Members only,Guardians of the Galaxy Vol. 2 (2017)
Elizabeth Faith Ludlow Easik Mother (as Elizabeth Ludlow)  Easik Mother (as Elizabeth Ludlow)  See fewer,Top 5000,Godzilla: King of the Monsters (2019)
Wyatt Oleff Young Peter Quill  Young Peter Quill  See fewer,Top 5000,It (I) (2017)
Gregg Henry Grandpa Quill  Grandpa Quill  See fewer,Members only,Payback (I) (1999)
Damita Jane Howard Grandpa Quill's Friend  Grandpa Quill's Friend  See fewer,Members only,The Nice Guys (2016)
Ving Rhames Charlie-27  Charlie-27  See fewer,Top 5000,Pulp Fiction (1994)
Michelle Yeoh Aleta Ogord  Aleta Ogord  See fewer,Top 5000,"Crouching Tiger, Hidden Dragon (2000)"
Lawrence 'Omega' Edwards Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,Street Runners
John Jacob Anderson Shran - Ravager (uncredited)  Shran - Ravager (uncredited)  See fewer,Members only,Tag (I) (2018)
Donny Carrington Kree Monk (uncredited)  Kree Monk (uncredited)  See fewer,Members only,Avengers: Endgame (2019)
Brian Clackley Alien (uncredited)  Alien (uncredited)  See fewer,Members only,Dead Silent (2016)
Nea Dune Lovebot (uncredited)  Lovebot (uncredited)  See fewer,Members only,Two Birds (2017)
Duke Edson Humanoid Ravager (uncredited)  Humanoid Ravager (uncredited)  See fewer,Members only,Uncommon Law (2015)
Mike Escamilla Scrote (uncredited)  Scrote (uncredited)  See fewer,Members only,xXx (2002)
Fred Cosmo the Space Dog (uncredited)  Cosmo the Space Dog (uncredited)  See fewer,Members only,Guardians of the Galaxy (2014)
Kevin Galbraith Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,Goosebumps (2015)
Elan Gale Blue Ravager (uncredited)  Blue Ravager (uncredited)  See fewer,Members only,The Bachelor (2002)
Fred Galle Sovereign Leader (uncredited)  Sovereign Leader (uncredited)  See fewer,Members only,Anchorman 2: The Legend Continues (2013)
Tahseen Ghauri Pedestrian Runner (uncredited)  Pedestrian Runner (uncredited)  See fewer,Members only,Jason Bourne (I) (2016)
Jeff Goldblum Grandmaster (uncredited)  Grandmaster (uncredited)  See fewer,Top 500,Jurassic Park (1993)
Joe Heath 1980 Dairy Queen Employee (uncredited)  1980 Dairy Queen Employee (uncredited)  See fewer,Members only,Cold Shoulder (2015)
Alphonso A'Qen-Aten Jackson Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,Black Lightning (2018)
Rodney L. James Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,Hall Pass (2011)
Don Johnson Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,We Are Not Alone Tour (2016)
Michael Koske Humanoid Ravager (uncredited)  Humanoid Ravager (uncredited)  See fewer,Members only,Nightblade (2016)
Alejandro Lievano Ravager (uncredited)  Ravager (uncredited)  See fewer,Members only,
Heather Lupex Alien (uncredited)  Alien (uncredited)  See fewer,Members only,Dirty John (2018)
Andrew S. McMillan Fleeing Pedestrian (uncredited)  Fleeing Pedestrian (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
Donald K. Overstreet Aakon Ravager (uncredited)  Aakon Ravager (uncredited)  See fewer,Members only,Spider-Man: Homecoming (2017)
My'Chyl Purr Krylorian (uncredited)  Krylorian (uncredited)  See fewer,Members only,Flirting with Azrael: A Psychedelic Rock Musical
Kimberly Rayman Ego Wife #1 (uncredited)  Ego Wife #1 (uncredited)  See fewer,Members only,Gutterbee (2019)
Kelly Richardson Daisy Kiu (uncredited)  Daisy Kiu (uncredited)  See fewer,Members only,Without a Net (2012)
Guillermo Rodriguez Cop #2 (uncredited)  Cop #2 (uncredited)  See fewer,Members only,Rock Slyde (2009)
Anthony J Sacco Man on the Street (uncredited)  Man on the Street (uncredited)  See fewer,Members only,Supernatural (2005)
Sebastian Siegel Sovereign Guard (uncredited)  Sovereign Guard (uncredited)  See fewer,Members only,Hawaii Five-0 (2010)
Jason Speer Weak Ravager (uncredited)  Weak Ravager (uncredited)  See fewer,Members only,Painkillers (2015)
Eddie Terrill Ravager Humanoid (uncredited)  Ravager Humanoid (uncredited)  See fewer,Members only,In Dubious Battle (2016)
Josh Tipis Humanoid Ravager (uncredited)  Humanoid Ravager (uncredited)  See fewer,Members only,Jacob's Ladder (2019)
Stephen Vining Ravager #7 (uncredited)  Ravager #7 (uncredited)  See fewer,Members only,The Grindhouse Radio (2015)
Chad J. Wagner Ravenger (uncredited)  Ravenger (uncredited)  See fewer,Members only,Doom Patrol (2019)
Kent Wagner Sneeper Ravager (uncredited)  Sneeper Ravager (uncredited)  See fewer,Members only,The Devil's Den
Jason Williams Huge Guard of the Sovereign Nation (uncredited)  Huge Guard of the Sovereign Nation (uncredited)  See fewer,Members only,The Young and the Restless (1973)
Bo Yokely Fighter Pilot (uncredited)  Fighter Pilot (uncredited)  See fewer,Members only,Nappily Ever After (2018)
Cheyanna Lavon Zubas Robot Courtesan (uncredited)  Robot Courtesan (uncredited)  See fewer,Members only,True Memoirs of an International Assassin (2016)
