Name,STARmeter,Known for
Mira Sorvino Wendy Porter  Wendy Porter  See fewer,Top 5000,Mighty Aphrodite (1995)
Barry Pepper Rip Porter  Rip Porter  See fewer,Top 5000,Saving Private Ryan (1998)
Cole Hauser Jack Campbell  Jack Campbell  See fewer,Top 5000,2 Fast 2 Furious (2003)
Kate Levering Molly Campbell  Molly Campbell  See fewer,Members only,Chlorine (II) (2013)
Maxwell Perry Cotton Joey Campbell  Joey Campbell  See fewer,Members only,Elysium (I) (2013)
L. Scott Caldwell Allyson Bower  Allyson Bower  See fewer,Members only,The Fugitive (1993)
Abby Brammell Beth Norton  Beth Norton  See fewer,Members only,Jobs (2013)
Kirk B.R. Woller Bill Norton  Bill Norton  See fewer,Members only,Poseidon (2006)
Brett Rice Judge Evams  Judge Evams  See fewer,Members only,Sully (2016)
Chad Gundersen Cop 1  Cop 1  See fewer,Members only,Hoovey (2015)
Timothy Twisdale Cop 2  Cop 2  See fewer,Members only,Like Dandelion Dust (2009)
Neil Ronco Tom Alonzo  Tom Alonzo  See fewer,Members only,Save Me (I) (1994)
Blake Michael Bryan Jonah Norton  Jonah Norton  See fewer,Members only,Jurassic Park III (2001)
Brooke Bryan Cammie Norton  Cammie Norton  See fewer,Members only,Grey's Anatomy (2005)
Gregory Albrecht Court Appointed Attorney  Court Appointed Attorney  See fewer,Members only,A Winter Rose (2016)
Tim Powell Steve Bergen  Steve Bergen  See fewer,Members only,Ray Donovan (2013)
Rus Blackwell Congressman Curtis Golding  Congressman Curtis Golding  See fewer,Members only,Banshee (2013)
Jean Sony Bog Saint-Vilas Jasper  Jasper  See fewer,Members only,Like Dandelion Dust (2009)
Samuel Louis-Jean Haitian Guard  Haitian Guard  See fewer,Members only,Like Dandelion Dust (2009)
Max Henry Compere Haitian Guard  Haitian Guard  See fewer,Members only,Like Dandelion Dust (2009)
Brian F. Durkin Bar Patron (as Brian Durkin)  Bar Patron (as Brian Durkin)  See fewer,Members only,The Highwaymen (2019)
Rob Elwood Bar Patron (as Robert Elwood)  Bar Patron (as Robert Elwood)  See fewer,Members only,Hell's End (2005)
Jackie Elwood Bar Patron  Bar Patron  See fewer,Members only,Like Dandelion Dust (2009)
Karl Pantfoeder Gus  Gus  See fewer,Members only,Like Dandelion Dust (2009)
Camper Bregman Himself  Himself  See fewer,Members only,Like Dandelion Dust (2009)
Joseph Epinette Prison Guard (uncredited)  Prison Guard (uncredited)  See fewer,Members only,Veer! (2012)
Casey Van Maanen Passport Dealer (uncredited)  Passport Dealer (uncredited)  See fewer,Members only,Shutter Island (2010)
