Name,STARmeter,Known for
Richard Armitage Gary  Gary  See fewer,Top 5000,The Hobbit: An Unexpected Journey (2012)
Sarah Wayne Callies Allison  Allison  See fewer,Top 5000,Prison Break (2005)
Matt Walsh Pete  Pete  See fewer,Members only,Veep (2012)
Max Deacon Donnie  Donnie  See fewer,Members only,Flashbacks of a Fool (2008)
Nathan Kress Trey  Trey  See fewer,Members only,iCarly (2007)
Alycia Debnam-Carey Kaitlyn (as Alycia Debnam Carey)  Kaitlyn (as Alycia Debnam Carey)  See fewer,Top 5000,Fear the Walking Dead (2015)
Arlen Escarpeta Daryl  Daryl  See fewer,Members only,The Oath (2018)
Jeremy Sumpter Jacob  Jacob  See fewer,Top 5000,Peter Pan (2003)
Lee Whittaker Lucas  Lucas  See fewer,Members only,Catching Fireflies (2015)
Kyle Davis Donk  Donk  See fewer,Members only,Friday the 13th (2009)
Jon Reep Reevis  Reevis  See fewer,Members only,Harold & Kumar Escape from Guantanamo Bay (2008)
Scott Lawrence Principal Thomas Walker  Principal Thomas Walker  See fewer,Members only,Avatar (2009)
David Drumm Chester  Chester  See fewer,Members only,One Dollar (2018)
Brandon Ruiter Todd White  Todd White  See fewer,Members only,Gilmore Girls: A Year in the Life (2016)
Jimmy Groce Studious Male  Studious Male  See fewer,Members only,Fawn (2019)
Linda Gehringer Linda  Linda  See fewer,Members only,Justified (2010)
Keala Wayne Winterhalt Grace  Grace  See fewer,Members only,Unspeakable (2019)
Maryanne Nagel Ms. McGee  Ms. McGee  See fewer,Members only,Take Shelter (2011)
Frank Zieger Road Worker  Road Worker  See fewer,Members only,Devil in My Ride (2013)
Kron Moore Teacher (Mrs. Blasky)  Teacher (Mrs. Blasky)  See fewer,Top 5000,The SpongeBob Movie: Sponge Out of Water (2015)
London Elise Kress Cheerleader (as London Elise Moore)  Cheerleader (as London Elise Moore)  See fewer,Members only,Need for Speed (2014)
Michael Ellison Volunteer Fireman  Volunteer Fireman  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Vincent McCurdy-Clark Billy  Billy  See fewer,Members only,Who Killed Atlanta's Children? (2000)
Stephanie Koenig Marcia  Marcia  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Gary England Himself  Himself  See fewer,Members only,Twister (I) (1996)
Don Lemon Himself  Himself  See fewer,Members only,Zoolander 2 (2016)
Chuck Gaidica Weather Anchor  Weather Anchor  See fewer,Members only,Crimewave (1985)
Steve Garagiola News Anchor  News Anchor  See fewer,Members only,Rachael Ray (2006)
John W. Hardy Preacher  Preacher  See fewer,Members only,Chain Reaction (1996)
Mikayla Bouchard Crying Woman  Crying Woman  See fewer,Members only,Oz the Great and Powerful (2013)
Gino Borri David Brody  David Brody  See fewer,Members only,A Girl Like Her (2015)
Amanda Ryskamp Jenny  Jenny  See fewer,Members only,Prayers for Bobby (2009)
Taras Los Fireman (as Taras Michael Los)  Fireman (as Taras Michael Los)  See fewer,Members only,Detroit 1-8-7 (2010)
Kim Adams Sheila O'Neil (uncredited)  Sheila O'Neil (uncredited)  See fewer,Members only,Species II (1998)
Mike Ancrile Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,Train Station (I) (2015)
Apollo Bacala Friend / Family (uncredited)  Friend / Family (uncredited)  See fewer,Members only,The Throbbit (2015)
Christine Bell Graduating High School Student (uncredited)  Graduating High School Student (uncredited)  See fewer,Members only,The Problem with Honor (2013)
Chris Bellant Nerd (uncredited)  Nerd (uncredited)  See fewer,Members only,Loserville (2016)
Chris Brewster Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,Daredevil (2015)
Wayne Brinston Towns Person (uncredited)  Towns Person (uncredited)  See fewer,Members only,Oz the Great and Powerful (2013)
Keith Cameron Road Worker (uncredited)  Road Worker (uncredited)  See fewer,Members only,Alex Cross (2012)
Steven Campbell Cell Phone Guy (uncredited)  Cell Phone Guy (uncredited)  See fewer,Members only,Beyond the Dark (2014)
Ron Causey Tornado Survivor (uncredited)  Tornado Survivor (uncredited)  See fewer,Members only,Freaky Deaky (2012)
