Name,STARmeter,Known for
Gene Snisky Buck Severs  Buck Severs  See fewer,Members only,WWE Raw (1993)
Jeff Swanton Trent Masters  Trent Masters  See fewer,Members only,Law & Order (1990)
Jim Roof Bo McKeever  Bo McKeever  See fewer,Members only,Murderabilia (2009)
Ernest O'Donnell Morgan Childs  Morgan Childs  See fewer,Members only,Chasing Amy (1997)
Meg Carriero Cali  Cali  See fewer,Members only,Run All Night (2015)
Catherine Corcoran Sissy  Sissy  See fewer,Members only,Return to Nuke 'Em High Volume 1 (2013)
Katie Walsh Kitty  Kitty  See fewer,Members only,The Dark Military (2019)
Sam Anoai Jeb Tucker  Jeb Tucker  See fewer,Members only,WWF Championship Wrestling (1972)
Joel Ruda Cutter  Cutter  See fewer,Members only,Blood Lodge (2012)
Anthony Edward Curry Spider  Spider  See fewer,Members only,Under a Blanket of Blue
Brittany Ineson Brooklyn  Brooklyn  See fewer,Members only,NY Ink (2011)
Robert Waldron Old Merl  Old Merl  See fewer,Members only,100 Acres of Hell (2019)
Heidi Bird Kellers Cathy  Cathy  See fewer,Members only,The Spy Who Scratched Me (2018)
Hannah Heckman Debbie  Debbie  See fewer,Members only,100 Acres of Hell (2019)
Michael Ashley McKeever Zach  Zach  See fewer,Members only,Mat Rats
Carolyn O'Donnell Roxanne  Roxanne  See fewer,Members only,100 Acres of Hell (2019)
Eileen Dietz Betty Oswald  Betty Oswald  See fewer,Members only,Abnormal Attraction (2018)
Bob Cleary Ranger William Oswald  Ranger William Oswald  See fewer,Members only,Fans Anonymous (2008)
Jason L. Koerner Biker #1 / Big Daddy Jay  Biker #1 / Big Daddy Jay  See fewer,Members only,The Seventh Day (2019)
Ed McKeever Biker #2 / Armageddon Ed  Biker #2 / Armageddon Ed  See fewer,Members only,Blood Lodge (2012)
Aaron Muller Helicopter Pilot  Helicopter Pilot  See fewer,Members only,100 Acres of Hell (2019)
Olivia Parulis Creepy Girl  Creepy Girl  See fewer,Members only,100 Acres of Hell (2019)
Lee Cobert Oma Jene  Oma Jene  See fewer,Members only,Witches Blood (2014)
Kaden Letual Jeb Jr. 1  Jeb Jr. 1  See fewer,Members only,100 Acres of Hell (2019)
Earl Granville Jeb Jr. 2  Jeb Jr. 2  See fewer,Members only,Discharged (2019)
T.J. Gavin Jeb Jr. 3 (as Thomas J. Gavin)  Jeb Jr. 3 (as Thomas J. Gavin)  See fewer,Members only,100 Acres of Hell (2019)
Robert Sharp Jeb Jr. 6  Jeb Jr. 6  See fewer,Members only,100 Acres of Hell (2019)
John Willyung Older Inbred Man  Older Inbred Man  See fewer,Members only,Chasing Amy (1997)
Macy Joan Swanton Inbred Child  Inbred Child  See fewer,Members only,100 Acres of Hell (2019)
Mason Kinlan Inbred Boy  Inbred Boy  See fewer,Members only,100 Acres of Hell (2019)
Hunter Kube Inbred Teenage 1  Inbred Teenage 1  See fewer,Members only,100 Acres of Hell (2019)
Aidan McGivney Inbred Teenager 2  Inbred Teenager 2  See fewer,Members only,100 Acres of Hell (2019)
Lance Anoa'i Young Jeb Tucker  Young Jeb Tucker  See fewer,Members only,WWE SmackDown Live (1999)
Genoveva Rossi Backwoods Beaver Model  Backwoods Beaver Model  See fewer,Members only,Attack of the Killer Chickens (2015)
