Name,STARmeter,Known for
Riz Ahmed Omar  Omar  See fewer,Top 5000,Nightcrawler (2014)
Arsher Ali Hassan  Hassan  See fewer,Members only,The Ritual (I) (2017)
Nigel Lindsay Barry  Barry  See fewer,Members only,Alan Partridge (2013)
Kayvan Novak Waj  Waj  See fewer,Top 5000,Fonejacker (2007)
Adeel Akhtar Faisal  Faisal  See fewer,Members only,The Big Sick (2017)
Julia Davis Alice  Alice  See fewer,Members only,Nighty Night (2004)
Craig Parkinson Matt  Matt  See fewer,Members only,Misfits (2009)
Preeya Kalidas Sofia  Sofia  See fewer,Members only,EastEnders (1985)
Wasim Zakir Ahmed  Ahmed  See fewer,Members only,Three Girls (2017)
Mohamad Akil Mahmood (as Mohammad Aqil)  Mahmood (as Mohammad Aqil)  See fewer,Members only,Al Hmar (The Donkey) (2018)
Karl Seth Uncle Imran  Uncle Imran  See fewer,Members only,Saracen (1989)
Waleed Elgadi Khalid (as Willliam El-Gardi)  Khalid (as Willliam El-Gardi)  See fewer,Members only,A Hologram for the King (2016)
Alex Macqueen Malcolm Storge MP (as Alex MacQueen)  Malcolm Storge MP (as Alex MacQueen)  See fewer,Members only,In the Loop (2009)
Shameem Ahmad Chairwoman  Chairwoman  See fewer,Members only,Lies We Tell (2017)
Jonathan Maitland Newsreader (as Jonny Maitland)  Newsreader (as Jonny Maitland)  See fewer,Members only,Bad Girls (1999)
Marcus Garvey Marathon Policeman  Marathon Policeman  See fewer,Members only,Broadchurch (2013)
Darren Boyd Sniper  Sniper  See fewer,Members only,Imagine Me & You (2005)
Kevin Eldon Sniper  Sniper  See fewer,Members only,Hot Fuzz (2007)
Adil Mohammed Javed Nabil  Nabil  See fewer,Members only,Lookin' for Lucky (2009)
Benedict Cumberbatch Negotiator  Negotiator  See fewer,Top 500,The Imitation Game (2014)
Toby Longworth Heimlich Man  Heimlich Man  See fewer,Members only,Star Wars: Episode I - The Phantom Menace (1999)
Danny Ashok Phone Shop Assistant  Phone Shop Assistant  See fewer,Members only,Finding Fatimah (2017)
Will Adamsdale Alex  Alex  See fewer,Members only,Pirate Radio (2009)
Jayson Benovichi Dicken Khan Soldier (uncredited)  Khan Soldier (uncredited)  See fewer,Members only,The Rizen: Possession (2019)
Mike Friend Pret Server (uncredited)  Pret Server (uncredited)  See fewer,Members only,Imagine This! (2009)
Ian Hughes Security Guard (uncredited)  Security Guard (uncredited)  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Tobias James-Samuels Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,"You, Me and Him (2017)"
Mark Morrell Security Guard (uncredited)  Security Guard (uncredited)  See fewer,Members only,Battlefield Earth (2000)
Christopher Morris Commentator on end credits (uncredited)  Commentator on end credits (uncredited)  See fewer,Members only,The Day Today (1994)
Reece Noi Shoulderboy (uncredited)  Shoulderboy (uncredited)  See fewer,Members only,When They See Us (2019)
Chris Wilson Police Inspector (uncredited)  Police Inspector (uncredited)  See fewer,Members only,Mutant Chronicles (2008)
