Name,STARmeter,Known for
Carlos Santos Sergio  Sergio  See fewer,Members only,Gentefied
J.R. Villarreal Brad  Brad  See fewer,Members only,Akeelah and the Bee (2006)
Fernanda Romero Fernanda  Fernanda  See fewer,Members only,The Eye (2008)
Tony Cavalero Chuck  Chuck  See fewer,Top 5000,School of Rock (2016)
Meghan Falcone Becky  Becky  See fewer,Members only,Foursome (2016)
James Babson JW Menapace  JW Menapace  See fewer,Members only,Solomon Kane (2009)
Craig Matthew Stott Elder Kent (as Craig Stott)  Elder Kent (as Craig Stott)  See fewer,Members only,Macbeth (I) (2006)
Scott MacArthur Elder Ammon  Elder Ammon  See fewer,Top 5000,The Mick (2017)
Felicia Hom Lady Azalea  Lady Azalea  See fewer,Members only,Raymond & Lane (2014)
Sarah Chapman Flasher  Flasher  See fewer,Members only,The Dream-Naperz (2014)
Maya Tremblay Featured Party Animal  Featured Party Animal  See fewer,Members only,Six Gun Savior (2016)
Zach Loeb Featured Party Animal  Featured Party Animal  See fewer,Members only,Ghost Team One (2013)
Hicham Benkirane Featured Party Animal  Featured Party Animal  See fewer,Members only,Interstate (2020)
Alice Gardin Featured Party Animal  Featured Party Animal  See fewer,Members only,Ghost Team One (2013)
Elizabeth Prestel Featured Party Animal  Featured Party Animal  See fewer,Members only,Rachel Dratch's Late Night Snack (2016)
Mark Hayes Featured Party Animal  Featured Party Animal  See fewer,Members only,Ghost Team One (2013)
Michael Theurer Featured Party Animal  Featured Party Animal  See fewer,Members only,Ghost Team One (2013)
Damien Amey Featured Party Animal  Featured Party Animal  See fewer,Members only,Eden (I) (2014)
John D. Fowler Featured Party Animal  Featured Party Animal  See fewer,Members only,Mona Lisa Smile (2003)
Dan McCauley Featured Party Animal  Featured Party Animal  See fewer,Members only,The Dread (2007)
Jeff Fuller Featured Party Animal  Featured Party Animal  See fewer,Members only,Ghost Team One (2013)
Lizzie Prestel Party Animal  Party Animal  See fewer,Members only,Veep (2012)
